@ID,ACCOUNT.NUMBER,BOOKING.DATE,VALUE.DATE,AMOUNT,TRANSACTION.CODE,TRANS.REFERENCE
SFT081016802,2002695,20260511,20260511,3579608,1,FT0810168
SFT081016901,2000283,20260511,20260511,-1096666,2,FT0810169
SFT081016902,2003304,20260511,20260511,1096666,1,FT0810169
SFT081017001,2003198,20260511,20260511,-4384729,2,FT0810170
SFT081017002,2001546,20260511,20260511,4384729,1,FT0810170
SFT081017101,2001701,20260511,20260511,-1062938,2,FT0810171
SFT081017102,2002683,20260511,20260511,1062938,1,FT0810171
SFT081017201,2002526,20260511,20260511,-1420400,2,FT0810172
SFT081017202,2002379,20260511,20260511,1420400,1,FT0810172
SFT081017301,2002545,20260511,20260511,-553623,2,FT0810173
SFT081017302,2001194,20260511,20260511,553623,1,FT0810173
SFT081017401,2000961,20260511,20260511,-4548335,2,FT0810174
SFT081017402,2003187,20260511,20260511,4548335,1,FT0810174
SFT081017501,2000295,20260511,20260511,-2552112,2,FT0810175
SFT081017502,2002062,20260511,20260511,2552112,1,FT0810175
SFT081017601,2000973,20260511,20260511,-4371527,2,FT0810176
SFT081017602,2002719,20260511,20260511,4371527,1,FT0810176
SFT081017701,2003231,20260511,20260511,-3236808,2,FT0810177
SFT081017702,2003053,20260511,20260511,3236808,1,FT0810177
SFT081017801,2000781,20260511,20260511,-516333,2,FT0810178
SFT081017802,2002605,20260511,20260511,516333,1,FT0810178
SFT081017901,2001859,20260511,20260511,-2297949,2,FT0810179
SFT081017902,2003027,20260511,20260511,2297949,1,FT0810179
SFT081018001,2002872,20260511,20260511,-4619808,2,FT0810180
SFT081018002,2000338,20260511,20260511,4619808,1,FT0810180
SFT081018101,2002663,20260511,20260511,-1006931,2,FT0810181
SFT081018102,2001236,20260511,20260511,1006931,1,FT0810181
SFT081018201,2003041,20260511,20260511,-2205691,2,FT0810182
SFT081018202,2000864,20260511,20260511,2205691,1,FT0810182
SFT081018301,2002157,20260511,20260511,-57650,2,FT0810183
SFT081018302,2001423,20260511,20260511,57650,1,FT0810183
SFT081018401,2002479,20260511,20260511,-2378084,2,FT0810184
SFT081018402,2002298,20260511,20260511,2378084,1,FT0810184
SFT081018501,2001848,20260511,20260511,-488462,2,FT0810185
SFT081018502,2002815,20260511,20260511,488462,1,FT0810185
SFT081018601,2000984,20260511,20260511,-1056875,2,FT0810186
SFT081018602,2002207,20260511,20260511,1056875,1,FT0810186
SFT081018701,2001742,20260511,20260511,-2656192,2,FT0810187
SFT081018702,2002220,20260511,20260511,2656192,1,FT0810187
SFT081018801,2000708,20260511,20260511,-3190481,2,FT0810188
SFT081018802,2001760,20260511,20260511,3190481,1,FT0810188
SFT081018901,2001405,20260511,20260511,-306531,2,FT0810189
SFT081018902,2003327,20260511,20260511,306531,1,FT0810189
SFT081019001,2002295,20260511,20260511,-247519,2,FT0810190
SFT081019002,2001845,20260511,20260511,247519,1,FT0810190
SFT081019101,2000419,20260511,20260511,-4395636,2,FT0810191
SFT081019102,2000035,20260511,20260511,4395636,1,FT0810191
SFT081019201,2000629,20260511,20260511,-1703370,2,FT0810192
SFT081019202,2002701,20260511,20260511,1703370,1,FT0810192
SFT081019301,2000283,20260511,20260511,-648721,2,FT0810193
SFT081019302,2000390,20260511,20260511,648721,1,FT0810193
SFT081019401,2002015,20260511,20260511,-777961,2,FT0810194
SFT081019402,2002757,20260511,20260511,777961,1,FT0810194
SFT081019501,2002595,20260511,20260511,-3860367,2,FT0810195
SFT081019502,2000829,20260511,20260511,3860367,1,FT0810195
SFT081019601,2000259,20260511,20260511,-3832926,2,FT0810196
SFT081019602,2001993,20260511,20260511,3832926,1,FT0810196
SFT081019701,2002885,20260511,20260511,-3163775,2,FT0810197
SFT081019702,2002430,20260511,20260511,3163775,1,FT0810197
SFT081019801,2001262,20260511,20260511,-4199215,2,FT0810198
SFT081019802,2000561,20260511,20260511,4199215,1,FT0810198
SFT081019901,2000628,20260511,20260511,-3395199,2,FT0810199
SFT081019902,2002593,20260511,20260511,3395199,1,FT0810199
SFT081020001,2003253,20260511,20260511,-3754153,2,FT0810200
SFT081020002,2003292,20260511,20260511,3754153,1,FT0810200
SFT081020101,2001558,20260511,20260511,-3832061,2,FT0810201
SFT081020102,2002998,20260511,20260511,3832061,1,FT0810201
SFT081020201,2002341,20260511,20260511,-646386,2,FT0810202
SFT081020202,2001855,20260511,20260511,646386,1,FT0810202
SFT081020301,2001280,20260511,20260511,-1313441,2,FT0810203
SFT081020302,2000360,20260511,20260511,1313441,1,FT0810203
SFT081020401,2000088,20260511,20260511,-3706911,2,FT0810204
SFT081020402,2003130,20260511,20260511,3706911,1,FT0810204
SFT081020501,2000700,20260511,20260511,-4128291,2,FT0810205
SFT081020502,2000627,20260511,20260511,4128291,1,FT0810205
SFT081020601,2001346,20260511,20260511,-4383791,2,FT0810206
SFT081020602,2001960,20260511,20260511,4383791,1,FT0810206
SFT081020701,2003289,20260511,20260511,-515591,2,FT0810207
SFT081020702,2002341,20260511,20260511,515591,1,FT0810207
SFT081020801,2001347,20260511,20260511,-2204273,2,FT0810208
SFT081020802,2002027,20260511,20260511,2204273,1,FT0810208
SFT081020901,2002878,20260511,20260511,-684484,2,FT0810209
SFT081020902,2000968,20260511,20260511,684484,1,FT0810209
SFT081021001,2002714,20260511,20260511,-4493068,2,FT0810210
SFT081021002,2002081,20260511,20260511,4493068,1,FT0810210
SFT081021101,2000356,20260511,20260511,-3620893,2,FT0810211
SFT081021102,2001362,20260511,20260511,3620893,1,FT0810211
SFT081021201,2000585,20260511,20260511,-2589446,2,FT0810212
SFT081021202,2000068,20260511,20260511,2589446,1,FT0810212
SFT081021301,2002716,20260511,20260511,-2759687,2,FT0810213
SFT081021302,2000102,20260511,20260511,2759687,1,FT0810213
SFT081021401,2001901,20260511,20260511,-1323988,2,FT0810214
SFT081021402,2001426,20260511,20260511,1323988,1,FT0810214
SFT081021501,2001839,20260511,20260511,-851576,2,FT0810215
SFT081021502,2000866,20260511,20260511,851576,1,FT0810215
SFT081021601,2003188,20260511,20260511,-4731474,2,FT0810216
SFT081021602,2000745,20260511,20260511,4731474,1,FT0810216
SFT081021701,2000770,20260511,20260511,-2468168,2,FT0810217
SFT081021702,2001152,20260511,20260511,2468168,1,FT0810217
SFT081021801,2000817,20260511,20260511,-3218007,2,FT0810218
SFT081021802,2000149,20260511,20260511,3218007,1,FT0810218
SFT081021901,2003075,20260511,20260511,-3900586,2,FT0810219
SFT081021902,2001047,20260511,20260511,3900586,1,FT0810219
SFT081022001,2003227,20260511,20260511,-2148874,2,FT0810220
SFT081022002,2000461,20260511,20260511,2148874,1,FT0810220
SFT081022101,2000272,20260511,20260511,-1933033,2,FT0810221
SFT081022102,2001677,20260511,20260511,1933033,1,FT0810221
SFT081022201,2001769,20260511,20260511,-3264017,2,FT0810222
SFT081022202,2001083,20260511,20260511,3264017,1,FT0810222
SFT081022301,2002118,20260511,20260511,-184857,2,FT0810223
SFT081022302,2001775,20260511,20260511,184857,1,FT0810223
SFT081022401,2000929,20260511,20260511,-4322661,2,FT0810224
SFT081022402,2002852,20260511,20260511,4322661,1,FT0810224
SFT081022501,2001683,20260511,20260511,-4961269,2,FT0810225
SFT081022502,2002020,20260511,20260511,4961269,1,FT0810225
SFT081022601,2002117,20260511,20260511,-301105,2,FT0810226
SFT081022602,2002640,20260511,20260511,301105,1,FT0810226
SFT081022701,2001609,20260511,20260511,-2605580,2,FT0810227
SFT081022702,2001775,20260511,20260511,2605580,1,FT0810227
SFT081022801,2001123,20260511,20260511,-3056061,2,FT0810228
SFT081022802,2001815,20260511,20260511,3056061,1,FT0810228
SFT081022901,2001401,20260511,20260511,-4022875,2,FT0810229
SFT081022902,2002867,20260511,20260511,4022875,1,FT0810229
SFT081023001,2000134,20260511,20260511,-330556,2,FT0810230
SFT081023002,2002366,20260511,20260511,330556,1,FT0810230
SFT081023101,2001888,20260511,20260511,-2018789,2,FT0810231
SFT081023102,2000179,20260511,20260511,2018789,1,FT0810231
SFT081023201,2001276,20260511,20260511,-244581,2,FT0810232
SFT081023202,2002700,20260511,20260511,244581,1,FT0810232
SFT081023301,2002395,20260511,20260511,-4510286,2,FT0810233
SFT081023302,2000377,20260511,20260511,4510286,1,FT0810233
SFT081023401,2000359,20260511,20260511,-1528497,2,FT0810234
SFT081023402,2000284,20260511,20260511,1528497,1,FT0810234
SFT081023501,2001748,20260511,20260511,-3648842,2,FT0810235
SFT081023502,2000109,20260511,20260511,3648842,1,FT0810235
SFT081023601,2000087,20260511,20260511,-2593919,2,FT0810236
SFT081023602,2000900,20260511,20260511,2593919,1,FT0810236
SFT081023701,2000598,20260511,20260511,-2521875,2,FT0810237
SFT081023702,2000895,20260511,20260511,2521875,1,FT0810237
SFT081023801,2003031,20260511,20260511,-1481441,2,FT0810238
SFT081023802,2001408,20260511,20260511,1481441,1,FT0810238
SFT081023901,2002048,20260511,20260511,-541101,2,FT0810239
SFT081023902,2000392,20260511,20260511,541101,1,FT0810239
SFT081024001,2002663,20260511,20260511,-294729,2,FT0810240
SFT081024002,2001623,20260511,20260511,294729,1,FT0810240
SFT081024101,2003310,20260511,20260511,-590391,2,FT0810241
SFT081024102,2000912,20260511,20260511,590391,1,FT0810241
SFT081024201,2001926,20260511,20260511,-1743569,2,FT0810242
SFT081024202,2002838,20260511,20260511,1743569,1,FT0810242
SFT081024301,2001318,20260511,20260511,-3531513,2,FT0810243
SFT081024302,2000979,20260511,20260511,3531513,1,FT0810243
SFT081024401,2002785,20260511,20260511,-4653545,2,FT0810244
SFT081024402,2001222,20260511,20260511,4653545,1,FT0810244
SFT081024501,2001447,20260511,20260511,-3958644,2,FT0810245
SFT081024502,2001154,20260511,20260511,3958644,1,FT0810245
SFT081024601,2002081,20260511,20260511,-2402285,2,FT0810246
SFT081024602,2001878,20260511,20260511,2402285,1,FT0810246
SFT081024701,2000675,20260511,20260511,-254300,2,FT0810247
SFT081024702,2001837,20260511,20260511,254300,1,FT0810247
SFT081024801,2002650,20260511,20260511,-1831739,2,FT0810248
SFT081024802,2003093,20260511,20260511,1831739,1,FT0810248
SFT081024901,2002250,20260511,20260511,-3563175,2,FT0810249
SFT081024902,2002905,20260511,20260511,3563175,1,FT0810249
SFT081025001,2000902,20260511,20260511,-1406038,2,FT0810250
SFT081025002,2003238,20260511,20260511,1406038,1,FT0810250
SFT081025101,2001407,20260511,20260511,-4847777,2,FT0810251
SFT081025102,2000853,20260511,20260511,4847777,1,FT0810251
SFT081025201,2002176,20260511,20260511,-326950,2,FT0810252
SFT081025202,2002850,20260511,20260511,326950,1,FT0810252
SFT081025301,2000049,20260511,20260511,-2815002,2,FT0810253
SFT081025302,2001227,20260511,20260511,2815002,1,FT0810253
SFT081025401,2002764,20260511,20260511,-2258930,2,FT0810254
SFT081025402,2003057,20260511,20260511,2258930,1,FT0810254
SFT081025501,2001763,20260511,20260511,-1326619,2,FT0810255
SFT081025502,2000903,20260511,20260511,1326619,1,FT0810255
SFT081025601,2001975,20260511,20260511,-1333800,2,FT0810256
SFT081025602,2002871,20260511,20260511,1333800,1,FT0810256
SFT081025701,2000790,20260511,20260511,-3614210,2,FT0810257
SFT081025702,2002268,20260511,20260511,3614210,1,FT0810257
SFT081025801,2001954,20260511,20260511,-3373159,2,FT0810258
SFT081025802,2002236,20260511,20260511,3373159,1,FT0810258
SFT081025901,2001648,20260511,20260511,-3236538,2,FT0810259
SFT081025902,2000647,20260511,20260511,3236538,1,FT0810259
SFT081026001,2000561,20260511,20260511,-4373008,2,FT0810260
SFT081026002,2001477,20260511,20260511,4373008,1,FT0810260
SFT081026101,2001698,20260511,20260511,-4798770,2,FT0810261
SFT081026102,2002624,20260511,20260511,4798770,1,FT0810261
SFT081026201,2003185,20260511,20260511,-4026663,2,FT0810262
SFT081026202,2002808,20260511,20260511,4026663,1,FT0810262
SFT081026301,2001568,20260511,20260511,-2128793,2,FT0810263
SFT081026302,2000193,20260511,20260511,2128793,1,FT0810263
SFT081026401,2000794,20260511,20260511,-93669,2,FT0810264
SFT081026402,2002815,20260511,20260511,93669,1,FT0810264
SFT081026501,2003067,20260511,20260511,-3719502,2,FT0810265
SFT081026502,2000928,20260511,20260511,3719502,1,FT0810265
SFT081026601,2003160,20260511,20260511,-190673,2,FT0810266
SFT081026602,2001588,20260511,20260511,190673,1,FT0810266
SFT081026701,2000074,20260511,20260511,-4047513,2,FT0810267
SFT081026702,2002880,20260511,20260511,4047513,1,FT0810267
SFT081026801,2000132,20260511,20260511,-3728677,2,FT0810268
SFT081026802,2000902,20260511,20260511,3728677,1,FT0810268
SFT081026901,2000219,20260511,20260511,-347843,2,FT0810269
SFT081026902,2002931,20260511,20260511,347843,1,FT0810269
SFT081027001,2002067,20260511,20260511,-4980227,2,FT0810270
SFT081027002,2002394,20260511,20260511,4980227,1,FT0810270
SFT081027101,2002989,20260511,20260511,-3882154,2,FT0810271
SFT081027102,2001622,20260511,20260511,3882154,1,FT0810271
SFT081027201,2002457,20260511,20260511,-351235,2,FT0810272
SFT081027202,2000179,20260511,20260511,351235,1,FT0810272
SFT081027301,2002370,20260511,20260511,-2889536,2,FT0810273
SFT081027302,2002036,20260511,20260511,2889536,1,FT0810273
SFT081027401,2000810,20260511,20260511,-1320996,2,FT0810274
SFT081027402,2001760,20260511,20260511,1320996,1,FT0810274
SFT081027501,2001523,20260511,20260511,-127756,2,FT0810275
SFT081027502,2002547,20260511,20260511,127756,1,FT0810275
SFT081027601,2000396,20260511,20260511,-4631917,2,FT0810276
SFT081027602,2000650,20260511,20260511,4631917,1,FT0810276
SFT081027701,2001060,20260511,20260511,-1957853,2,FT0810277
SFT081027702,2002065,20260511,20260511,1957853,1,FT0810277
SFT081027801,2003342,20260511,20260511,-3942370,2,FT0810278
SFT081027802,2001748,20260511,20260511,3942370,1,FT0810278
SFT081027901,2002489,20260511,20260511,-1655427,2,FT0810279
SFT081027902,2002486,20260511,20260511,1655427,1,FT0810279
SFT081028001,2003053,20260511,20260511,-2610416,2,FT0810280
SFT081028002,2001945,20260511,20260511,2610416,1,FT0810280
SFT081028101,2000256,20260511,20260511,-572504,2,FT0810281
SFT081028102,2000888,20260511,20260511,572504,1,FT0810281
SFT081028201,2000968,20260511,20260511,-4129335,2,FT0810282
SFT081028202,2002830,20260511,20260511,4129335,1,FT0810282
SFT081028301,2000746,20260511,20260511,-2932293,2,FT0810283
SFT081028302,2002234,20260511,20260511,2932293,1,FT0810283
SFT081028401,2003190,20260511,20260511,-2140576,2,FT0810284
SFT081028402,2002537,20260511,20260511,2140576,1,FT0810284
SFT081028501,2002627,20260511,20260511,-4312403,2,FT0810285
SFT081028502,2000089,20260511,20260511,4312403,1,FT0810285
SFT081028601,2002119,20260511,20260511,-2769966,2,FT0810286
SFT081028602,2000510,20260511,20260511,2769966,1,FT0810286
SFT081028701,2002701,20260511,20260511,-1531258,2,FT0810287
SFT081028702,2003022,20260511,20260511,1531258,1,FT0810287
SFT081028801,2001748,20260511,20260511,-2448497,2,FT0810288
SFT081028802,2000876,20260511,20260511,2448497,1,FT0810288
SFT081028901,2001686,20260511,20260511,-2337713,2,FT0810289
SFT081028902,2002045,20260511,20260511,2337713,1,FT0810289
SFT081029001,2000769,20260511,20260511,-1985718,2,FT0810290
SFT081029002,2001481,20260511,20260511,1985718,1,FT0810290
SFT081029101,2000938,20260511,20260511,-1099490,2,FT0810291
SFT081029102,2000221,20260511,20260511,1099490,1,FT0810291
SFT081029201,2000109,20260511,20260511,-803515,2,FT0810292
SFT081029202,2002231,20260511,20260511,803515,1,FT0810292
SFT081029301,2002880,20260511,20260511,-1131495,2,FT0810293
SFT081029302,2002220,20260511,20260511,1131495,1,FT0810293
SFT081029401,2001636,20260511,20260511,-945091,2,FT0810294
SFT081029402,2002225,20260511,20260511,945091,1,FT0810294
SFT081029501,2003146,20260511,20260511,-148314,2,FT0810295
SFT081029502,2000082,20260511,20260511,148314,1,FT0810295
SFT081029601,2001709,20260511,20260511,-2476615,2,FT0810296
SFT081029602,2002900,20260511,20260511,2476615,1,FT0810296
SFT081029701,2000405,20260511,20260511,-3771038,2,FT0810297
SFT081029702,2001074,20260511,20260511,3771038,1,FT0810297
SFT081029801,2002745,20260511,20260511,-3953684,2,FT0810298
SFT081029802,2001677,20260511,20260511,3953684,1,FT0810298
SFT081029901,2002556,20260511,20260511,-4031686,2,FT0810299
SFT081029902,2001461,20260511,20260511,4031686,1,FT0810299
SFT081030001,2002802,20260511,20260511,-3869017,2,FT0810300
SFT081030002,2000457,20260511,20260511,3869017,1,FT0810300
SFT081030101,2001860,20260511,20260511,-4885713,2,FT0810301
SFT081030102,2003201,20260511,20260511,4885713,1,FT0810301
SFT081030201,2000240,20260511,20260511,-4503823,2,FT0810302
SFT081030202,2003192,20260511,20260511,4503823,1,FT0810302
SFT081030301,2000449,20260511,20260511,-506800,2,FT0810303
SFT081030302,2002229,20260511,20260511,506800,1,FT0810303
SFT081030401,2000093,20260511,20260511,-2275307,2,FT0810304
SFT081030402,2002603,20260511,20260511,2275307,1,FT0810304
SFT081030501,2003007,20260511,20260511,-3257308,2,FT0810305
SFT081030502,2003073,20260511,20260511,3257308,1,FT0810305
SFT081030601,2001370,20260511,20260511,-4280422,2,FT0810306
SFT081030602,2002669,20260511,20260511,4280422,1,FT0810306
SFT081030701,2002892,20260511,20260511,-1076419,2,FT0810307
SFT081030702,2000802,20260511,20260511,1076419,1,FT0810307
SFT081030801,2002954,20260511,20260511,-3144145,2,FT0810308
SFT081030802,2002603,20260511,20260511,3144145,1,FT0810308
SFT081030901,2002497,20260511,20260511,-4340615,2,FT0810309
SFT081030902,2002416,20260511,20260511,4340615,1,FT0810309
SFT081031001,2003094,20260511,20260511,-4113627,2,FT0810310
SFT081031002,2000900,20260511,20260511,4113627,1,FT0810310
SFT081031101,2000957,20260511,20260511,-2012294,2,FT0810311
SFT081031102,2002453,20260511,20260511,2012294,1,FT0810311
SFT081031201,2000469,20260511,20260511,-4921057,2,FT0810312
SFT081031202,2000918,20260511,20260511,4921057,1,FT0810312
SFT081031301,2001685,20260511,20260511,-1751986,2,FT0810313
SFT081031302,2001675,20260511,20260511,1751986,1,FT0810313
SFT081031401,2002933,20260511,20260511,-376304,2,FT0810314
SFT081031402,2000628,20260511,20260511,376304,1,FT0810314
SFT081031501,2001424,20260511,20260511,-4059078,2,FT0810315
SFT081031502,2002191,20260511,20260511,4059078,1,FT0810315
SFT081031601,2000882,20260511,20260511,-4863344,2,FT0810316
SFT081031602,2002289,20260511,20260511,4863344,1,FT0810316
SFT081031701,2002797,20260511,20260511,-3870042,2,FT0810317
SFT081031702,2000510,20260511,20260511,3870042,1,FT0810317
SFT081031801,2002552,20260511,20260511,-1311698,2,FT0810318
SFT081031802,2003189,20260511,20260511,1311698,1,FT0810318
SFT081031901,2001203,20260511,20260511,-1867225,2,FT0810319
SFT081031902,2001694,20260511,20260511,1867225,1,FT0810319
SFT081032001,2000024,20260511,20260511,-3499578,2,FT0810320
SFT081032002,2000087,20260511,20260511,3499578,1,FT0810320
SFT081032101,2000648,20260511,20260511,-3369597,2,FT0810321
SFT081032102,2000204,20260511,20260511,3369597,1,FT0810321
SFT081032201,2000637,20260511,20260511,-4997668,2,FT0810322
SFT081032202,2002802,20260511,20260511,4997668,1,FT0810322
SFT081032301,2002447,20260511,20260511,-4483707,2,FT0810323
SFT081032302,2002227,20260511,20260511,4483707,1,FT0810323
SFT081032401,2002979,20260511,20260511,-4220742,2,FT0810324
SFT081032402,2001587,20260511,20260511,4220742,1,FT0810324
SFT081032501,2002065,20260511,20260511,-4588342,2,FT0810325
SFT081032502,2003095,20260511,20260511,4588342,1,FT0810325
SFT081032601,2002878,20260511,20260511,-3876825,2,FT0810326
SFT081032602,2002207,20260511,20260511,3876825,1,FT0810326
SFT081032701,2002625,20260511,20260511,-239969,2,FT0810327
SFT081032702,2002979,20260511,20260511,239969,1,FT0810327
SFT081032801,2001251,20260511,20260511,-486678,2,FT0810328
SFT081032802,2000562,20260511,20260511,486678,1,FT0810328
SFT081032901,2000379,20260511,20260511,-1333460,2,FT0810329
SFT081032902,2001338,20260511,20260511,1333460,1,FT0810329
SFT081033001,2000611,20260511,20260511,-4821788,2,FT0810330
SFT081033002,2000295,20260511,20260511,4821788,1,FT0810330
SFT081033101,2000197,20260511,20260511,-2282745,2,FT0810331
SFT081033102,2001714,20260511,20260511,2282745,1,FT0810331
SFT081033201,2003142,20260511,20260511,-2388800,2,FT0810332
SFT081033202,2001231,20260511,20260511,2388800,1,FT0810332
SFT081033301,2001239,20260511,20260511,-579591,2,FT0810333
SFT081033302,2002154,20260511,20260511,579591,1,FT0810333
SFT081033401,2000476,20260511,20260511,-983897,2,FT0810334
SFT081033402,2001467,20260511,20260511,983897,1,FT0810334
SFT081033501,2001624,20260511,20260511,-1489708,2,FT0810335
SFT081033502,2002231,20260511,20260511,1489708,1,FT0810335
SFT081033601,2001012,20260511,20260511,-4381640,2,FT0810336
SFT081033602,2001854,20260511,20260511,4381640,1,FT0810336
SFT081033701,2000350,20260511,20260511,-2023817,2,FT0810337
SFT081033702,2001691,20260511,20260511,2023817,1,FT0810337
SFT081033801,2001220,20260511,20260511,-699268,2,FT0810338
SFT081033802,2003031,20260511,20260511,699268,1,FT0810338
SFT081033901,2000301,20260511,20260511,-283642,2,FT0810339
SFT081033902,2001836,20260511,20260511,283642,1,FT0810339
SFT081034001,2001886,20260511,20260511,-2199503,2,FT0810340
SFT081034002,2002002,20260511,20260511,2199503,1,FT0810340
SFT081034101,2000576,20260511,20260511,-2080948,2,FT0810341
SFT081034102,2000311,20260511,20260511,2080948,1,FT0810341
SFT081034201,2002807,20260511,20260511,-3967683,2,FT0810342
SFT081034202,2002739,20260511,20260511,3967683,1,FT0810342
SFT081034301,2001431,20260511,20260511,-3156634,2,FT0810343
SFT081034302,2001038,20260511,20260511,3156634,1,FT0810343
SFT081034401,2002230,20260511,20260511,-2413748,2,FT0810344
SFT081034402,2001740,20260511,20260511,2413748,1,FT0810344
SFT081034501,2002419,20260511,20260511,-4164211,2,FT0810345
SFT081034502,2003285,20260511,20260511,4164211,1,FT0810345
SFT081034601,2001473,20260511,20260511,-4473552,2,FT0810346
SFT081034602,2000455,20260511,20260511,4473552,1,FT0810346
SFT081034701,2001266,20260511,20260511,-1112387,2,FT0810347
SFT081034702,2002537,20260511,20260511,1112387,1,FT0810347
SFT081034801,2002527,20260511,20260511,-1992785,2,FT0810348
SFT081034802,2003131,20260511,20260511,1992785,1,FT0810348
SFT081034901,2000854,20260511,20260511,-648283,2,FT0810349
SFT081034902,2002649,20260511,20260511,648283,1,FT0810349
SFT082000001,2003014,20260512,20260512,-422853,2,FT0820000
SFT082000002,2000381,20260512,20260512,422853,1,FT0820000
SFT082000101,2002258,20260512,20260512,-1944549,2,FT0820001
SFT082000102,2002841,20260512,20260512,1944549,1,FT0820001
SFT082000201,2002115,20260512,20260512,-2341670,2,FT0820002
SFT082000202,2003254,20260512,20260512,2341670,1,FT0820002
SFT082000301,2000522,20260512,20260512,-2650154,2,FT0820003
SFT082000302,2001148,20260512,20260512,2650154,1,FT0820003
SFT082000401,2002623,20260512,20260512,-515280,2,FT0820004
SFT082000402,2000756,20260512,20260512,515280,1,FT0820004
SFT082000501,2002099,20260512,20260512,-2650781,2,FT0820005
SFT082000502,2001854,20260512,20260512,2650781,1,FT0820005
SFT082000601,2001623,20260512,20260512,-1977244,2,FT0820006
SFT082000602,2002505,20260512,20260512,1977244,1,FT0820006
SFT082000701,2002187,20260512,20260512,-2999653,2,FT0820007
SFT082000702,2003185,20260512,20260512,2999653,1,FT0820007
SFT082000801,2002580,20260512,20260512,-1637846,2,FT0820008
SFT082000802,2003238,20260512,20260512,1637846,1,FT0820008
SFT082000901,2002917,20260512,20260512,-3044119,2,FT0820009
SFT082000902,2002738,20260512,20260512,3044119,1,FT0820009
SFT082001001,2002522,20260512,20260512,-4411013,2,FT0820010
SFT082001002,2001599,20260512,20260512,4411013,1,FT0820010
SFT082001101,2002476,20260512,20260512,-3519789,2,FT0820011
SFT082001102,2001785,20260512,20260512,3519789,1,FT0820011
SFT082001201,2003327,20260512,20260512,-1729598,2,FT0820012
SFT082001202,2002093,20260512,20260512,1729598,1,FT0820012
SFT082001301,2000864,20260512,20260512,-2101084,2,FT0820013
SFT082001302,2001091,20260512,20260512,2101084,1,FT0820013
SFT082001401,2000758,20260512,20260512,-2328405,2,FT0820014
SFT082001402,2001400,20260512,20260512,2328405,1,FT0820014
SFT082001501,2001946,20260512,20260512,-4224215,2,FT0820015
SFT082001502,2002265,20260512,20260512,4224215,1,FT0820015
SFT082001601,2002636,20260512,20260512,-855789,2,FT0820016
SFT082001602,2000078,20260512,20260512,855789,1,FT0820016
SFT082001701,2001481,20260512,20260512,-113586,2,FT0820017
SFT082001702,2000134,20260512,20260512,113586,1,FT0820017
SFT082001801,2000756,20260512,20260512,-1356317,2,FT0820018
SFT082001802,2003130,20260512,20260512,1356317,1,FT0820018
SFT082001901,2001458,20260512,20260512,-1961967,2,FT0820019
SFT082001902,2002954,20260512,20260512,1961967,1,FT0820019
SFT082002001,2001984,20260512,20260512,-2270088,2,FT0820020
SFT082002002,2001141,20260512,20260512,2270088,1,FT0820020
SFT082002101,2002269,20260512,20260512,-3253290,2,FT0820021
SFT082002102,2000163,20260512,20260512,3253290,1,FT0820021
SFT082002201,2001929,20260512,20260512,-1620005,2,FT0820022
SFT082002202,2000756,20260512,20260512,1620005,1,FT0820022
SFT082002301,2001060,20260512,20260512,-4411130,2,FT0820023
SFT082002302,2001416,20260512,20260512,4411130,1,FT0820023
SFT082002401,2003053,20260512,20260512,-544835,2,FT0820024
SFT082002402,2002825,20260512,20260512,544835,1,FT0820024
SFT082002501,2000415,20260512,20260512,-575307,2,FT0820025
SFT082002502,2002553,20260512,20260512,575307,1,FT0820025
SFT082002601,2003022,20260512,20260512,-1287778,2,FT0820026
SFT082002602,2001625,20260512,20260512,1287778,1,FT0820026
SFT082002701,2002219,20260512,20260512,-4605017,2,FT0820027
SFT082002702,2001072,20260512,20260512,4605017,1,FT0820027
SFT082002801,2000848,20260512,20260512,-4250964,2,FT0820028
SFT082002802,2002148,20260512,20260512,4250964,1,FT0820028
SFT082002901,2001135,20260512,20260512,-2892314,2,FT0820029
SFT082002902,2000689,20260512,20260512,2892314,1,FT0820029
SFT082003001,2002220,20260512,20260512,-1431496,2,FT0820030
SFT082003002,2001084,20260512,20260512,1431496,1,FT0820030
SFT082003101,2000083,20260512,20260512,-2574746,2,FT0820031
SFT082003102,2001872,20260512,20260512,2574746,1,FT0820031
SFT082003201,2001399,20260512,20260512,-2097009,2,FT0820032
SFT082003202,2000077,20260512,20260512,2097009,1,FT0820032
SFT082003301,2001394,20260512,20260512,-4091614,2,FT0820033
SFT082003302,2001908,20260512,20260512,4091614,1,FT0820033
SFT082003401,2000328,20260512,20260512,-1326879,2,FT0820034
SFT082003402,2001939,20260512,20260512,1326879,1,FT0820034
SFT082003501,2003199,20260512,20260512,-1559876,2,FT0820035
SFT082003502,2001094,20260512,20260512,1559876,1,FT0820035
SFT082003601,2002581,20260512,20260512,-4655781,2,FT0820036
SFT082003602,2001524,20260512,20260512,4655781,1,FT0820036
SFT082003701,2003124,20260512,20260512,-1749354,2,FT0820037
SFT082003702,2002919,20260512,20260512,1749354,1,FT0820037
SFT082003801,2002356,20260512,20260512,-4221724,2,FT0820038
SFT082003802,2002738,20260512,20260512,4221724,1,FT0820038
SFT082003901,2000271,20260512,20260512,-1920512,2,FT0820039
SFT082003902,2002440,20260512,20260512,1920512,1,FT0820039
SFT082004001,2001492,20260512,20260512,-702927,2,FT0820040
SFT082004002,2000173,20260512,20260512,702927,1,FT0820040
