@ID,ACCOUNT.NUMBER,BOOKING.DATE,VALUE.DATE,AMOUNT,TRANSACTION.CODE,TRANS.REFERENCE
SFT041018001,2001735,20260413,20260413,-4710105,2,FT0410180
SFT041018002,2001777,20260413,20260413,4710105,1,FT0410180
SFT041018101,2002113,20260413,20260413,-4391643,2,FT0410181
SFT041018102,2002811,20260413,20260413,4391643,1,FT0410181
SFT041018201,2002615,20260413,20260413,-4153221,2,FT0410182
SFT041018202,2001908,20260413,20260413,4153221,1,FT0410182
SFT041018301,2001957,20260413,20260413,-319412,2,FT0410183
SFT041018302,2000866,20260413,20260413,319412,1,FT0410183
SFT041018401,2000159,20260413,20260413,-3080607,2,FT0410184
SFT041018402,2001704,20260413,20260413,3080607,1,FT0410184
SFT041018501,2001020,20260413,20260413,-2208806,2,FT0410185
SFT041018502,2002660,20260413,20260413,2208806,1,FT0410185
SFT041018601,2002553,20260413,20260413,-3212003,2,FT0410186
SFT041018602,2002478,20260413,20260413,3212003,1,FT0410186
SFT041018701,2002666,20260413,20260413,-1113674,2,FT0410187
SFT041018702,2001981,20260413,20260413,1113674,1,FT0410187
SFT041018801,2002788,20260413,20260413,-3429828,2,FT0410188
SFT041018802,2000364,20260413,20260413,3429828,1,FT0410188
SFT041018901,2000024,20260413,20260413,-4638477,2,FT0410189
SFT041018902,2000911,20260413,20260413,4638477,1,FT0410189
SFT041019001,2002537,20260413,20260413,-4902436,2,FT0410190
SFT041019002,2000848,20260413,20260413,4902436,1,FT0410190
SFT041019101,2000410,20260413,20260413,-4318794,2,FT0410191
SFT041019102,2003020,20260413,20260413,4318794,1,FT0410191
SFT041019201,2002580,20260413,20260413,-3910922,2,FT0410192
SFT041019202,2000690,20260413,20260413,3910922,1,FT0410192
SFT041019301,2000051,20260413,20260413,-3455024,2,FT0410193
SFT041019302,2001859,20260413,20260413,3455024,1,FT0410193
SFT041019401,2001901,20260413,20260413,-818082,2,FT0410194
SFT041019402,2000930,20260413,20260413,818082,1,FT0410194
SFT041019501,2001254,20260413,20260413,-4864764,2,FT0410195
SFT041019502,2002119,20260413,20260413,4864764,1,FT0410195
SFT041019601,2002788,20260413,20260413,-2479741,2,FT0410196
SFT041019602,2000067,20260413,20260413,2479741,1,FT0410196
SFT041019701,2001220,20260413,20260413,-2284028,2,FT0410197
SFT041019702,2000911,20260413,20260413,2284028,1,FT0410197
SFT041019801,2001535,20260413,20260413,-4363357,2,FT0410198
SFT041019802,2002245,20260413,20260413,4363357,1,FT0410198
SFT041019901,2000305,20260413,20260413,-310769,2,FT0410199
SFT041019902,2001015,20260413,20260413,310769,1,FT0410199
SFT041020001,2002106,20260413,20260413,-1763670,2,FT0410200
SFT041020002,2000746,20260413,20260413,1763670,1,FT0410200
SFT041020101,2000085,20260413,20260413,-3471629,2,FT0410201
SFT041020102,2002701,20260413,20260413,3471629,1,FT0410201
SFT041020201,2001986,20260413,20260413,-2099511,2,FT0410202
SFT041020202,2001428,20260413,20260413,2099511,1,FT0410202
SFT041020301,2000651,20260413,20260413,-2803309,2,FT0410203
SFT041020302,2001447,20260413,20260413,2803309,1,FT0410203
SFT041020401,2001440,20260413,20260413,-1016719,2,FT0410204
SFT041020402,2000958,20260413,20260413,1016719,1,FT0410204
SFT041020501,2002199,20260413,20260413,-226723,2,FT0410205
SFT041020502,2002329,20260413,20260413,226723,1,FT0410205
SFT041020601,2000779,20260413,20260413,-4189233,2,FT0410206
SFT041020602,2001796,20260413,20260413,4189233,1,FT0410206
SFT041020701,2000193,20260413,20260413,-3256058,2,FT0410207
SFT041020702,2002216,20260413,20260413,3256058,1,FT0410207
SFT041020801,2003104,20260413,20260413,-3330097,2,FT0410208
SFT041020802,2001988,20260413,20260413,3330097,1,FT0410208
SFT041020901,2000770,20260413,20260413,-1308436,2,FT0410209
SFT041020902,2001196,20260413,20260413,1308436,1,FT0410209
SFT041021001,2001724,20260413,20260413,-920541,2,FT0410210
SFT041021002,2000455,20260413,20260413,920541,1,FT0410210
SFT041021101,2001287,20260413,20260413,-2076787,2,FT0410211
SFT041021102,2002677,20260413,20260413,2076787,1,FT0410211
SFT041021201,2000595,20260413,20260413,-1546099,2,FT0410212
SFT041021202,2000266,20260413,20260413,1546099,1,FT0410212
SFT041021301,2000656,20260413,20260413,-2928833,2,FT0410213
SFT041021302,2002419,20260413,20260413,2928833,1,FT0410213
SFT041021401,2002056,20260413,20260413,-4738833,2,FT0410214
SFT041021402,2002043,20260413,20260413,4738833,1,FT0410214
SFT041021501,2000319,20260413,20260413,-3273937,2,FT0410215
SFT041021502,2001623,20260413,20260413,3273937,1,FT0410215
SFT041021601,2000177,20260413,20260413,-3241375,2,FT0410216
SFT041021602,2000218,20260413,20260413,3241375,1,FT0410216
SFT041021701,2001047,20260413,20260413,-4628696,2,FT0410217
SFT041021702,2001002,20260413,20260413,4628696,1,FT0410217
SFT041021801,2002351,20260413,20260413,-2936288,2,FT0410218
SFT041021802,2000032,20260413,20260413,2936288,1,FT0410218
SFT041021901,2002265,20260413,20260413,-1332201,2,FT0410219
SFT041021902,2001041,20260413,20260413,1332201,1,FT0410219
SFT041022001,2002969,20260413,20260413,-3405499,2,FT0410220
SFT041022002,2000405,20260413,20260413,3405499,1,FT0410220
SFT041022101,2002989,20260413,20260413,-3258972,2,FT0410221
SFT041022102,2000770,20260413,20260413,3258972,1,FT0410221
SFT041022201,2001396,20260413,20260413,-856217,2,FT0410222
SFT041022202,2003130,20260413,20260413,856217,1,FT0410222
SFT041022301,2000375,20260413,20260413,-1939658,2,FT0410223
SFT041022302,2002761,20260413,20260413,1939658,1,FT0410223
SFT041022401,2002157,20260413,20260413,-1264951,2,FT0410224
SFT041022402,2001953,20260413,20260413,1264951,1,FT0410224
SFT041022501,2002370,20260413,20260413,-514188,2,FT0410225
SFT041022502,2001945,20260413,20260413,514188,1,FT0410225
SFT041022601,2000192,20260413,20260413,-4687082,2,FT0410226
SFT041022602,2000758,20260413,20260413,4687082,1,FT0410226
SFT041022701,2002608,20260413,20260413,-4680535,2,FT0410227
SFT041022702,2001163,20260413,20260413,4680535,1,FT0410227
SFT041022801,2001196,20260413,20260413,-1145264,2,FT0410228
SFT041022802,2002192,20260413,20260413,1145264,1,FT0410228
SFT041022901,2001152,20260413,20260413,-3594805,2,FT0410229
SFT041022902,2000241,20260413,20260413,3594805,1,FT0410229
SFT041023001,2002046,20260413,20260413,-1404622,2,FT0410230
SFT041023002,2003035,20260413,20260413,1404622,1,FT0410230
SFT041023101,2001960,20260413,20260413,-1039803,2,FT0410231
SFT041023102,2002883,20260413,20260413,1039803,1,FT0410231
SFT041023201,2000681,20260413,20260413,-2521949,2,FT0410232
SFT041023202,2000285,20260413,20260413,2521949,1,FT0410232
SFT041023301,2003067,20260413,20260413,-4231496,2,FT0410233
SFT041023302,2000085,20260413,20260413,4231496,1,FT0410233
SFT041023401,2001688,20260413,20260413,-3609306,2,FT0410234
SFT041023402,2000461,20260413,20260413,3609306,1,FT0410234
SFT041023501,2001180,20260413,20260413,-4104502,2,FT0410235
SFT041023502,2001804,20260413,20260413,4104502,1,FT0410235
SFT041023601,2001811,20260413,20260413,-4275355,2,FT0410236
SFT041023602,2001501,20260413,20260413,4275355,1,FT0410236
SFT041023701,2000976,20260413,20260413,-1845041,2,FT0410237
SFT041023702,2002737,20260413,20260413,1845041,1,FT0410237
SFT041023801,2000900,20260413,20260413,-3416607,2,FT0410238
SFT041023802,2000930,20260413,20260413,3416607,1,FT0410238
SFT041023901,2000862,20260413,20260413,-2238550,2,FT0410239
SFT041023902,2001074,20260413,20260413,2238550,1,FT0410239
SFT041024001,2003131,20260413,20260413,-2648057,2,FT0410240
SFT041024002,2001960,20260413,20260413,2648057,1,FT0410240
SFT041024101,2001578,20260413,20260413,-4081444,2,FT0410241
SFT041024102,2002693,20260413,20260413,4081444,1,FT0410241
SFT041024201,2001942,20260413,20260413,-4859313,2,FT0410242
SFT041024202,2001394,20260413,20260413,4859313,1,FT0410242
SFT041024301,2000628,20260413,20260413,-3138195,2,FT0410243
SFT041024302,2000382,20260413,20260413,3138195,1,FT0410243
SFT041024401,2001607,20260413,20260413,-3887389,2,FT0410244
SFT041024402,2001214,20260413,20260413,3887389,1,FT0410244
SFT041024501,2001405,20260413,20260413,-995053,2,FT0410245
SFT041024502,2002934,20260413,20260413,995053,1,FT0410245
SFT041024601,2000709,20260413,20260413,-1688177,2,FT0410246
SFT041024602,2001071,20260413,20260413,1688177,1,FT0410246
SFT041024701,2003007,20260413,20260413,-3334436,2,FT0410247
SFT041024702,2002387,20260413,20260413,3334436,1,FT0410247
SFT041024801,2002335,20260413,20260413,-4071505,2,FT0410248
SFT041024802,2000040,20260413,20260413,4071505,1,FT0410248
SFT041024901,2002002,20260413,20260413,-1979947,2,FT0410249
SFT041024902,2002849,20260413,20260413,1979947,1,FT0410249
SFT041025001,2000367,20260413,20260413,-356179,2,FT0410250
SFT041025002,2001132,20260413,20260413,356179,1,FT0410250
SFT041025101,2000782,20260413,20260413,-756267,2,FT0410251
SFT041025102,2001305,20260413,20260413,756267,1,FT0410251
SFT041025201,2002263,20260413,20260413,-127797,2,FT0410252
SFT041025202,2002696,20260413,20260413,127797,1,FT0410252
SFT041025301,2001836,20260413,20260413,-3746709,2,FT0410253
SFT041025302,2000225,20260413,20260413,3746709,1,FT0410253
SFT041025401,2002849,20260413,20260413,-2751548,2,FT0410254
SFT041025402,2002730,20260413,20260413,2751548,1,FT0410254
SFT041025501,2001725,20260413,20260413,-3315586,2,FT0410255
SFT041025502,2002002,20260413,20260413,3315586,1,FT0410255
SFT041025601,2001672,20260413,20260413,-2488112,2,FT0410256
SFT041025602,2002056,20260413,20260413,2488112,1,FT0410256
SFT041025701,2000670,20260413,20260413,-2321880,2,FT0410257
SFT041025702,2000300,20260413,20260413,2321880,1,FT0410257
SFT041025801,2002428,20260413,20260413,-4014935,2,FT0410258
SFT041025802,2001655,20260413,20260413,4014935,1,FT0410258
SFT041025901,2002370,20260413,20260413,-3071622,2,FT0410259
SFT041025902,2001227,20260413,20260413,3071622,1,FT0410259
SFT041026001,2002665,20260413,20260413,-3088124,2,FT0410260
SFT041026002,2000132,20260413,20260413,3088124,1,FT0410260
SFT041026101,2001986,20260413,20260413,-4111119,2,FT0410261
SFT041026102,2002407,20260413,20260413,4111119,1,FT0410261
SFT041026201,2001846,20260413,20260413,-2714945,2,FT0410262
SFT041026202,2000214,20260413,20260413,2714945,1,FT0410262
SFT041026301,2001709,20260413,20260413,-1132010,2,FT0410263
SFT041026302,2001105,20260413,20260413,1132010,1,FT0410263
SFT041026401,2001508,20260413,20260413,-3044608,2,FT0410264
SFT041026402,2001724,20260413,20260413,3044608,1,FT0410264
SFT041026501,2002716,20260413,20260413,-3340908,2,FT0410265
SFT041026502,2002489,20260413,20260413,3340908,1,FT0410265
SFT041026601,2002522,20260413,20260413,-409316,2,FT0410266
SFT041026602,2001845,20260413,20260413,409316,1,FT0410266
SFT041026701,2002404,20260413,20260413,-3764528,2,FT0410267
SFT041026702,2000556,20260413,20260413,3764528,1,FT0410267
SFT041026801,2000767,20260413,20260413,-2756671,2,FT0410268
SFT041026802,2000573,20260413,20260413,2756671,1,FT0410268
SFT041026901,2002052,20260413,20260413,-1906417,2,FT0410269
SFT041026902,2002337,20260413,20260413,1906417,1,FT0410269
SFT041027001,2001013,20260413,20260413,-4558401,2,FT0410270
SFT041027002,2001644,20260413,20260413,4558401,1,FT0410270
SFT041027101,2001572,20260413,20260413,-111983,2,FT0410271
SFT041027102,2002488,20260413,20260413,111983,1,FT0410271
SFT041027201,2000414,20260413,20260413,-4198620,2,FT0410272
SFT041027202,2002483,20260413,20260413,4198620,1,FT0410272
SFT041027301,2002414,20260413,20260413,-2120130,2,FT0410273
SFT041027302,2000689,20260413,20260413,2120130,1,FT0410273
SFT041027401,2001057,20260413,20260413,-4214285,2,FT0410274
SFT041027402,2001442,20260413,20260413,4214285,1,FT0410274
SFT041027501,2000832,20260413,20260413,-774260,2,FT0410275
SFT041027502,2000146,20260413,20260413,774260,1,FT0410275
SFT041027601,2001855,20260413,20260413,-3656991,2,FT0410276
SFT041027602,2000048,20260413,20260413,3656991,1,FT0410276
SFT041027701,2001931,20260413,20260413,-1096693,2,FT0410277
SFT041027702,2000499,20260413,20260413,1096693,1,FT0410277
SFT041027801,2001009,20260413,20260413,-228162,2,FT0410278
SFT041027802,2002327,20260413,20260413,228162,1,FT0410278
SFT041027901,2001698,20260413,20260413,-2856999,2,FT0410279
SFT041027902,2001172,20260413,20260413,2856999,1,FT0410279
SFT041028001,2002189,20260413,20260413,-963397,2,FT0410280
SFT041028002,2002624,20260413,20260413,963397,1,FT0410280
SFT041028101,2001845,20260413,20260413,-1178943,2,FT0410281
SFT041028102,2000102,20260413,20260413,1178943,1,FT0410281
SFT041028201,2000903,20260413,20260413,-574619,2,FT0410282
SFT041028202,2001260,20260413,20260413,574619,1,FT0410282
SFT041028301,2000086,20260413,20260413,-479750,2,FT0410283
SFT041028302,2000219,20260413,20260413,479750,1,FT0410283
SFT041028401,2001865,20260413,20260413,-1884445,2,FT0410284
SFT041028402,2000278,20260413,20260413,1884445,1,FT0410284
SFT041028501,2002060,20260413,20260413,-1088232,2,FT0410285
SFT041028502,2000620,20260413,20260413,1088232,1,FT0410285
SFT041028601,2000305,20260413,20260413,-2412812,2,FT0410286
SFT041028602,2002600,20260413,20260413,2412812,1,FT0410286
SFT041028701,2000048,20260413,20260413,-3973347,2,FT0410287
SFT041028702,2002434,20260413,20260413,3973347,1,FT0410287
SFT041028801,2001336,20260413,20260413,-4211389,2,FT0410288
SFT041028802,2000106,20260413,20260413,4211389,1,FT0410288
SFT041028901,2003025,20260413,20260413,-4191615,2,FT0410289
SFT041028902,2001059,20260413,20260413,4191615,1,FT0410289
SFT041029001,2000434,20260413,20260413,-1337012,2,FT0410290
SFT041029002,2000197,20260413,20260413,1337012,1,FT0410290
SFT041029101,2003115,20260413,20260413,-2276801,2,FT0410291
SFT041029102,2002422,20260413,20260413,2276801,1,FT0410291
SFT041029201,2002672,20260413,20260413,-4762938,2,FT0410292
SFT041029202,2000318,20260413,20260413,4762938,1,FT0410292
SFT041029301,2001918,20260413,20260413,-2165977,2,FT0410293
SFT041029302,2001975,20260413,20260413,2165977,1,FT0410293
SFT041029401,2001523,20260413,20260413,-3952247,2,FT0410294
SFT041029402,2001659,20260413,20260413,3952247,1,FT0410294
SFT041029501,2000142,20260413,20260413,-4199539,2,FT0410295
SFT041029502,2002538,20260413,20260413,4199539,1,FT0410295
SFT041029601,2000749,20260413,20260413,-587316,2,FT0410296
SFT041029602,2001698,20260413,20260413,587316,1,FT0410296
SFT041029701,2002598,20260413,20260413,-2348759,2,FT0410297
SFT041029702,2002447,20260413,20260413,2348759,1,FT0410297
SFT041029801,2002489,20260413,20260413,-1559300,2,FT0410298
SFT041029802,2001855,20260413,20260413,1559300,1,FT0410298
SFT041029901,2000457,20260413,20260413,-334803,2,FT0410299
SFT041029902,2000179,20260413,20260413,334803,1,FT0410299
SFT041030001,2000295,20260413,20260413,-1514854,2,FT0410300
SFT041030002,2002527,20260413,20260413,1514854,1,FT0410300
SFT041030101,2000903,20260413,20260413,-2608532,2,FT0410301
SFT041030102,2003053,20260413,20260413,2608532,1,FT0410301
SFT041030201,2000415,20260413,20260413,-4842014,2,FT0410302
SFT041030202,2001264,20260413,20260413,4842014,1,FT0410302
SFT041030301,2002430,20260413,20260413,-4484819,2,FT0410303
SFT041030302,2000929,20260413,20260413,4484819,1,FT0410303
SFT041030401,2002593,20260413,20260413,-571656,2,FT0410304
SFT041030402,2003053,20260413,20260413,571656,1,FT0410304
SFT041030501,2000957,20260413,20260413,-3988266,2,FT0410305
SFT041030502,2000141,20260413,20260413,3988266,1,FT0410305
SFT041030601,2002051,20260413,20260413,-435547,2,FT0410306
SFT041030602,2002424,20260413,20260413,435547,1,FT0410306
SFT041030701,2000247,20260413,20260413,-1409755,2,FT0410307
SFT041030702,2001160,20260413,20260413,1409755,1,FT0410307
SFT041030801,2001477,20260413,20260413,-1144213,2,FT0410308
SFT041030802,2002387,20260413,20260413,1144213,1,FT0410308
SFT041030901,2001886,20260413,20260413,-1658182,2,FT0410309
SFT041030902,2001401,20260413,20260413,1658182,1,FT0410309
SFT041031001,2000272,20260413,20260413,-2381514,2,FT0410310
SFT041031002,2000177,20260413,20260413,2381514,1,FT0410310
SFT041031101,2002306,20260413,20260413,-4780156,2,FT0410311
SFT041031102,2001955,20260413,20260413,4780156,1,FT0410311
SFT041031201,2000180,20260413,20260413,-2511780,2,FT0410312
SFT041031202,2002547,20260413,20260413,2511780,1,FT0410312
SFT041031301,2001665,20260413,20260413,-2313750,2,FT0410313
SFT041031302,2003103,20260413,20260413,2313750,1,FT0410313
SFT041031401,2001932,20260413,20260413,-4554918,2,FT0410314
SFT041031402,2000340,20260413,20260413,4554918,1,FT0410314
SFT041031501,2002070,20260413,20260413,-1675520,2,FT0410315
SFT041031502,2001252,20260413,20260413,1675520,1,FT0410315
SFT041031601,2002268,20260413,20260413,-2608299,2,FT0410316
SFT041031602,2003040,20260413,20260413,2608299,1,FT0410316
SFT041031701,2003095,20260413,20260413,-3795900,2,FT0410317
SFT041031702,2001683,20260413,20260413,3795900,1,FT0410317
SFT041031801,2002538,20260413,20260413,-3118763,2,FT0410318
SFT041031802,2000180,20260413,20260413,3118763,1,FT0410318
SFT041031901,2001748,20260413,20260413,-2446559,2,FT0410319
SFT041031902,2002154,20260413,20260413,2446559,1,FT0410319
SFT041032001,2001546,20260413,20260413,-1530296,2,FT0410320
SFT041032002,2000023,20260413,20260413,1530296,1,FT0410320
SFT041032101,2002386,20260413,20260413,-3814610,2,FT0410321
SFT041032102,2001583,20260413,20260413,3814610,1,FT0410321
SFT041032201,2001257,20260413,20260413,-1239335,2,FT0410322
SFT041032202,2002430,20260413,20260413,1239335,1,FT0410322
SFT041032301,2001021,20260413,20260413,-2490798,2,FT0410323
SFT041032302,2002277,20260413,20260413,2490798,1,FT0410323
SFT041032401,2003045,20260413,20260413,-2016933,2,FT0410324
SFT041032402,2000069,20260413,20260413,2016933,1,FT0410324
SFT041032501,2000817,20260413,20260413,-1689126,2,FT0410325
SFT041032502,2002085,20260413,20260413,1689126,1,FT0410325
SFT041032601,2000093,20260413,20260413,-4870879,2,FT0410326
SFT041032602,2000876,20260413,20260413,4870879,1,FT0410326
SFT041032701,2001015,20260413,20260413,-4819147,2,FT0410327
SFT041032702,2000573,20260413,20260413,4819147,1,FT0410327
SFT041032801,2001590,20260413,20260413,-1204359,2,FT0410328
SFT041032802,2000126,20260413,20260413,1204359,1,FT0410328
SFT041032901,2003060,20260413,20260413,-649791,2,FT0410329
SFT041032902,2001288,20260413,20260413,649791,1,FT0410329
SFT041033001,2001428,20260413,20260413,-768085,2,FT0410330
SFT041033002,2002830,20260413,20260413,768085,1,FT0410330
SFT041033101,2002428,20260413,20260413,-1732488,2,FT0410331
SFT041033102,2000130,20260413,20260413,1732488,1,FT0410331
SFT041033201,2003116,20260413,20260413,-2178118,2,FT0410332
SFT041033202,2000192,20260413,20260413,2178118,1,FT0410332
SFT041033301,2001216,20260413,20260413,-4047831,2,FT0410333
SFT041033302,2000964,20260413,20260413,4047831,1,FT0410333
SFT041033401,2002619,20260413,20260413,-305643,2,FT0410334
SFT041033402,2001127,20260413,20260413,305643,1,FT0410334
SFT041033501,2000646,20260413,20260413,-4452337,2,FT0410335
SFT041033502,2000288,20260413,20260413,4452337,1,FT0410335
SFT041033601,2002719,20260413,20260413,-1330859,2,FT0410336
SFT041033602,2001237,20260413,20260413,1330859,1,FT0410336
SFT041033701,2000211,20260413,20260413,-114275,2,FT0410337
SFT041033702,2002337,20260413,20260413,114275,1,FT0410337
SFT041033801,2000656,20260413,20260413,-3889561,2,FT0410338
SFT041033802,2002640,20260413,20260413,3889561,1,FT0410338
SFT041033901,2002421,20260413,20260413,-1840628,2,FT0410339
SFT041033902,2002479,20260413,20260413,1840628,1,FT0410339
SFT041034001,2000578,20260413,20260413,-4637114,2,FT0410340
SFT041034002,2001047,20260413,20260413,4637114,1,FT0410340
SFT041034101,2002910,20260413,20260413,-164554,2,FT0410341
SFT041034102,2002115,20260413,20260413,164554,1,FT0410341
SFT041034201,2002526,20260413,20260413,-2719763,2,FT0410342
SFT041034202,2000319,20260413,20260413,2719763,1,FT0410342
SFT041034301,2000382,20260413,20260413,-3180176,2,FT0410343
SFT041034302,2002529,20260413,20260413,3180176,1,FT0410343
SFT041034401,2000382,20260413,20260413,-1163126,2,FT0410344
SFT041034402,2001045,20260413,20260413,1163126,1,FT0410344
SFT041034501,2002405,20260413,20260413,-1172035,2,FT0410345
SFT041034502,2002841,20260413,20260413,1172035,1,FT0410345
SFT041034601,2002430,20260413,20260413,-4703952,2,FT0410346
SFT041034602,2002052,20260413,20260413,4703952,1,FT0410346
SFT041034701,2002245,20260413,20260413,-3202984,2,FT0410347
SFT041034702,2001312,20260413,20260413,3202984,1,FT0410347
SFT041034801,2002846,20260413,20260413,-1984004,2,FT0410348
SFT041034802,2000766,20260413,20260413,1984004,1,FT0410348
SFT041034901,2002740,20260413,20260413,-2456254,2,FT0410349
SFT041034902,2000673,20260413,20260413,2456254,1,FT0410349
SFT042000001,2001774,20260414,20260414,-2003072,2,FT0420000
SFT042000002,2000854,20260414,20260414,2003072,1,FT0420000
SFT042000101,2002993,20260414,20260414,-1063961,2,FT0420001
SFT042000102,2002436,20260414,20260414,1063961,1,FT0420001
SFT042000201,2001187,20260414,20260414,-665628,2,FT0420002
SFT042000202,2001572,20260414,20260414,665628,1,FT0420002
SFT042000301,2001417,20260414,20260414,-191008,2,FT0420003
SFT042000302,2001951,20260414,20260414,191008,1,FT0420003
SFT042000401,2000396,20260414,20260414,-932954,2,FT0420004
SFT042000402,2003024,20260414,20260414,932954,1,FT0420004
SFT042000501,2000088,20260414,20260414,-4549875,2,FT0420005
SFT042000502,2002284,20260414,20260414,4549875,1,FT0420005
SFT042000601,2001164,20260414,20260414,-4817260,2,FT0420006
SFT042000602,2000660,20260414,20260414,4817260,1,FT0420006
SFT042000701,2000862,20260414,20260414,-3971081,2,FT0420007
SFT042000702,2001084,20260414,20260414,3971081,1,FT0420007
SFT042000801,2000109,20260414,20260414,-1573987,2,FT0420008
SFT042000802,2002048,20260414,20260414,1573987,1,FT0420008
SFT042000901,2002387,20260414,20260414,-1578350,2,FT0420009
SFT042000902,2000585,20260414,20260414,1578350,1,FT0420009
SFT042001001,2002068,20260414,20260414,-3888688,2,FT0420010
SFT042001002,2001677,20260414,20260414,3888688,1,FT0420010
SFT042001101,2002295,20260414,20260414,-1476190,2,FT0420011
SFT042001102,2002346,20260414,20260414,1476190,1,FT0420011
SFT042001201,2001700,20260414,20260414,-135852,2,FT0420012
SFT042001202,2002117,20260414,20260414,135852,1,FT0420012
SFT042001301,2000396,20260414,20260414,-2976073,2,FT0420013
SFT042001302,2002048,20260414,20260414,2976073,1,FT0420013
SFT042001401,2002457,20260414,20260414,-1508897,2,FT0420014
SFT042001402,2002277,20260414,20260414,1508897,1,FT0420014
SFT042001501,2000725,20260414,20260414,-1560378,2,FT0420015
SFT042001502,2001601,20260414,20260414,1560378,1,FT0420015
SFT042001601,2002762,20260414,20260414,-657266,2,FT0420016
SFT042001602,2001926,20260414,20260414,657266,1,FT0420016
SFT042001701,2002117,20260414,20260414,-963333,2,FT0420017
SFT042001702,2001408,20260414,20260414,963333,1,FT0420017
SFT042001801,2001586,20260414,20260414,-708710,2,FT0420018
SFT042001802,2001287,20260414,20260414,708710,1,FT0420018
SFT042001901,2000650,20260414,20260414,-345866,2,FT0420019
SFT042001902,2002006,20260414,20260414,345866,1,FT0420019
SFT042002001,2001530,20260414,20260414,-4585961,2,FT0420020
SFT042002002,2001598,20260414,20260414,4585961,1,FT0420020
SFT042002101,2000112,20260414,20260414,-3854316,2,FT0420021
SFT042002102,2002228,20260414,20260414,3854316,1,FT0420021
SFT042002201,2000902,20260414,20260414,-3496790,2,FT0420022
SFT042002202,2000690,20260414,20260414,3496790,1,FT0420022
SFT042002301,2001116,20260414,20260414,-2402384,2,FT0420023
SFT042002302,2001203,20260414,20260414,2402384,1,FT0420023
SFT042002401,2002436,20260414,20260414,-1545050,2,FT0420024
SFT042002402,2000040,20260414,20260414,1545050,1,FT0420024
SFT042002501,2002386,20260414,20260414,-2113180,2,FT0420025
SFT042002502,2002757,20260414,20260414,2113180,1,FT0420025
SFT042002601,2003041,20260414,20260414,-4305600,2,FT0420026
SFT042002602,2001318,20260414,20260414,4305600,1,FT0420026
SFT042002701,2002091,20260414,20260414,-3224696,2,FT0420027
SFT042002702,2001678,20260414,20260414,3224696,1,FT0420027
SFT042002801,2001850,20260414,20260414,-4046022,2,FT0420028
SFT042002802,2000724,20260414,20260414,4046022,1,FT0420028
SFT042002901,2002702,20260414,20260414,-730646,2,FT0420029
SFT042002902,2002891,20260414,20260414,730646,1,FT0420029
SFT042003001,2001700,20260414,20260414,-3605027,2,FT0420030
SFT042003002,2002227,20260414,20260414,3605027,1,FT0420030
SFT042003101,2000628,20260414,20260414,-2475264,2,FT0420031
SFT042003102,2000560,20260414,20260414,2475264,1,FT0420031
SFT042003201,2000307,20260414,20260414,-450356,2,FT0420032
SFT042003202,2000434,20260414,20260414,450356,1,FT0420032
SFT042003301,2002276,20260414,20260414,-1935883,2,FT0420033
SFT042003302,2001105,20260414,20260414,1935883,1,FT0420033
SFT042003401,2002685,20260414,20260414,-3237795,2,FT0420034
SFT042003402,2001678,20260414,20260414,3237795,1,FT0420034
SFT042003501,2000083,20260414,20260414,-114263,2,FT0420035
SFT042003502,2002361,20260414,20260414,114263,1,FT0420035
SFT042003601,2002656,20260414,20260414,-4619423,2,FT0420036
SFT042003602,2001325,20260414,20260414,4619423,1,FT0420036
SFT042003701,2000911,20260414,20260414,-1750474,2,FT0420037
SFT042003702,2001747,20260414,20260414,1750474,1,FT0420037
SFT042003801,2001019,20260414,20260414,-2698327,2,FT0420038
SFT042003802,2001677,20260414,20260414,2698327,1,FT0420038
SFT042003901,2002761,20260414,20260414,-2019799,2,FT0420039
SFT042003902,2002910,20260414,20260414,2019799,1,FT0420039
SFT042004001,2002738,20260414,20260414,-2481951,2,FT0420040
SFT042004002,2002917,20260414,20260414,2481951,1,FT0420040
SFT042004101,2000725,20260414,20260414,-2690957,2,FT0420041
SFT042004102,2002724,20260414,20260414,2690957,1,FT0420041
SFT042004201,2003035,20260414,20260414,-1365679,2,FT0420042
SFT042004202,2001428,20260414,20260414,1365679,1,FT0420042
SFT042004301,2001683,20260414,20260414,-4642472,2,FT0420043
SFT042004302,2001428,20260414,20260414,4642472,1,FT0420043
SFT042004401,2000416,20260414,20260414,-2542175,2,FT0420044
SFT042004402,2000088,20260414,20260414,2542175,1,FT0420044
SFT042004501,2001226,20260414,20260414,-977753,2,FT0420045
SFT042004502,2000335,20260414,20260414,977753,1,FT0420045
SFT042004601,2001720,20260414,20260414,-2644308,2,FT0420046
SFT042004602,2001616,20260414,20260414,2644308,1,FT0420046
SFT042004701,2001641,20260414,20260414,-4822496,2,FT0420047
SFT042004702,2002683,20260414,20260414,4822496,1,FT0420047
SFT042004801,2002359,20260414,20260414,-3191474,2,FT0420048
SFT042004802,2001301,20260414,20260414,3191474,1,FT0420048
SFT042004901,2000176,20260414,20260414,-1661506,2,FT0420049
SFT042004902,2002785,20260414,20260414,1661506,1,FT0420049
SFT042005001,2000457,20260414,20260414,-2860081,2,FT0420050
SFT042005002,2001787,20260414,20260414,2860081,1,FT0420050
SFT042005101,2000860,20260414,20260414,-3339572,2,FT0420051
SFT042005102,2001714,20260414,20260414,3339572,1,FT0420051
