@ID,ACCOUNT.NUMBER,BOOKING.DATE,VALUE.DATE,AMOUNT,TRANSACTION.CODE,TRANS.REFERENCE
SFT101012002,2002440,20260525,20260525,347901,1,FT1010120
SFT101012101,2000768,20260525,20260525,-3897856,2,FT1010121
SFT101012102,2003442,20260525,20260525,3897856,1,FT1010121
SFT101012201,2000941,20260525,20260525,-4674096,2,FT1010122
SFT101012202,2001115,20260525,20260525,4674096,1,FT1010122
SFT101012301,2001709,20260525,20260525,-4143526,2,FT1010123
SFT101012302,2002716,20260525,20260525,4143526,1,FT1010123
SFT101012401,2000756,20260525,20260525,-512534,2,FT1010124
SFT101012402,2000769,20260525,20260525,512534,1,FT1010124
SFT101012501,2002917,20260525,20260525,-657749,2,FT1010125
SFT101012502,2002620,20260525,20260525,657749,1,FT1010125
SFT101012601,2002402,20260525,20260525,-1647786,2,FT1010126
SFT101012602,2002103,20260525,20260525,1647786,1,FT1010126
SFT101012701,2002048,20260525,20260525,-2515430,2,FT1010127
SFT101012702,2001351,20260525,20260525,2515430,1,FT1010127
SFT101012801,2001942,20260525,20260525,-997153,2,FT1010128
SFT101012802,2001934,20260525,20260525,997153,1,FT1010128
SFT101012901,2002350,20260525,20260525,-2983440,2,FT1010129
SFT101012902,2002286,20260525,20260525,2983440,1,FT1010129
SFT101013001,2001339,20260525,20260525,-3861705,2,FT1010130
SFT101013002,2002699,20260525,20260525,3861705,1,FT1010130
SFT101013101,2000598,20260525,20260525,-1497807,2,FT1010131
SFT101013102,2003398,20260525,20260525,1497807,1,FT1010131
SFT101013201,2000720,20260525,20260525,-3212938,2,FT1010132
SFT101013202,2003272,20260525,20260525,3212938,1,FT1010132
SFT101013301,2001723,20260525,20260525,-2000889,2,FT1010133
SFT101013302,2002802,20260525,20260525,2000889,1,FT1010133
SFT101013401,2000560,20260525,20260525,-1264614,2,FT1010134
SFT101013402,2000405,20260525,20260525,1264614,1,FT1010134
SFT101013501,2003192,20260525,20260525,-560882,2,FT1010135
SFT101013502,2001408,20260525,20260525,560882,1,FT1010135
SFT101013601,2002954,20260525,20260525,-3449721,2,FT1010136
SFT101013602,2001748,20260525,20260525,3449721,1,FT1010136
SFT101013701,2001236,20260525,20260525,-952869,2,FT1010137
SFT101013702,2002841,20260525,20260525,952869,1,FT1010137
SFT101013801,2001511,20260525,20260525,-324523,2,FT1010138
SFT101013802,2001763,20260525,20260525,324523,1,FT1010138
SFT101013901,2002075,20260525,20260525,-2220364,2,FT1010139
SFT101013902,2000973,20260525,20260525,2220364,1,FT1010139
SFT101014001,2002232,20260525,20260525,-1224511,2,FT1010140
SFT101014002,2002230,20260525,20260525,1224511,1,FT1010140
SFT101014101,2001638,20260525,20260525,-3219238,2,FT1010141
SFT101014102,2001697,20260525,20260525,3219238,1,FT1010141
SFT101014201,2001908,20260525,20260525,-3063343,2,FT1010142
SFT101014202,2002154,20260525,20260525,3063343,1,FT1010142
SFT101014301,2001167,20260525,20260525,-3260950,2,FT1010143
SFT101014302,2001572,20260525,20260525,3260950,1,FT1010143
SFT101014401,2000192,20260525,20260525,-3898281,2,FT1010144
SFT101014402,2001888,20260525,20260525,3898281,1,FT1010144
SFT101014501,2003192,20260525,20260525,-1043530,2,FT1010145
SFT101014502,2003240,20260525,20260525,1043530,1,FT1010145
SFT101014601,2001339,20260525,20260525,-2360298,2,FT1010146
SFT101014602,2002430,20260525,20260525,2360298,1,FT1010146
SFT101014701,2000173,20260525,20260525,-29062,2,FT1010147
SFT101014702,2002923,20260525,20260525,29062,1,FT1010147
SFT101014801,2002450,20260525,20260525,-4522747,2,FT1010148
SFT101014802,2000606,20260525,20260525,4522747,1,FT1010148
SFT101014901,2000791,20260525,20260525,-4497803,2,FT1010149
SFT101014902,2001686,20260525,20260525,4497803,1,FT1010149
SFT101015001,2003176,20260525,20260525,-4751261,2,FT1010150
SFT101015002,2001097,20260525,20260525,4751261,1,FT1010150
SFT101015101,2002600,20260525,20260525,-3402659,2,FT1010151
SFT101015102,2000304,20260525,20260525,3402659,1,FT1010151
SFT101015201,2000471,20260525,20260525,-1631215,2,FT1010152
SFT101015202,2002886,20260525,20260525,1631215,1,FT1010152
SFT101015301,2003151,20260525,20260525,-366664,2,FT1010153
SFT101015302,2001859,20260525,20260525,366664,1,FT1010153
SFT101015401,2003331,20260525,20260525,-216991,2,FT1010154
SFT101015402,2003235,20260525,20260525,216991,1,FT1010154
SFT101015501,2003174,20260525,20260525,-4925137,2,FT1010155
SFT101015502,2001862,20260525,20260525,4925137,1,FT1010155
SFT101015601,2003375,20260525,20260525,-533644,2,FT1010156
SFT101015602,2001469,20260525,20260525,533644,1,FT1010156
SFT101015701,2001672,20260525,20260525,-3139480,2,FT1010157
SFT101015702,2000831,20260525,20260525,3139480,1,FT1010157
SFT101015801,2002099,20260525,20260525,-243283,2,FT1010158
SFT101015802,2000928,20260525,20260525,243283,1,FT1010158
SFT101015901,2001886,20260525,20260525,-1042235,2,FT1010159
SFT101015902,2000973,20260525,20260525,1042235,1,FT1010159
SFT101016001,2001633,20260525,20260525,-328516,2,FT1010160
SFT101016002,2003202,20260525,20260525,328516,1,FT1010160
SFT101016101,2000338,20260525,20260525,-3648824,2,FT1010161
SFT101016102,2002094,20260525,20260525,3648824,1,FT1010161
SFT101016201,2002148,20260525,20260525,-3795275,2,FT1010162
SFT101016202,2003362,20260525,20260525,3795275,1,FT1010162
SFT101016301,2002564,20260525,20260525,-4718225,2,FT1010163
SFT101016302,2001327,20260525,20260525,4718225,1,FT1010163
SFT101016401,2000392,20260525,20260525,-2371937,2,FT1010164
SFT101016402,2001225,20260525,20260525,2371937,1,FT1010164
SFT101016501,2002912,20260525,20260525,-2621455,2,FT1010165
SFT101016502,2001619,20260525,20260525,2621455,1,FT1010165
SFT101016601,2001370,20260525,20260525,-1346726,2,FT1010166
SFT101016602,2000132,20260525,20260525,1346726,1,FT1010166
SFT101016701,2001257,20260525,20260525,-206865,2,FT1010167
SFT101016702,2002615,20260525,20260525,206865,1,FT1010167
SFT101016801,2002810,20260525,20260525,-815846,2,FT1010168
SFT101016802,2000491,20260525,20260525,815846,1,FT1010168
SFT101016901,2001683,20260525,20260525,-4897690,2,FT1010169
SFT101016902,2003362,20260525,20260525,4897690,1,FT1010169
SFT101017001,2001860,20260525,20260525,-2658755,2,FT1010170
SFT101017002,2002494,20260525,20260525,2658755,1,FT1010170
SFT101017101,2001318,20260525,20260525,-3369559,2,FT1010171
SFT101017102,2002590,20260525,20260525,3369559,1,FT1010171
SFT101017201,2003278,20260525,20260525,-1041354,2,FT1010172
SFT101017202,2002579,20260525,20260525,1041354,1,FT1010172
SFT101017301,2002202,20260525,20260525,-1204290,2,FT1010173
SFT101017302,2000068,20260525,20260525,1204290,1,FT1010173
SFT101017401,2001683,20260525,20260525,-3188383,2,FT1010174
SFT101017402,2003227,20260525,20260525,3188383,1,FT1010174
SFT101017501,2000659,20260525,20260525,-3331073,2,FT1010175
SFT101017502,2000293,20260525,20260525,3331073,1,FT1010175
SFT101017601,2002348,20260525,20260525,-2929947,2,FT1010176
SFT101017602,2002884,20260525,20260525,2929947,1,FT1010176
SFT101017701,2000904,20260525,20260525,-1288093,2,FT1010177
SFT101017702,2002412,20260525,20260525,1288093,1,FT1010177
SFT101017801,2002374,20260525,20260525,-4387576,2,FT1010178
SFT101017802,2000758,20260525,20260525,4387576,1,FT1010178
SFT101017901,2002107,20260525,20260525,-2345512,2,FT1010179
SFT101017902,2002580,20260525,20260525,2345512,1,FT1010179
SFT101018001,2002220,20260525,20260525,-2261239,2,FT1010180
SFT101018002,2001031,20260525,20260525,2261239,1,FT1010180
SFT101018101,2001975,20260525,20260525,-1466648,2,FT1010181
SFT101018102,2002604,20260525,20260525,1466648,1,FT1010181
SFT101018201,2001152,20260525,20260525,-2447019,2,FT1010182
SFT101018202,2002757,20260525,20260525,2447019,1,FT1010182
SFT101018301,2001641,20260525,20260525,-4895274,2,FT1010183
SFT101018302,2000102,20260525,20260525,4895274,1,FT1010183
SFT101018401,2003341,20260525,20260525,-2964723,2,FT1010184
SFT101018402,2000304,20260525,20260525,2964723,1,FT1010184
SFT101018501,2000160,20260525,20260525,-3135354,2,FT1010185
SFT101018502,2002036,20260525,20260525,3135354,1,FT1010185
SFT101018601,2000843,20260525,20260525,-3705556,2,FT1010186
SFT101018602,2003249,20260525,20260525,3705556,1,FT1010186
SFT101018701,2002065,20260525,20260525,-302901,2,FT1010187
SFT101018702,2003291,20260525,20260525,302901,1,FT1010187
SFT101018801,2000351,20260525,20260525,-4005366,2,FT1010188
SFT101018802,2000171,20260525,20260525,4005366,1,FT1010188
SFT101018901,2002750,20260525,20260525,-4336358,2,FT1010189
SFT101018902,2000081,20260525,20260525,4336358,1,FT1010189
SFT101019001,2001187,20260525,20260525,-49214,2,FT1010190
SFT101019002,2001460,20260525,20260525,49214,1,FT1010190
SFT101019101,2003011,20260525,20260525,-564723,2,FT1010191
SFT101019102,2001723,20260525,20260525,564723,1,FT1010191
SFT101019201,2000768,20260525,20260525,-4756234,2,FT1010192
SFT101019202,2002063,20260525,20260525,4756234,1,FT1010192
SFT101019301,2003283,20260525,20260525,-2879190,2,FT1010193
SFT101019302,2000743,20260525,20260525,2879190,1,FT1010193
SFT101019401,2000059,20260525,20260525,-2285626,2,FT1010194
SFT101019402,2003012,20260525,20260525,2285626,1,FT1010194
SFT101019501,2000529,20260525,20260525,-3928490,2,FT1010195
SFT101019502,2001893,20260525,20260525,3928490,1,FT1010195
SFT101019601,2003190,20260525,20260525,-3487886,2,FT1010196
SFT101019602,2002062,20260525,20260525,3487886,1,FT1010196
SFT101019701,2000770,20260525,20260525,-1405913,2,FT1010197
SFT101019702,2001074,20260525,20260525,1405913,1,FT1010197
SFT101019801,2002349,20260525,20260525,-1018293,2,FT1010198
SFT101019802,2000421,20260525,20260525,1018293,1,FT1010198
SFT101019901,2002065,20260525,20260525,-3855506,2,FT1010199
SFT101019902,2000357,20260525,20260525,3855506,1,FT1010199
SFT101020001,2001715,20260525,20260525,-1572065,2,FT1010200
SFT101020002,2001841,20260525,20260525,1572065,1,FT1010200
SFT101020101,2002346,20260525,20260525,-1553434,2,FT1010201
SFT101020102,2000350,20260525,20260525,1553434,1,FT1010201
SFT101020201,2000860,20260525,20260525,-3548534,2,FT1010202
SFT101020202,2003188,20260525,20260525,3548534,1,FT1010202
SFT101020301,2003002,20260525,20260525,-1182120,2,FT1010203
SFT101020302,2002721,20260525,20260525,1182120,1,FT1010203
SFT101020401,2000052,20260525,20260525,-261199,2,FT1010204
SFT101020402,2000474,20260525,20260525,261199,1,FT1010204
SFT101020501,2001794,20260525,20260525,-2677951,2,FT1010205
SFT101020502,2002976,20260525,20260525,2677951,1,FT1010205
SFT101020601,2001072,20260525,20260525,-1214648,2,FT1010206
SFT101020602,2002119,20260525,20260525,1214648,1,FT1010206
SFT101020701,2000560,20260525,20260525,-1674499,2,FT1010207
SFT101020702,2001854,20260525,20260525,1674499,1,FT1010207
SFT101020801,2003307,20260525,20260525,-4809502,2,FT1010208
SFT101020802,2000270,20260525,20260525,4809502,1,FT1010208
SFT101020901,2001582,20260525,20260525,-3989043,2,FT1010209
SFT101020902,2003283,20260525,20260525,3989043,1,FT1010209
SFT101021001,2002931,20260525,20260525,-2293216,2,FT1010210
SFT101021002,2000775,20260525,20260525,2293216,1,FT1010210
SFT101021101,2002021,20260525,20260525,-2655153,2,FT1010211
SFT101021102,2003449,20260525,20260525,2655153,1,FT1010211
SFT101021201,2001936,20260525,20260525,-2086575,2,FT1010212
SFT101021202,2001717,20260525,20260525,2086575,1,FT1010212
SFT101021301,2002534,20260525,20260525,-3609961,2,FT1010213
SFT101021302,2002264,20260525,20260525,3609961,1,FT1010213
SFT101021401,2000222,20260525,20260525,-3974830,2,FT1010214
SFT101021402,2000131,20260525,20260525,3974830,1,FT1010214
SFT101021501,2000586,20260525,20260525,-4575631,2,FT1010215
SFT101021502,2000399,20260525,20260525,4575631,1,FT1010215
SFT101021601,2002640,20260525,20260525,-3293481,2,FT1010216
SFT101021602,2003179,20260525,20260525,3293481,1,FT1010216
SFT101021701,2003179,20260525,20260525,-2077065,2,FT1010217
SFT101021702,2001613,20260525,20260525,2077065,1,FT1010217
SFT101021801,2001543,20260525,20260525,-1894463,2,FT1010218
SFT101021802,2001152,20260525,20260525,1894463,1,FT1010218
SFT101021901,2002434,20260525,20260525,-2875508,2,FT1010219
SFT101021902,2000319,20260525,20260525,2875508,1,FT1010219
SFT101022001,2003362,20260525,20260525,-3862826,2,FT1010220
SFT101022002,2000360,20260525,20260525,3862826,1,FT1010220
SFT101022101,2002526,20260525,20260525,-1322546,2,FT1010221
SFT101022102,2002827,20260525,20260525,1322546,1,FT1010221
SFT101022201,2000622,20260525,20260525,-70496,2,FT1010222
SFT101022202,2002584,20260525,20260525,70496,1,FT1010222
SFT101022301,2003128,20260525,20260525,-4709261,2,FT1010223
SFT101022302,2002043,20260525,20260525,4709261,1,FT1010223
SFT101022401,2001035,20260525,20260525,-4675257,2,FT1010224
SFT101022402,2000396,20260525,20260525,4675257,1,FT1010224
SFT101022501,2001410,20260525,20260525,-4135876,2,FT1010225
SFT101022502,2000752,20260525,20260525,4135876,1,FT1010225
SFT101022601,2001552,20260525,20260525,-1787059,2,FT1010226
SFT101022602,2001675,20260525,20260525,1787059,1,FT1010226
SFT101022701,2003084,20260525,20260525,-4326320,2,FT1010227
SFT101022702,2003123,20260525,20260525,4326320,1,FT1010227
SFT101022801,2001188,20260525,20260525,-1733831,2,FT1010228
SFT101022802,2000393,20260525,20260525,1733831,1,FT1010228
SFT101022901,2000984,20260525,20260525,-2288462,2,FT1010229
SFT101022902,2000392,20260525,20260525,2288462,1,FT1010229
SFT101023001,2001045,20260525,20260525,-1138534,2,FT1010230
SFT101023002,2000390,20260525,20260525,1138534,1,FT1010230
SFT101023101,2001974,20260525,20260525,-2255271,2,FT1010231
SFT101023102,2002411,20260525,20260525,2255271,1,FT1010231
SFT101023201,2002065,20260525,20260525,-1935396,2,FT1010232
SFT101023202,2003151,20260525,20260525,1935396,1,FT1010232
SFT101023301,2002933,20260525,20260525,-3893253,2,FT1010233
SFT101023302,2001433,20260525,20260525,3893253,1,FT1010233
SFT101023401,2000449,20260525,20260525,-3810910,2,FT1010234
SFT101023402,2000304,20260525,20260525,3810910,1,FT1010234
SFT101023501,2001714,20260525,20260525,-4700312,2,FT1010235
SFT101023502,2000862,20260525,20260525,4700312,1,FT1010235
SFT101023601,2001294,20260525,20260525,-3061571,2,FT1010236
SFT101023602,2003241,20260525,20260525,3061571,1,FT1010236
SFT101023701,2000767,20260525,20260525,-655861,2,FT1010237
SFT101023702,2002665,20260525,20260525,655861,1,FT1010237
SFT101023801,2002498,20260525,20260525,-12286,2,FT1010238
SFT101023802,2001196,20260525,20260525,12286,1,FT1010238
SFT101023901,2003104,20260525,20260525,-2960216,2,FT1010239
SFT101023902,2001804,20260525,20260525,2960216,1,FT1010239
SFT101024001,2002300,20260525,20260525,-1146747,2,FT1010240
SFT101024002,2001070,20260525,20260525,1146747,1,FT1010240
SFT101024101,2002036,20260525,20260525,-672456,2,FT1010241
SFT101024102,2000233,20260525,20260525,672456,1,FT1010241
SFT101024201,2001908,20260525,20260525,-932479,2,FT1010242
SFT101024202,2002447,20260525,20260525,932479,1,FT1010242
SFT101024301,2002276,20260525,20260525,-1720634,2,FT1010243
SFT101024302,2001929,20260525,20260525,1720634,1,FT1010243
SFT101024401,2001770,20260525,20260525,-77695,2,FT1010244
SFT101024402,2002532,20260525,20260525,77695,1,FT1010244
SFT101024501,2001945,20260525,20260525,-4572154,2,FT1010245
SFT101024502,2002457,20260525,20260525,4572154,1,FT1010245
SFT101024601,2002486,20260525,20260525,-1109358,2,FT1010246
SFT101024602,2002970,20260525,20260525,1109358,1,FT1010246
SFT101024701,2003261,20260525,20260525,-2315148,2,FT1010247
SFT101024702,2002027,20260525,20260525,2315148,1,FT1010247
SFT101024801,2001730,20260525,20260525,-3415359,2,FT1010248
SFT101024802,2001929,20260525,20260525,3415359,1,FT1010248
SFT101024901,2000854,20260525,20260525,-268177,2,FT1010249
SFT101024902,2000862,20260525,20260525,268177,1,FT1010249
SFT101025001,2000214,20260525,20260525,-1034893,2,FT1010250
SFT101025002,2002811,20260525,20260525,1034893,1,FT1010250
SFT101025101,2003240,20260525,20260525,-3863815,2,FT1010251
SFT101025102,2002608,20260525,20260525,3863815,1,FT1010251
SFT101025201,2001723,20260525,20260525,-2863803,2,FT1010252
SFT101025202,2003253,20260525,20260525,2863803,1,FT1010252
SFT101025301,2001570,20260525,20260525,-1036831,2,FT1010253
SFT101025302,2002421,20260525,20260525,1036831,1,FT1010253
SFT101025401,2002488,20260525,20260525,-1125790,2,FT1010254
SFT101025402,2003096,20260525,20260525,1125790,1,FT1010254
SFT101025501,2002834,20260525,20260525,-2454804,2,FT1010255
SFT101025502,2000578,20260525,20260525,2454804,1,FT1010255
SFT101025601,2003179,20260525,20260525,-96284,2,FT1010256
SFT101025602,2003303,20260525,20260525,96284,1,FT1010256
SFT101025701,2001742,20260525,20260525,-2134471,2,FT1010257
SFT101025702,2003225,20260525,20260525,2134471,1,FT1010257
SFT101025801,2002581,20260525,20260525,-3498977,2,FT1010258
SFT101025802,2001694,20260525,20260525,3498977,1,FT1010258
SFT101025901,2001556,20260525,20260525,-3296812,2,FT1010259
SFT101025902,2002200,20260525,20260525,3296812,1,FT1010259
SFT101026001,2002284,20260525,20260525,-4222320,2,FT1010260
SFT101026002,2002106,20260525,20260525,4222320,1,FT1010260
SFT101026101,2000469,20260525,20260525,-2266782,2,FT1010261
SFT101026102,2003347,20260525,20260525,2266782,1,FT1010261
SFT101026201,2001734,20260525,20260525,-3855996,2,FT1010262
SFT101026202,2001078,20260525,20260525,3855996,1,FT1010262
SFT101026301,2000529,20260525,20260525,-2640025,2,FT1010263
SFT101026302,2001603,20260525,20260525,2640025,1,FT1010263
SFT101026401,2000364,20260525,20260525,-3102661,2,FT1010264
SFT101026402,2000712,20260525,20260525,3102661,1,FT1010264
SFT101026501,2000862,20260525,20260525,-449200,2,FT1010265
SFT101026502,2002581,20260525,20260525,449200,1,FT1010265
SFT101026601,2002699,20260525,20260525,-2256066,2,FT1010266
SFT101026602,2000848,20260525,20260525,2256066,1,FT1010266
SFT101026701,2001428,20260525,20260525,-1167451,2,FT1010267
SFT101026702,2000578,20260525,20260525,1167451,1,FT1010267
SFT101026801,2001227,20260525,20260525,-2203996,2,FT1010268
SFT101026802,2000134,20260525,20260525,2203996,1,FT1010268
SFT101026901,2000650,20260525,20260525,-3753345,2,FT1010269
SFT101026902,2003147,20260525,20260525,3753345,1,FT1010269
SFT101027001,2003390,20260525,20260525,-3822025,2,FT1010270
SFT101027002,2001405,20260525,20260525,3822025,1,FT1010270
SFT101027101,2002529,20260525,20260525,-612316,2,FT1010271
SFT101027102,2000207,20260525,20260525,612316,1,FT1010271
SFT101027201,2000966,20260525,20260525,-4950342,2,FT1010272
SFT101027202,2001893,20260525,20260525,4950342,1,FT1010272
SFT101027301,2000246,20260525,20260525,-3159849,2,FT1010273
SFT101027302,2001184,20260525,20260525,3159849,1,FT1010273
SFT101027401,2002358,20260525,20260525,-2172969,2,FT1010274
SFT101027402,2001868,20260525,20260525,2172969,1,FT1010274
SFT101027501,2000838,20260525,20260525,-3326410,2,FT1010275
SFT101027502,2000646,20260525,20260525,3326410,1,FT1010275
SFT101027601,2001787,20260525,20260525,-106735,2,FT1010276
SFT101027602,2001522,20260525,20260525,106735,1,FT1010276
SFT101027701,2003130,20260525,20260525,-2092314,2,FT1010277
SFT101027702,2002547,20260525,20260525,2092314,1,FT1010277
SFT101027801,2002231,20260525,20260525,-4757250,2,FT1010278
SFT101027802,2002250,20260525,20260525,4757250,1,FT1010278
SFT101027901,2001570,20260525,20260525,-1371789,2,FT1010279
SFT101027902,2002148,20260525,20260525,1371789,1,FT1010279
SFT101028001,2000769,20260525,20260525,-4019259,2,FT1010280
SFT101028002,2000283,20260525,20260525,4019259,1,FT1010280
SFT101028101,2001509,20260525,20260525,-3255055,2,FT1010281
SFT101028102,2001613,20260525,20260525,3255055,1,FT1010281
SFT101028201,2000372,20260525,20260525,-3808065,2,FT1010282
SFT101028202,2001569,20260525,20260525,3808065,1,FT1010282
SFT101028301,2002194,20260525,20260525,-776417,2,FT1010283
SFT101028302,2003281,20260525,20260525,776417,1,FT1010283
SFT101028401,2003094,20260525,20260525,-3226585,2,FT1010284
SFT101028402,2002062,20260525,20260525,3226585,1,FT1010284
SFT101028501,2003124,20260525,20260525,-55799,2,FT1010285
SFT101028502,2002011,20260525,20260525,55799,1,FT1010285
SFT101028601,2002043,20260525,20260525,-4075739,2,FT1010286
SFT101028602,2002512,20260525,20260525,4075739,1,FT1010286
SFT101028701,2002672,20260525,20260525,-2100902,2,FT1010287
SFT101028702,2002516,20260525,20260525,2100902,1,FT1010287
SFT101028801,2002052,20260525,20260525,-951435,2,FT1010288
SFT101028802,2002930,20260525,20260525,951435,1,FT1010288
SFT101028901,2001080,20260525,20260525,-3504013,2,FT1010289
SFT101028902,2000404,20260525,20260525,3504013,1,FT1010289
SFT101029001,2000422,20260525,20260525,-4085550,2,FT1010290
SFT101029002,2000355,20260525,20260525,4085550,1,FT1010290
SFT101029101,2002476,20260525,20260525,-2484713,2,FT1010291
SFT101029102,2000866,20260525,20260525,2484713,1,FT1010291
SFT101029201,2000513,20260525,20260525,-367013,2,FT1010292
SFT101029202,2000380,20260525,20260525,367013,1,FT1010292
SFT101029301,2003238,20260525,20260525,-3513216,2,FT1010293
SFT101029302,2000294,20260525,20260525,3513216,1,FT1010293
SFT101029401,2000585,20260525,20260525,-2123474,2,FT1010294
SFT101029402,2001957,20260525,20260525,2123474,1,FT1010294
SFT101029501,2001346,20260525,20260525,-3089493,2,FT1010295
SFT101029502,2001893,20260525,20260525,3089493,1,FT1010295
SFT101029601,2003167,20260525,20260525,-815107,2,FT1010296
SFT101029602,2000868,20260525,20260525,815107,1,FT1010296
SFT101029701,2000396,20260525,20260525,-1825502,2,FT1010297
SFT101029702,2001832,20260525,20260525,1825502,1,FT1010297
SFT101029801,2002556,20260525,20260525,-4656901,2,FT1010298
SFT101029802,2003383,20260525,20260525,4656901,1,FT1010298
SFT101029901,2002437,20260525,20260525,-1255097,2,FT1010299
SFT101029902,2001159,20260525,20260525,1255097,1,FT1010299
SFT101030001,2001992,20260525,20260525,-1734215,2,FT1010300
SFT101030002,2001023,20260525,20260525,1734215,1,FT1010300
SFT101030101,2000905,20260525,20260525,-2371776,2,FT1010301
SFT101030102,2000601,20260525,20260525,2371776,1,FT1010301
SFT101030201,2003187,20260525,20260525,-787357,2,FT1010302
SFT101030202,2001691,20260525,20260525,787357,1,FT1010302
SFT101030301,2001945,20260525,20260525,-3048142,2,FT1010303
SFT101030302,2001714,20260525,20260525,3048142,1,FT1010303
SFT101030401,2001901,20260525,20260525,-2112297,2,FT1010304
SFT101030402,2000848,20260525,20260525,2112297,1,FT1010304
SFT101030501,2002297,20260525,20260525,-4267690,2,FT1010305
SFT101030502,2001220,20260525,20260525,4267690,1,FT1010305
SFT101030601,2002295,20260525,20260525,-4045539,2,FT1010306
SFT101030602,2001236,20260525,20260525,4045539,1,FT1010306
SFT101030701,2003393,20260525,20260525,-3731626,2,FT1010307
SFT101030702,2002409,20260525,20260525,3731626,1,FT1010307
SFT101030801,2003328,20260525,20260525,-686002,2,FT1010308
SFT101030802,2002258,20260525,20260525,686002,1,FT1010308
SFT101030901,2001019,20260525,20260525,-1496360,2,FT1010309
SFT101030902,2002420,20260525,20260525,1496360,1,FT1010309
SFT101031001,2002207,20260525,20260525,-2335645,2,FT1010310
SFT101031002,2001937,20260525,20260525,2335645,1,FT1010310
SFT101031101,2000056,20260525,20260525,-3086016,2,FT1010311
SFT101031102,2002825,20260525,20260525,3086016,1,FT1010311
SFT101031201,2003301,20260525,20260525,-2438197,2,FT1010312
SFT101031202,2002422,20260525,20260525,2438197,1,FT1010312
SFT101031301,2002103,20260525,20260525,-4814821,2,FT1010313
SFT101031302,2003040,20260525,20260525,4814821,1,FT1010313
SFT101031401,2002488,20260525,20260525,-570222,2,FT1010314
SFT101031402,2002743,20260525,20260525,570222,1,FT1010314
SFT101031501,2002850,20260525,20260525,-322509,2,FT1010315
SFT101031502,2002386,20260525,20260525,322509,1,FT1010315
SFT101031601,2003055,20260525,20260525,-4848960,2,FT1010316
SFT101031602,2001606,20260525,20260525,4848960,1,FT1010316
SFT101031701,2001091,20260525,20260525,-1111156,2,FT1010317
SFT101031702,2000745,20260525,20260525,1111156,1,FT1010317
SFT101031801,2002360,20260525,20260525,-2326572,2,FT1010318
SFT101031802,2001341,20260525,20260525,2326572,1,FT1010318
SFT101031901,2001728,20260525,20260525,-2776692,2,FT1010319
SFT101031902,2003157,20260525,20260525,2776692,1,FT1010319
SFT101032001,2002220,20260525,20260525,-3847900,2,FT1010320
SFT101032002,2001116,20260525,20260525,3847900,1,FT1010320
SFT101032101,2002258,20260525,20260525,-4826498,2,FT1010321
SFT101032102,2003174,20260525,20260525,4826498,1,FT1010321
SFT101032201,2002374,20260525,20260525,-4352218,2,FT1010322
SFT101032202,2003104,20260525,20260525,4352218,1,FT1010322
SFT101032301,2001813,20260525,20260525,-537757,2,FT1010323
SFT101032302,2002003,20260525,20260525,537757,1,FT1010323
SFT101032401,2000334,20260525,20260525,-923866,2,FT1010324
SFT101032402,2001429,20260525,20260525,923866,1,FT1010324
SFT101032501,2003285,20260525,20260525,-3793690,2,FT1010325
SFT101032502,2002148,20260525,20260525,3793690,1,FT1010325
SFT101032601,2002973,20260525,20260525,-2354400,2,FT1010326
SFT101032602,2001376,20260525,20260525,2354400,1,FT1010326
SFT101032701,2001908,20260525,20260525,-2763795,2,FT1010327
SFT101032702,2001016,20260525,20260525,2763795,1,FT1010327
SFT101032801,2000902,20260525,20260525,-3264658,2,FT1010328
SFT101032802,2001339,20260525,20260525,3264658,1,FT1010328
SFT101032901,2000690,20260525,20260525,-3677380,2,FT1010329
SFT101032902,2001262,20260525,20260525,3677380,1,FT1010329
SFT101033001,2001622,20260525,20260525,-1904960,2,FT1010330
SFT101033002,2000758,20260525,20260525,1904960,1,FT1010330
SFT101033101,2001321,20260525,20260525,-1274759,2,FT1010331
SFT101033102,2000185,20260525,20260525,1274759,1,FT1010331
SFT101033201,2001159,20260525,20260525,-493369,2,FT1010332
SFT101033202,2001074,20260525,20260525,493369,1,FT1010332
SFT101033301,2002840,20260525,20260525,-951935,2,FT1010333
SFT101033302,2003147,20260525,20260525,951935,1,FT1010333
SFT101033401,2000103,20260525,20260525,-1856551,2,FT1010334
SFT101033402,2002396,20260525,20260525,1856551,1,FT1010334
SFT101033501,2000760,20260525,20260525,-3988884,2,FT1010335
SFT101033502,2000584,20260525,20260525,3988884,1,FT1010335
SFT101033601,2003292,20260525,20260525,-1849653,2,FT1010336
SFT101033602,2003445,20260525,20260525,1849653,1,FT1010336
SFT101033701,2001116,20260525,20260525,-1001880,2,FT1010337
SFT101033702,2001236,20260525,20260525,1001880,1,FT1010337
SFT101033801,2000828,20260525,20260525,-2104031,2,FT1010338
SFT101033802,2000239,20260525,20260525,2104031,1,FT1010338
SFT101033901,2002732,20260525,20260525,-3063228,2,FT1010339
SFT101033902,2003377,20260525,20260525,3063228,1,FT1010339
SFT101034001,2001783,20260525,20260525,-3223653,2,FT1010340
SFT101034002,2001374,20260525,20260525,3223653,1,FT1010340
SFT101034101,2003017,20260525,20260525,-3374522,2,FT1010341
SFT101034102,2000106,20260525,20260525,3374522,1,FT1010341
SFT101034201,2000384,20260525,20260525,-4352965,2,FT1010342
SFT101034202,2003304,20260525,20260525,4352965,1,FT1010342
