@ID,ACCOUNT.NUMBER,BOOKING.DATE,VALUE.DATE,AMOUNT,TRANSACTION.CODE,TRANS.REFERENCE
SFT021022901,2001445,20260330,20260330,-1806056,2,FT0210229
SFT021022902,2000689,20260330,20260330,1806056,1,FT0210229
SFT021023001,2002492,20260330,20260330,-3188107,2,FT0210230
SFT021023002,2001240,20260330,20260330,3188107,1,FT0210230
SFT021023101,2000862,20260330,20260330,-2317345,2,FT0210231
SFT021023102,2000207,20260330,20260330,2317345,1,FT0210231
SFT021023201,2003024,20260330,20260330,-4323190,2,FT0210232
SFT021023202,2002719,20260330,20260330,4323190,1,FT0210232
SFT021023301,2003027,20260330,20260330,-2854157,2,FT0210233
SFT021023302,2002337,20260330,20260330,2854157,1,FT0210233
SFT021023401,2002790,20260330,20260330,-1902483,2,FT0210234
SFT021023402,2002458,20260330,20260330,1902483,1,FT0210234
SFT021023501,2001037,20260330,20260330,-1057926,2,FT0210235
SFT021023502,2001362,20260330,20260330,1057926,1,FT0210235
SFT021023601,2000635,20260330,20260330,-642280,2,FT0210236
SFT021023602,2000643,20260330,20260330,642280,1,FT0210236
SFT021023701,2001939,20260330,20260330,-4884392,2,FT0210237
SFT021023702,2001976,20260330,20260330,4884392,1,FT0210237
SFT021023801,2000960,20260330,20260330,-4904425,2,FT0210238
SFT021023802,2000776,20260330,20260330,4904425,1,FT0210238
SFT021023901,2002852,20260330,20260330,-598666,2,FT0210239
SFT021023902,2000011,20260330,20260330,598666,1,FT0210239
SFT021024001,2000911,20260330,20260330,-2968920,2,FT0210240
SFT021024002,2002093,20260330,20260330,2968920,1,FT0210240
SFT021024101,2002109,20260330,20260330,-1568597,2,FT0210241
SFT021024102,2001937,20260330,20260330,1568597,1,FT0210241
SFT021024201,2000323,20260330,20260330,-1015799,2,FT0210242
SFT021024202,2000676,20260330,20260330,1015799,1,FT0210242
SFT021024301,2000170,20260330,20260330,-2764523,2,FT0210243
SFT021024302,2002934,20260330,20260330,2764523,1,FT0210243
SFT021024401,2002540,20260330,20260330,-1864835,2,FT0210244
SFT021024402,2001325,20260330,20260330,1864835,1,FT0210244
SFT021024501,2002658,20260330,20260330,-1774371,2,FT0210245
SFT021024502,2000929,20260330,20260330,1774371,1,FT0210245
SFT021024601,2002119,20260330,20260330,-1855204,2,FT0210246
SFT021024602,2001709,20260330,20260330,1855204,1,FT0210246
SFT021024701,2001886,20260330,20260330,-171923,2,FT0210247
SFT021024702,2002730,20260330,20260330,171923,1,FT0210247
SFT021024801,2002885,20260330,20260330,-1806541,2,FT0210248
SFT021024802,2002905,20260330,20260330,1806541,1,FT0210248
SFT021024901,2000848,20260330,20260330,-2722375,2,FT0210249
SFT021024902,2001832,20260330,20260330,2722375,1,FT0210249
SFT021025001,2001045,20260330,20260330,-3566096,2,FT0210250
SFT021025002,2000770,20260330,20260330,3566096,1,FT0210250
SFT021025101,2001786,20260330,20260330,-3469796,2,FT0210251
SFT021025102,2000362,20260330,20260330,3469796,1,FT0210251
SFT021025201,2002505,20260330,20260330,-3675143,2,FT0210252
SFT021025202,2000995,20260330,20260330,3675143,1,FT0210252
SFT021025301,2000616,20260330,20260330,-1995622,2,FT0210253
SFT021025302,2000822,20260330,20260330,1995622,1,FT0210253
SFT021025401,2002119,20260330,20260330,-4337252,2,FT0210254
SFT021025402,2000259,20260330,20260330,4337252,1,FT0210254
SFT021025501,2000954,20260330,20260330,-1729738,2,FT0210255
SFT021025502,2000858,20260330,20260330,1729738,1,FT0210255
SFT021025601,2002346,20260330,20260330,-3400952,2,FT0210256
SFT021025602,2001524,20260330,20260330,3400952,1,FT0210256
SFT021025701,2001856,20260330,20260330,-3087956,2,FT0210257
SFT021025702,2001727,20260330,20260330,3087956,1,FT0210257
SFT021025801,2001312,20260330,20260330,-1409495,2,FT0210258
SFT021025802,2000928,20260330,20260330,1409495,1,FT0210258
SFT021025901,2002564,20260330,20260330,-1048104,2,FT0210259
SFT021025902,2000472,20260330,20260330,1048104,1,FT0210259
SFT021026001,2001730,20260330,20260330,-4098931,2,FT0210260
SFT021026002,2002701,20260330,20260330,4098931,1,FT0210260
SFT021026101,2001662,20260330,20260330,-2090783,2,FT0210261
SFT021026102,2001060,20260330,20260330,2090783,1,FT0210261
SFT021026201,2001229,20260330,20260330,-60851,2,FT0210262
SFT021026202,2001694,20260330,20260330,60851,1,FT0210262
SFT021026301,2000961,20260330,20260330,-4114458,2,FT0210263
SFT021026302,2001691,20260330,20260330,4114458,1,FT0210263
SFT021026401,2002189,20260330,20260330,-1965649,2,FT0210264
SFT021026402,2002878,20260330,20260330,1965649,1,FT0210264
SFT021026501,2002425,20260330,20260330,-1412118,2,FT0210265
SFT021026502,2000485,20260330,20260330,1412118,1,FT0210265
SFT021026601,2000322,20260330,20260330,-3407900,2,FT0210266
SFT021026602,2001984,20260330,20260330,3407900,1,FT0210266
SFT021026701,2000782,20260330,20260330,-1849144,2,FT0210267
SFT021026702,2002151,20260330,20260330,1849144,1,FT0210267
SFT021026801,2001801,20260330,20260330,-485988,2,FT0210268
SFT021026802,2000260,20260330,20260330,485988,1,FT0210268
SFT021026901,2002115,20260330,20260330,-4191020,2,FT0210269
SFT021026902,2001773,20260330,20260330,4191020,1,FT0210269
SFT021027001,2001312,20260330,20260330,-2136350,2,FT0210270
SFT021027002,2000225,20260330,20260330,2136350,1,FT0210270
SFT021027101,2000432,20260330,20260330,-3533354,2,FT0210271
SFT021027102,2000220,20260330,20260330,3533354,1,FT0210271
SFT021027201,2002953,20260330,20260330,-3620599,2,FT0210272
SFT021027202,2000238,20260330,20260330,3620599,1,FT0210272
SFT021027301,2001452,20260330,20260330,-4749867,2,FT0210273
SFT021027302,2002366,20260330,20260330,4749867,1,FT0210273
SFT021027401,2000529,20260330,20260330,-3447913,2,FT0210274
SFT021027402,2000218,20260330,20260330,3447913,1,FT0210274
SFT021027501,2002176,20260330,20260330,-3824142,2,FT0210275
SFT021027502,2002895,20260330,20260330,3824142,1,FT0210275
SFT021027601,2001244,20260330,20260330,-4956257,2,FT0210276
SFT021027602,2001466,20260330,20260330,4956257,1,FT0210276
SFT021027701,2000510,20260330,20260330,-784629,2,FT0210277
SFT021027702,2002099,20260330,20260330,784629,1,FT0210277
SFT021027801,2001339,20260330,20260330,-2799352,2,FT0210278
SFT021027802,2000417,20260330,20260330,2799352,1,FT0210278
SFT021027901,2001796,20260330,20260330,-654605,2,FT0210279
SFT021027902,2002690,20260330,20260330,654605,1,FT0210279
SFT021028001,2002883,20260330,20260330,-782214,2,FT0210280
SFT021028002,2000051,20260330,20260330,782214,1,FT0210280
SFT021028101,2001298,20260330,20260330,-4159509,2,FT0210281
SFT021028102,2002468,20260330,20260330,4159509,1,FT0210281
SFT021028201,2002075,20260330,20260330,-1702427,2,FT0210282
SFT021028202,2001026,20260330,20260330,1702427,1,FT0210282
SFT021028301,2002547,20260330,20260330,-2413439,2,FT0210283
SFT021028302,2002649,20260330,20260330,2413439,1,FT0210283
SFT021028401,2001585,20260330,20260330,-2492044,2,FT0210284
SFT021028402,2001626,20260330,20260330,2492044,1,FT0210284
SFT021028501,2002078,20260330,20260330,-2154184,2,FT0210285
SFT021028502,2001289,20260330,20260330,2154184,1,FT0210285
SFT021028601,2002949,20260330,20260330,-3145229,2,FT0210286
SFT021028602,2000074,20260330,20260330,3145229,1,FT0210286
SFT021028701,2000689,20260330,20260330,-3579493,2,FT0210287
SFT021028702,2002538,20260330,20260330,3579493,1,FT0210287
SFT021028801,2002297,20260330,20260330,-3376749,2,FT0210288
SFT021028802,2002089,20260330,20260330,3376749,1,FT0210288
SFT021028901,2000929,20260330,20260330,-2012118,2,FT0210289
SFT021028902,2002068,20260330,20260330,2012118,1,FT0210289
SFT021029001,2001229,20260330,20260330,-962753,2,FT0210290
SFT021029002,2001774,20260330,20260330,962753,1,FT0210290
SFT021029101,2002716,20260330,20260330,-4458043,2,FT0210291
SFT021029102,2002237,20260330,20260330,4458043,1,FT0210291
SFT021029201,2001503,20260330,20260330,-3465195,2,FT0210292
SFT021029202,2002371,20260330,20260330,3465195,1,FT0210292
SFT021029301,2001641,20260330,20260330,-2896338,2,FT0210293
SFT021029302,2000192,20260330,20260330,2896338,1,FT0210293
SFT021029401,2000247,20260330,20260330,-2463739,2,FT0210294
SFT021029402,2002457,20260330,20260330,2463739,1,FT0210294
SFT021029501,2000215,20260330,20260330,-127815,2,FT0210295
SFT021029502,2002708,20260330,20260330,127815,1,FT0210295
SFT021029601,2002411,20260330,20260330,-4708874,2,FT0210296
SFT021029602,2001812,20260330,20260330,4708874,1,FT0210296
SFT021029701,2001623,20260330,20260330,-3271448,2,FT0210297
SFT021029702,2001764,20260330,20260330,3271448,1,FT0210297
SFT021029801,2003005,20260330,20260330,-1251211,2,FT0210298
SFT021029802,2000793,20260330,20260330,1251211,1,FT0210298
SFT021029901,2000510,20260330,20260330,-689923,2,FT0210299
SFT021029902,2000673,20260330,20260330,689923,1,FT0210299
SFT021030001,2000056,20260330,20260330,-443498,2,FT0210300
SFT021030002,2001396,20260330,20260330,443498,1,FT0210300
SFT021030101,2000561,20260330,20260330,-617207,2,FT0210301
SFT021030102,2000304,20260330,20260330,617207,1,FT0210301
SFT021030201,2002798,20260330,20260330,-768237,2,FT0210302
SFT021030202,2002496,20260330,20260330,768237,1,FT0210302
SFT021030301,2000742,20260330,20260330,-3597514,2,FT0210303
SFT021030302,2001428,20260330,20260330,3597514,1,FT0210303
SFT021030401,2000017,20260330,20260330,-105265,2,FT0210304
SFT021030402,2001527,20260330,20260330,105265,1,FT0210304
SFT021030501,2000388,20260330,20260330,-198266,2,FT0210305
SFT021030502,2000686,20260330,20260330,198266,1,FT0210305
SFT021030601,2002612,20260330,20260330,-1474954,2,FT0210306
SFT021030602,2001977,20260330,20260330,1474954,1,FT0210306
SFT021030701,2002799,20260330,20260330,-926728,2,FT0210307
SFT021030702,2001356,20260330,20260330,926728,1,FT0210307
SFT021030801,2002627,20260330,20260330,-2885033,2,FT0210308
SFT021030802,2002738,20260330,20260330,2885033,1,FT0210308
SFT021030901,2001063,20260330,20260330,-1116253,2,FT0210309
SFT021030902,2000402,20260330,20260330,1116253,1,FT0210309
SFT021031001,2002602,20260330,20260330,-3584032,2,FT0210310
SFT021031002,2000209,20260330,20260330,3584032,1,FT0210310
SFT021031101,2001862,20260330,20260330,-1849195,2,FT0210311
SFT021031102,2000319,20260330,20260330,1849195,1,FT0210311
SFT021031201,2001941,20260330,20260330,-85634,2,FT0210312
SFT021031202,2000134,20260330,20260330,85634,1,FT0210312
SFT021031301,2002125,20260330,20260330,-4959128,2,FT0210313
SFT021031302,2000352,20260330,20260330,4959128,1,FT0210313
SFT021031401,2000307,20260330,20260330,-943893,2,FT0210314
SFT021031402,2001442,20260330,20260330,943893,1,FT0210314
SFT021031501,2000319,20260330,20260330,-2751904,2,FT0210315
SFT021031502,2002373,20260330,20260330,2751904,1,FT0210315
SFT021031601,2002538,20260330,20260330,-2924203,2,FT0210316
SFT021031602,2001160,20260330,20260330,2924203,1,FT0210316
SFT021031701,2000478,20260330,20260330,-4501567,2,FT0210317
SFT021031702,2002148,20260330,20260330,4501567,1,FT0210317
SFT021031801,2000276,20260330,20260330,-633983,2,FT0210318
SFT021031802,2000821,20260330,20260330,633983,1,FT0210318
SFT021031901,2002978,20260330,20260330,-3936322,2,FT0210319
SFT021031902,2000451,20260330,20260330,3936322,1,FT0210319
SFT021032001,2001300,20260330,20260330,-3241415,2,FT0210320
SFT021032002,2001597,20260330,20260330,3241415,1,FT0210320
SFT021032101,2002050,20260330,20260330,-3783685,2,FT0210321
SFT021032102,2000592,20260330,20260330,3783685,1,FT0210321
SFT021032201,2000644,20260330,20260330,-2341708,2,FT0210322
SFT021032202,2000084,20260330,20260330,2341708,1,FT0210322
SFT021032301,2000669,20260330,20260330,-114843,2,FT0210323
SFT021032302,2001134,20260330,20260330,114843,1,FT0210323
SFT021032401,2002494,20260330,20260330,-3302062,2,FT0210324
SFT021032402,2000422,20260330,20260330,3302062,1,FT0210324
SFT021032501,2002665,20260330,20260330,-3639501,2,FT0210325
SFT021032502,2001662,20260330,20260330,3639501,1,FT0210325
SFT021032601,2000620,20260330,20260330,-4894590,2,FT0210326
SFT021032602,2000515,20260330,20260330,4894590,1,FT0210326
SFT021032701,2001275,20260330,20260330,-2964980,2,FT0210327
SFT021032702,2000998,20260330,20260330,2964980,1,FT0210327
SFT021032801,2000085,20260330,20260330,-2113727,2,FT0210328
SFT021032802,2000404,20260330,20260330,2113727,1,FT0210328
SFT021032901,2001511,20260330,20260330,-1528531,2,FT0210329
SFT021032902,2001855,20260330,20260330,1528531,1,FT0210329
SFT021033001,2002608,20260330,20260330,-2034978,2,FT0210330
SFT021033002,2001745,20260330,20260330,2034978,1,FT0210330
SFT021033101,2001796,20260330,20260330,-1354766,2,FT0210331
SFT021033102,2002969,20260330,20260330,1354766,1,FT0210331
SFT021033201,2001092,20260330,20260330,-2060972,2,FT0210332
SFT021033202,2002004,20260330,20260330,2060972,1,FT0210332
SFT021033301,2001793,20260330,20260330,-2785723,2,FT0210333
SFT021033302,2002194,20260330,20260330,2785723,1,FT0210333
SFT021033401,2000709,20260330,20260330,-3312356,2,FT0210334
SFT021033402,2000060,20260330,20260330,3312356,1,FT0210334
SFT021033501,2000224,20260330,20260330,-2835667,2,FT0210335
SFT021033502,2002901,20260330,20260330,2835667,1,FT0210335
SFT021033601,2000132,20260330,20260330,-4919376,2,FT0210336
SFT021033602,2001035,20260330,20260330,4919376,1,FT0210336
SFT021033701,2001400,20260330,20260330,-1257865,2,FT0210337
SFT021033702,2000770,20260330,20260330,1257865,1,FT0210337
SFT021033801,2002283,20260330,20260330,-200695,2,FT0210338
SFT021033802,2001888,20260330,20260330,200695,1,FT0210338
SFT021033901,2002878,20260330,20260330,-2073455,2,FT0210339
SFT021033902,2001665,20260330,20260330,2073455,1,FT0210339
SFT021034001,2000641,20260330,20260330,-4525518,2,FT0210340
SFT021034002,2002718,20260330,20260330,4525518,1,FT0210340
SFT021034101,2002883,20260330,20260330,-3857726,2,FT0210341
SFT021034102,2002186,20260330,20260330,3857726,1,FT0210341
SFT021034201,2000968,20260330,20260330,-4082190,2,FT0210342
SFT021034202,2001896,20260330,20260330,4082190,1,FT0210342
SFT021034301,2000353,20260330,20260330,-1849693,2,FT0210343
SFT021034302,2002134,20260330,20260330,1849693,1,FT0210343
SFT021034401,2001431,20260330,20260330,-2618322,2,FT0210344
SFT021034402,2001378,20260330,20260330,2618322,1,FT0210344
SFT021034501,2001901,20260330,20260330,-1846289,2,FT0210345
SFT021034502,2001839,20260330,20260330,1846289,1,FT0210345
SFT021034601,2000290,20260330,20260330,-4367339,2,FT0210346
SFT021034602,2000089,20260330,20260330,4367339,1,FT0210346
SFT021034701,2002241,20260330,20260330,-237173,2,FT0210347
SFT021034702,2000380,20260330,20260330,237173,1,FT0210347
SFT021034801,2001400,20260330,20260330,-4158432,2,FT0210348
SFT021034802,2002683,20260330,20260330,4158432,1,FT0210348
SFT021034901,2002598,20260330,20260330,-1616180,2,FT0210349
SFT021034902,2002107,20260330,20260330,1616180,1,FT0210349
SFT022000001,2000471,20260331,20260331,-992762,2,FT0220000
SFT022000002,2002455,20260331,20260331,992762,1,FT0220000
SFT022000101,2001764,20260331,20260331,-625525,2,FT0220001
SFT022000102,2000192,20260331,20260331,625525,1,FT0220001
SFT022000201,2001960,20260331,20260331,-1463482,2,FT0220002
SFT022000202,2001401,20260331,20260331,1463482,1,FT0220002
SFT022000301,2002522,20260331,20260331,-909182,2,FT0220003
SFT022000302,2001764,20260331,20260331,909182,1,FT0220003
SFT022000401,2002091,20260331,20260331,-1334689,2,FT0220004
SFT022000402,2002472,20260331,20260331,1334689,1,FT0220004
SFT022000501,2001662,20260331,20260331,-3694025,2,FT0220005
SFT022000502,2000290,20260331,20260331,3694025,1,FT0220005
SFT022000601,2000262,20260331,20260331,-3402120,2,FT0220006
SFT022000602,2001545,20260331,20260331,3402120,1,FT0220006
SFT022000701,2002198,20260331,20260331,-2560752,2,FT0220007
SFT022000702,2001183,20260331,20260331,2560752,1,FT0220007
SFT022000801,2002716,20260331,20260331,-4761727,2,FT0220008
SFT022000802,2001116,20260331,20260331,4761727,1,FT0220008
SFT022000901,2000651,20260331,20260331,-1288996,2,FT0220009
SFT022000902,2001523,20260331,20260331,1288996,1,FT0220009
SFT022001001,2001625,20260331,20260331,-1070016,2,FT0220010
SFT022001002,2002593,20260331,20260331,1070016,1,FT0220010
SFT022001101,2001622,20260331,20260331,-2346587,2,FT0220011
SFT022001102,2000048,20260331,20260331,2346587,1,FT0220011
SFT022001201,2000367,20260331,20260331,-99679,2,FT0220012
SFT022001202,2002055,20260331,20260331,99679,1,FT0220012
SFT022001301,2001351,20260331,20260331,-3360875,2,FT0220013
SFT022001302,2001461,20260331,20260331,3360875,1,FT0220013
SFT022001401,2001106,20260331,20260331,-79897,2,FT0220014
SFT022001402,2002077,20260331,20260331,79897,1,FT0220014
SFT022001501,2002794,20260331,20260331,-4493280,2,FT0220015
SFT022001502,2001979,20260331,20260331,4493280,1,FT0220015
SFT022001601,2001941,20260331,20260331,-2728275,2,FT0220016
SFT022001602,2003022,20260331,20260331,2728275,1,FT0220016
SFT022001701,2000622,20260331,20260331,-4337529,2,FT0220017
SFT022001702,2002179,20260331,20260331,4337529,1,FT0220017
SFT022001801,2001893,20260331,20260331,-3796457,2,FT0220018
SFT022001802,2000211,20260331,20260331,3796457,1,FT0220018
SFT022001901,2001307,20260331,20260331,-1246295,2,FT0220019
SFT022001902,2002217,20260331,20260331,1246295,1,FT0220019
SFT022002001,2002972,20260331,20260331,-2761720,2,FT0220020
SFT022002002,2000653,20260331,20260331,2761720,1,FT0220020
SFT022002101,2002258,20260331,20260331,-2642894,2,FT0220021
SFT022002102,2000049,20260331,20260331,2642894,1,FT0220021
SFT022002201,2002302,20260331,20260331,-1653502,2,FT0220022
SFT022002202,2002317,20260331,20260331,1653502,1,FT0220022
SFT022002301,2000665,20260331,20260331,-4435544,2,FT0220023
SFT022002302,2002209,20260331,20260331,4435544,1,FT0220023
SFT022002401,2003012,20260331,20260331,-3409625,2,FT0220024
SFT022002402,2002864,20260331,20260331,3409625,1,FT0220024
SFT022002501,2001603,20260331,20260331,-3134040,2,FT0220025
SFT022002502,2002934,20260331,20260331,3134040,1,FT0220025
SFT022002601,2001280,20260331,20260331,-1258811,2,FT0220026
SFT022002602,2000360,20260331,20260331,1258811,1,FT0220026
SFT022002701,2002241,20260331,20260331,-311726,2,FT0220027
SFT022002702,2000164,20260331,20260331,311726,1,FT0220027
SFT022002801,2002250,20260331,20260331,-2586559,2,FT0220028
SFT022002802,2001257,20260331,20260331,2586559,1,FT0220028
SFT022002901,2002529,20260331,20260331,-970445,2,FT0220029
SFT022002902,2002976,20260331,20260331,970445,1,FT0220029
SFT022003001,2000506,20260331,20260331,-830516,2,FT0220030
SFT022003002,2000410,20260331,20260331,830516,1,FT0220030
SFT022003101,2001019,20260331,20260331,-248976,2,FT0220031
SFT022003102,2001225,20260331,20260331,248976,1,FT0220031
SFT022003201,2002714,20260331,20260331,-1327696,2,FT0220032
SFT022003202,2000098,20260331,20260331,1327696,1,FT0220032
SFT022003301,2001688,20260331,20260331,-716757,2,FT0220033
SFT022003302,2000749,20260331,20260331,716757,1,FT0220033
SFT022003401,2001033,20260331,20260331,-3323780,2,FT0220034
SFT022003402,2002874,20260331,20260331,3323780,1,FT0220034
SFT022003501,2002613,20260331,20260331,-3147624,2,FT0220035
SFT022003502,2000164,20260331,20260331,3147624,1,FT0220035
SFT022003601,2000020,20260331,20260331,-1364159,2,FT0220036
SFT022003602,2001544,20260331,20260331,1364159,1,FT0220036
SFT022003701,2002324,20260331,20260331,-3003018,2,FT0220037
SFT022003702,2000763,20260331,20260331,3003018,1,FT0220037
SFT022003801,2000392,20260331,20260331,-4227831,2,FT0220038
SFT022003802,2000360,20260331,20260331,4227831,1,FT0220038
SFT022003901,2001848,20260331,20260331,-2735398,2,FT0220039
SFT022003902,2000859,20260331,20260331,2735398,1,FT0220039
SFT022004001,2000233,20260331,20260331,-4844058,2,FT0220040
SFT022004002,2002534,20260331,20260331,4844058,1,FT0220040
SFT022004101,2001971,20260331,20260331,-2912923,2,FT0220041
SFT022004102,2001117,20260331,20260331,2912923,1,FT0220041
SFT022004201,2000822,20260331,20260331,-3246341,2,FT0220042
SFT022004202,2000983,20260331,20260331,3246341,1,FT0220042
SFT022004301,2000573,20260331,20260331,-4379270,2,FT0220043
SFT022004302,2002068,20260331,20260331,4379270,1,FT0220043
SFT022004401,2001132,20260331,20260331,-1967635,2,FT0220044
SFT022004402,2000864,20260331,20260331,1967635,1,FT0220044
SFT022004501,2000330,20260331,20260331,-3134471,2,FT0220045
SFT022004502,2001656,20260331,20260331,3134471,1,FT0220045
SFT022004601,2000471,20260331,20260331,-1970468,2,FT0220046
SFT022004602,2001192,20260331,20260331,1970468,1,FT0220046
SFT022004701,2002934,20260331,20260331,-1303933,2,FT0220047
SFT022004702,2001678,20260331,20260331,1303933,1,FT0220047
SFT022004801,2000095,20260331,20260331,-1106246,2,FT0220048
SFT022004802,2002186,20260331,20260331,1106246,1,FT0220048
SFT022004901,2000305,20260331,20260331,-2605015,2,FT0220049
SFT022004902,2001572,20260331,20260331,2605015,1,FT0220049
SFT022005001,2001486,20260331,20260331,-4796771,2,FT0220050
SFT022005002,2000674,20260331,20260331,4796771,1,FT0220050
SFT022005101,2000775,20260331,20260331,-2078206,2,FT0220051
SFT022005102,2000024,20260331,20260331,2078206,1,FT0220051
SFT022005201,2001723,20260331,20260331,-484369,2,FT0220052
SFT022005202,2001447,20260331,20260331,484369,1,FT0220052
SFT022005301,2002878,20260331,20260331,-2566472,2,FT0220053
SFT022005302,2000419,20260331,20260331,2566472,1,FT0220053
SFT022005401,2001163,20260331,20260331,-3283577,2,FT0220054
SFT022005402,2001048,20260331,20260331,3283577,1,FT0220054
SFT022005501,2002841,20260331,20260331,-3455664,2,FT0220055
SFT022005502,2000770,20260331,20260331,3455664,1,FT0220055
SFT022005601,2000799,20260331,20260331,-4622445,2,FT0220056
SFT022005602,2000298,20260331,20260331,4622445,1,FT0220056
SFT022005701,2000416,20260331,20260331,-1342783,2,FT0220057
SFT022005702,2001694,20260331,20260331,1342783,1,FT0220057
SFT022005801,2001834,20260331,20260331,-4546196,2,FT0220058
SFT022005802,2000604,20260331,20260331,4546196,1,FT0220058
SFT022005901,2002931,20260331,20260331,-45386,2,FT0220059
SFT022005902,2001002,20260331,20260331,45386,1,FT0220059
SFT022006001,2002379,20260331,20260331,-17355,2,FT0220060
SFT022006002,2000405,20260331,20260331,17355,1,FT0220060
SFT022006101,2002089,20260331,20260331,-3853111,2,FT0220061
SFT022006102,2001461,20260331,20260331,3853111,1,FT0220061
SFT022006201,2002827,20260331,20260331,-2660107,2,FT0220062
SFT022006202,2002900,20260331,20260331,2660107,1,FT0220062
SFT022006301,2002748,20260331,20260331,-1421970,2,FT0220063
SFT022006302,2001353,20260331,20260331,1421970,1,FT0220063
SFT022006401,2000577,20260331,20260331,-3176028,2,FT0220064
SFT022006402,2001219,20260331,20260331,3176028,1,FT0220064
SFT022006501,2001855,20260331,20260331,-2294003,2,FT0220065
SFT022006502,2001787,20260331,20260331,2294003,1,FT0220065
SFT022006601,2002281,20260331,20260331,-2693845,2,FT0220066
SFT022006602,2001045,20260331,20260331,2693845,1,FT0220066
SFT022006701,2001773,20260331,20260331,-2560494,2,FT0220067
SFT022006702,2002115,20260331,20260331,2560494,1,FT0220067
SFT022006801,2000571,20260331,20260331,-3517743,2,FT0220068
SFT022006802,2000855,20260331,20260331,3517743,1,FT0220068
SFT022006901,2000350,20260331,20260331,-713549,2,FT0220069
SFT022006902,2000404,20260331,20260331,713549,1,FT0220069
SFT022007001,2001524,20260331,20260331,-1290225,2,FT0220070
SFT022007002,2001481,20260331,20260331,1290225,1,FT0220070
SFT022007101,2001497,20260331,20260331,-2491035,2,FT0220071
SFT022007102,2000911,20260331,20260331,2491035,1,FT0220071
SFT022007201,2002976,20260331,20260331,-4872040,2,FT0220072
SFT022007202,2000434,20260331,20260331,4872040,1,FT0220072
SFT022007301,2001803,20260331,20260331,-96635,2,FT0220073
SFT022007302,2002679,20260331,20260331,96635,1,FT0220073
SFT022007401,2000225,20260331,20260331,-455637,2,FT0220074
SFT022007402,2002237,20260331,20260331,455637,1,FT0220074
SFT022007501,2000283,20260331,20260331,-634908,2,FT0220075
SFT022007502,2000560,20260331,20260331,634908,1,FT0220075
SFT022007601,2001487,20260331,20260331,-4728136,2,FT0220076
SFT022007602,2000102,20260331,20260331,4728136,1,FT0220076
SFT022007701,2000690,20260331,20260331,-3826452,2,FT0220077
SFT022007702,2001015,20260331,20260331,3826452,1,FT0220077
SFT022007801,2001570,20260331,20260331,-3710175,2,FT0220078
SFT022007802,2001333,20260331,20260331,3710175,1,FT0220078
SFT022007901,2000469,20260331,20260331,-4543503,2,FT0220079
SFT022007902,2001854,20260331,20260331,4543503,1,FT0220079
SFT022008001,2001445,20260331,20260331,-184180,2,FT0220080
SFT022008002,2000180,20260331,20260331,184180,1,FT0220080
SFT022008101,2002640,20260331,20260331,-4304030,2,FT0220081
SFT022008102,2002699,20260331,20260331,4304030,1,FT0220081
SFT022008201,2000283,20260331,20260331,-1121412,2,FT0220082
SFT022008202,2001773,20260331,20260331,1121412,1,FT0220082
SFT022008301,2001309,20260331,20260331,-1529565,2,FT0220083
SFT022008302,2000064,20260331,20260331,1529565,1,FT0220083
SFT022008401,2002685,20260331,20260331,-2978417,2,FT0220084
SFT022008402,2000578,20260331,20260331,2978417,1,FT0220084
SFT022008501,2001748,20260331,20260331,-3323164,2,FT0220085
SFT022008502,2000240,20260331,20260331,3323164,1,FT0220085
SFT022008601,2001810,20260331,20260331,-2587680,2,FT0220086
SFT022008602,2002572,20260331,20260331,2587680,1,FT0220086
SFT022008701,2001638,20260331,20260331,-1397791,2,FT0220087
SFT022008702,2002002,20260331,20260331,1397791,1,FT0220087
SFT022008801,2002713,20260331,20260331,-3590902,2,FT0220088
SFT022008802,2000328,20260331,20260331,3590902,1,FT0220088
SFT022008901,2000673,20260331,20260331,-3786981,2,FT0220089
SFT022008902,2002276,20260331,20260331,3786981,1,FT0220089
SFT022009001,2000787,20260331,20260331,-2052201,2,FT0220090
SFT022009002,2000928,20260331,20260331,2052201,1,FT0220090
SFT022009101,2000848,20260331,20260331,-965251,2,FT0220091
SFT022009102,2000093,20260331,20260331,965251,1,FT0220091
SFT022009201,2000147,20260331,20260331,-859992,2,FT0220092
SFT022009202,2000532,20260331,20260331,859992,1,FT0220092
SFT022009301,2001017,20260331,20260331,-2510949,2,FT0220093
SFT022009302,2002382,20260331,20260331,2510949,1,FT0220093
SFT022009401,2001260,20260331,20260331,-2351723,2,FT0220094
SFT022009402,2001993,20260331,20260331,2351723,1,FT0220094
SFT022009501,2000397,20260331,20260331,-4194656,2,FT0220095
SFT022009502,2002583,20260331,20260331,4194656,1,FT0220095
SFT022009601,2000098,20260331,20260331,-3112323,2,FT0220096
SFT022009602,2000561,20260331,20260331,3112323,1,FT0220096
SFT022009701,2002488,20260331,20260331,-571464,2,FT0220097
SFT022009702,2002081,20260331,20260331,571464,1,FT0220097
SFT022009801,2002085,20260331,20260331,-1498558,2,FT0220098
SFT022009802,2000434,20260331,20260331,1498558,1,FT0220098
SFT022009901,2002115,20260331,20260331,-314748,2,FT0220099
SFT022009902,2002529,20260331,20260331,314748,1,FT0220099
SFT022010001,2002785,20260331,20260331,-3156590,2,FT0220100
SFT022010002,2001610,20260331,20260331,3156590,1,FT0220100
SFT022010101,2000403,20260331,20260331,-2663332,2,FT0220101
