@ID,ACCOUNT.NUMBER,BOOKING.DATE,VALUE.DATE,AMOUNT,TRANSACTION.CODE,TRANS.REFERENCE
SFT061026301,2000170,20260427,20260427,-1226714,2,FT0610263
SFT061026302,2002117,20260427,20260427,1226714,1,FT0610263
SFT061026401,2000131,20260427,20260427,-3447720,2,FT0610264
SFT061026402,2001113,20260427,20260427,3447720,1,FT0610264
SFT061026501,2001523,20260427,20260427,-388917,2,FT0610265
SFT061026502,2002182,20260427,20260427,388917,1,FT0610265
SFT061026601,2001303,20260427,20260427,-1091876,2,FT0610266
SFT061026602,2001890,20260427,20260427,1091876,1,FT0610266
SFT061026701,2000051,20260427,20260427,-4955028,2,FT0610267
SFT061026702,2001167,20260427,20260427,4955028,1,FT0610267
SFT061026801,2001709,20260427,20260427,-4351265,2,FT0610268
SFT061026802,2002176,20260427,20260427,4351265,1,FT0610268
SFT061026901,2000030,20260427,20260427,-3325593,2,FT0610269
SFT061026902,2001058,20260427,20260427,3325593,1,FT0610269
SFT061027001,2001638,20260427,20260427,-870681,2,FT0610270
SFT061027002,2001370,20260427,20260427,870681,1,FT0610270
SFT061027101,2000457,20260427,20260427,-668446,2,FT0610271
SFT061027102,2000995,20260427,20260427,668446,1,FT0610271
SFT061027201,2002970,20260427,20260427,-1289040,2,FT0610272
SFT061027202,2001641,20260427,20260427,1289040,1,FT0610272
SFT061027301,2002055,20260427,20260427,-4173927,2,FT0610273
SFT061027302,2002370,20260427,20260427,4173927,1,FT0610273
SFT061027401,2001888,20260427,20260427,-1495315,2,FT0610274
SFT061027402,2001131,20260427,20260427,1495315,1,FT0610274
SFT061027501,2001709,20260427,20260427,-203965,2,FT0610275
SFT061027502,2000207,20260427,20260427,203965,1,FT0610275
SFT061027601,2000142,20260427,20260427,-332567,2,FT0610276
SFT061027602,2002498,20260427,20260427,332567,1,FT0610276
SFT061027701,2002767,20260427,20260427,-4235857,2,FT0610277
SFT061027702,2000021,20260427,20260427,4235857,1,FT0610277
SFT061027801,2001400,20260427,20260427,-2239143,2,FT0610278
SFT061027802,2002526,20260427,20260427,2239143,1,FT0610278
SFT061027901,2000102,20260427,20260427,-1377490,2,FT0610279
SFT061027902,2000404,20260427,20260427,1377490,1,FT0610279
SFT061028001,2000414,20260427,20260427,-3623200,2,FT0610280
SFT061028002,2000787,20260427,20260427,3623200,1,FT0610280
SFT061028101,2001700,20260427,20260427,-4005485,2,FT0610281
SFT061028102,2002356,20260427,20260427,4005485,1,FT0610281
SFT061028201,2003041,20260427,20260427,-3564366,2,FT0610282
SFT061028202,2001043,20260427,20260427,3564366,1,FT0610282
SFT061028301,2000141,20260427,20260427,-3737229,2,FT0610283
SFT061028302,2001339,20260427,20260427,3737229,1,FT0610283
SFT061028401,2000260,20260427,20260427,-3261140,2,FT0610284
SFT061028402,2000656,20260427,20260427,3261140,1,FT0610284
SFT061028501,2002340,20260427,20260427,-50845,2,FT0610285
SFT061028502,2001804,20260427,20260427,50845,1,FT0610285
SFT061028601,2000918,20260427,20260427,-4824187,2,FT0610286
SFT061028602,2002522,20260427,20260427,4824187,1,FT0610286
SFT061028701,2003114,20260427,20260427,-2032493,2,FT0610287
SFT061028702,2001991,20260427,20260427,2032493,1,FT0610287
SFT061028801,2000929,20260427,20260427,-1903787,2,FT0610288
SFT061028802,2002934,20260427,20260427,1903787,1,FT0610288
SFT061028901,2002068,20260427,20260427,-4483239,2,FT0610289
SFT061028902,2001237,20260427,20260427,4483239,1,FT0610289
SFT061029001,2001124,20260427,20260427,-526144,2,FT0610290
SFT061029002,2002130,20260427,20260427,526144,1,FT0610290
SFT061029101,2001945,20260427,20260427,-955507,2,FT0610291
SFT061029102,2001045,20260427,20260427,955507,1,FT0610291
SFT061029201,2001368,20260427,20260427,-2149961,2,FT0610292
SFT061029202,2002943,20260427,20260427,2149961,1,FT0610292
SFT061029301,2002370,20260427,20260427,-2415945,2,FT0610293
SFT061029302,2001091,20260427,20260427,2415945,1,FT0610293
SFT061029401,2001785,20260427,20260427,-4341549,2,FT0610294
SFT061029402,2002154,20260427,20260427,4341549,1,FT0610294
SFT061029501,2001266,20260427,20260427,-1435610,2,FT0610295
SFT061029502,2002961,20260427,20260427,1435610,1,FT0610295
SFT061029601,2002093,20260427,20260427,-2116120,2,FT0610296
SFT061029602,2002738,20260427,20260427,2116120,1,FT0610296
SFT061029701,2000488,20260427,20260427,-2968549,2,FT0610297
SFT061029702,2000990,20260427,20260427,2968549,1,FT0610297
SFT061029801,2002949,20260427,20260427,-3263545,2,FT0610298
SFT061029802,2002526,20260427,20260427,3263545,1,FT0610298
SFT061029901,2001697,20260427,20260427,-19110,2,FT0610299
SFT061029902,2002420,20260427,20260427,19110,1,FT0610299
SFT061030001,2000076,20260427,20260427,-1150305,2,FT0610300
SFT061030002,2002187,20260427,20260427,1150305,1,FT0610300
SFT061030101,2001045,20260427,20260427,-2062684,2,FT0610301
SFT061030102,2002405,20260427,20260427,2062684,1,FT0610301
SFT061030201,2000882,20260427,20260427,-258006,2,FT0610302
SFT061030202,2002209,20260427,20260427,258006,1,FT0610302
SFT061030301,2002933,20260427,20260427,-4011076,2,FT0610303
SFT061030302,2000283,20260427,20260427,4011076,1,FT0610303
SFT061030401,2001392,20260427,20260427,-234463,2,FT0610304
SFT061030402,2000719,20260427,20260427,234463,1,FT0610304
SFT061030501,2001237,20260427,20260427,-3464334,2,FT0610305
SFT061030502,2000816,20260427,20260427,3464334,1,FT0610305
SFT061030601,2000972,20260427,20260427,-1162816,2,FT0610306
SFT061030602,2000135,20260427,20260427,1162816,1,FT0610306
SFT061030701,2000536,20260427,20260427,-2949386,2,FT0610307
SFT061030702,2002474,20260427,20260427,2949386,1,FT0610307
SFT061030801,2002968,20260427,20260427,-4854633,2,FT0610308
SFT061030802,2000750,20260427,20260427,4854633,1,FT0610308
SFT061030901,2000069,20260427,20260427,-1115581,2,FT0610309
SFT061030902,2000337,20260427,20260427,1115581,1,FT0610309
SFT061031001,2002241,20260427,20260427,-4612496,2,FT0610310
SFT061031002,2001106,20260427,20260427,4612496,1,FT0610310
SFT061031101,2003017,20260427,20260427,-1737908,2,FT0610311
SFT061031102,2001488,20260427,20260427,1737908,1,FT0610311
SFT061031201,2000911,20260427,20260427,-526640,2,FT0610312
SFT061031202,2000051,20260427,20260427,526640,1,FT0610312
SFT061031301,2000240,20260427,20260427,-4973015,2,FT0610313
SFT061031302,2002840,20260427,20260427,4973015,1,FT0610313
SFT061031401,2000980,20260427,20260427,-3752177,2,FT0610314
SFT061031402,2002394,20260427,20260427,3752177,1,FT0610314
SFT061031501,2001131,20260427,20260427,-1590207,2,FT0610315
SFT061031502,2000697,20260427,20260427,1590207,1,FT0610315
SFT061031601,2002590,20260427,20260427,-1573148,2,FT0610316
SFT061031602,2000689,20260427,20260427,1573148,1,FT0610316
SFT061031701,2001247,20260427,20260427,-161766,2,FT0610317
SFT061031702,2001214,20260427,20260427,161766,1,FT0610317
SFT061031801,2001339,20260427,20260427,-3449253,2,FT0610318
SFT061031802,2003096,20260427,20260427,3449253,1,FT0610318
SFT061031901,2001563,20260427,20260427,-1978281,2,FT0610319
SFT061031902,2002520,20260427,20260427,1978281,1,FT0610319
SFT061032001,2002933,20260427,20260427,-3849320,2,FT0610320
SFT061032002,2002701,20260427,20260427,3849320,1,FT0610320
SFT061032101,2002871,20260427,20260427,-4718117,2,FT0610321
SFT061032102,2002161,20260427,20260427,4718117,1,FT0610321
SFT061032201,2000637,20260427,20260427,-246976,2,FT0610322
SFT061032202,2001543,20260427,20260427,246976,1,FT0610322
SFT061032301,2002990,20260427,20260427,-2948709,2,FT0610323
SFT061032302,2000668,20260427,20260427,2948709,1,FT0610323
SFT061032401,2000808,20260427,20260427,-3467059,2,FT0610324
SFT061032402,2002671,20260427,20260427,3467059,1,FT0610324
SFT061032501,2002015,20260427,20260427,-1942061,2,FT0610325
SFT061032502,2002900,20260427,20260427,1942061,1,FT0610325
SFT061032601,2001945,20260427,20260427,-4468273,2,FT0610326
SFT061032602,2001091,20260427,20260427,4468273,1,FT0610326
SFT061032701,2000828,20260427,20260427,-1816345,2,FT0610327
SFT061032702,2000361,20260427,20260427,1816345,1,FT0610327
SFT061032801,2000737,20260427,20260427,-1496624,2,FT0610328
SFT061032802,2000966,20260427,20260427,1496624,1,FT0610328
SFT061032901,2000779,20260427,20260427,-307274,2,FT0610329
SFT061032902,2003188,20260427,20260427,307274,1,FT0610329
SFT061033001,2000363,20260427,20260427,-2841311,2,FT0610330
SFT061033002,2001308,20260427,20260427,2841311,1,FT0610330
SFT061033101,2000993,20260427,20260427,-435262,2,FT0610331
SFT061033102,2000009,20260427,20260427,435262,1,FT0610331
SFT061033201,2002616,20260427,20260427,-1107245,2,FT0610332
SFT061033202,2003190,20260427,20260427,1107245,1,FT0610332
SFT061033301,2002455,20260427,20260427,-3721197,2,FT0610333
SFT061033302,2002483,20260427,20260427,3721197,1,FT0610333
SFT061033401,2002558,20260427,20260427,-1705937,2,FT0610334
SFT061033402,2002978,20260427,20260427,1705937,1,FT0610334
SFT061033501,2002134,20260427,20260427,-299407,2,FT0610335
SFT061033502,2001135,20260427,20260427,299407,1,FT0610335
SFT061033601,2002752,20260427,20260427,-3718833,2,FT0610336
SFT061033602,2002144,20260427,20260427,3718833,1,FT0610336
SFT061033701,2002489,20260427,20260427,-106407,2,FT0610337
SFT061033702,2002526,20260427,20260427,106407,1,FT0610337
SFT061033801,2003183,20260427,20260427,-2059184,2,FT0610338
SFT061033802,2002743,20260427,20260427,2059184,1,FT0610338
SFT061033901,2002618,20260427,20260427,-2533824,2,FT0610339
SFT061033902,2000389,20260427,20260427,2533824,1,FT0610339
SFT061034001,2000578,20260427,20260427,-2928653,2,FT0610340
SFT061034002,2002867,20260427,20260427,2928653,1,FT0610340
SFT061034101,2000307,20260427,20260427,-1489341,2,FT0610341
SFT061034102,2001012,20260427,20260427,1489341,1,FT0610341
SFT061034201,2000650,20260427,20260427,-1462469,2,FT0610342
SFT061034202,2003103,20260427,20260427,1462469,1,FT0610342
SFT061034301,2002941,20260427,20260427,-3193660,2,FT0610343
SFT061034302,2001813,20260427,20260427,3193660,1,FT0610343
SFT061034401,2002663,20260427,20260427,-2914765,2,FT0610344
SFT061034402,2000389,20260427,20260427,2914765,1,FT0610344
SFT061034501,2001026,20260427,20260427,-4330121,2,FT0610345
SFT061034502,2001333,20260427,20260427,4330121,1,FT0610345
SFT061034601,2003024,20260427,20260427,-3902178,2,FT0610346
SFT061034602,2002883,20260427,20260427,3902178,1,FT0610346
SFT061034701,2001105,20260427,20260427,-3796723,2,FT0610347
SFT061034702,2000854,20260427,20260427,3796723,1,FT0610347
SFT061034801,2001015,20260427,20260427,-1551560,2,FT0610348
SFT061034802,2001257,20260427,20260427,1551560,1,FT0610348
SFT061034901,2002740,20260427,20260427,-1578418,2,FT0610349
SFT061034902,2001487,20260427,20260427,1578418,1,FT0610349
SFT062000001,2001435,20260428,20260428,-1129382,2,FT0620000
SFT062000002,2001841,20260428,20260428,1129382,1,FT0620000
SFT062000101,2002793,20260428,20260428,-3818987,2,FT0620001
SFT062000102,2003194,20260428,20260428,3818987,1,FT0620001
SFT062000201,2002332,20260428,20260428,-2670945,2,FT0620002
SFT062000202,2000149,20260428,20260428,2670945,1,FT0620002
SFT062000301,2000976,20260428,20260428,-3595954,2,FT0620003
SFT062000302,2002882,20260428,20260428,3595954,1,FT0620003
SFT062000401,2000926,20260428,20260428,-569263,2,FT0620004
SFT062000402,2002913,20260428,20260428,569263,1,FT0620004
SFT062000501,2000051,20260428,20260428,-1452569,2,FT0620005
SFT062000502,2003150,20260428,20260428,1452569,1,FT0620005
SFT062000601,2002476,20260428,20260428,-4211582,2,FT0620006
SFT062000602,2003240,20260428,20260428,4211582,1,FT0620006
SFT062000701,2002590,20260428,20260428,-192691,2,FT0620007
SFT062000702,2002015,20260428,20260428,192691,1,FT0620007
SFT062000801,2002253,20260428,20260428,-365569,2,FT0620008
SFT062000802,2002148,20260428,20260428,365569,1,FT0620008
SFT062000901,2003104,20260428,20260428,-1508255,2,FT0620009
SFT062000902,2001625,20260428,20260428,1508255,1,FT0620009
SFT062001001,2001349,20260428,20260428,-1011969,2,FT0620010
SFT062001002,2000486,20260428,20260428,1011969,1,FT0620010
SFT062001101,2000093,20260428,20260428,-3367082,2,FT0620011
SFT062001102,2002189,20260428,20260428,3367082,1,FT0620011
SFT062001201,2003240,20260428,20260428,-574007,2,FT0620012
SFT062001202,2000656,20260428,20260428,574007,1,FT0620012
SFT062001301,2000049,20260428,20260428,-2767011,2,FT0620013
SFT062001302,2002119,20260428,20260428,2767011,1,FT0620013
SFT062001401,2002091,20260428,20260428,-4094124,2,FT0620014
SFT062001402,2001015,20260428,20260428,4094124,1,FT0620014
SFT062001501,2000272,20260428,20260428,-1033939,2,FT0620015
SFT062001502,2003148,20260428,20260428,1033939,1,FT0620015
SFT062001601,2003215,20260428,20260428,-3805176,2,FT0620016
SFT062001602,2000565,20260428,20260428,3805176,1,FT0620016
SFT062001701,2000417,20260428,20260428,-4480073,2,FT0620017
SFT062001702,2002665,20260428,20260428,4480073,1,FT0620017
SFT062001801,2000239,20260428,20260428,-4017395,2,FT0620018
SFT062001802,2001570,20260428,20260428,4017395,1,FT0620018
SFT062001901,2003011,20260428,20260428,-2785312,2,FT0620019
SFT062001902,2000471,20260428,20260428,2785312,1,FT0620019
SFT062002001,2001583,20260428,20260428,-4110183,2,FT0620020
SFT062002002,2001045,20260428,20260428,4110183,1,FT0620020
SFT062002101,2003099,20260428,20260428,-2921036,2,FT0620021
SFT062002102,2001166,20260428,20260428,2921036,1,FT0620021
SFT062002201,2000943,20260428,20260428,-4789352,2,FT0620022
SFT062002202,2000178,20260428,20260428,4789352,1,FT0620022
SFT062002301,2000127,20260428,20260428,-3575490,2,FT0620023
SFT062002302,2002331,20260428,20260428,3575490,1,FT0620023
SFT062002401,2001203,20260428,20260428,-4781593,2,FT0620024
SFT062002402,2002701,20260428,20260428,4781593,1,FT0620024
SFT062002501,2002603,20260428,20260428,-1542363,2,FT0620025
SFT062002502,2002556,20260428,20260428,1542363,1,FT0620025
SFT062002601,2000480,20260428,20260428,-4847120,2,FT0620026
SFT062002602,2000777,20260428,20260428,4847120,1,FT0620026
SFT062002701,2001105,20260428,20260428,-2422958,2,FT0620027
SFT062002702,2002825,20260428,20260428,2422958,1,FT0620027
SFT062002801,2000996,20260428,20260428,-1565858,2,FT0620028
SFT062002802,2000496,20260428,20260428,1565858,1,FT0620028
SFT062002901,2002206,20260428,20260428,-390626,2,FT0620029
SFT062002902,2001999,20260428,20260428,390626,1,FT0620029
SFT062003001,2002447,20260428,20260428,-2357353,2,FT0620030
SFT062003002,2000282,20260428,20260428,2357353,1,FT0620030
SFT062003101,2000738,20260428,20260428,-4140918,2,FT0620031
SFT062003102,2003146,20260428,20260428,4140918,1,FT0620031
SFT062003201,2002928,20260428,20260428,-3059709,2,FT0620032
SFT062003202,2001184,20260428,20260428,3059709,1,FT0620032
SFT062003301,2002162,20260428,20260428,-4194046,2,FT0620033
SFT062003302,2002512,20260428,20260428,4194046,1,FT0620033
SFT062003401,2001624,20260428,20260428,-1340786,2,FT0620034
SFT062003402,2000260,20260428,20260428,1340786,1,FT0620034
SFT062003501,2001713,20260428,20260428,-2737832,2,FT0620035
SFT062003502,2001608,20260428,20260428,2737832,1,FT0620035
SFT062003601,2001442,20260428,20260428,-3475413,2,FT0620036
SFT062003602,2001447,20260428,20260428,3475413,1,FT0620036
SFT062003701,2002936,20260428,20260428,-450313,2,FT0620037
SFT062003702,2001599,20260428,20260428,450313,1,FT0620037
SFT062003801,2002054,20260428,20260428,-1365340,2,FT0620038
SFT062003802,2002211,20260428,20260428,1365340,1,FT0620038
SFT062003901,2001508,20260428,20260428,-852668,2,FT0620039
SFT062003902,2001941,20260428,20260428,852668,1,FT0620039
SFT062004001,2000291,20260428,20260428,-3734540,2,FT0620040
SFT062004002,2001310,20260428,20260428,3734540,1,FT0620040
SFT062004101,2003116,20260428,20260428,-663122,2,FT0620041
SFT062004102,2000405,20260428,20260428,663122,1,FT0620041
SFT062004201,2001957,20260428,20260428,-3323484,2,FT0620042
SFT062004202,2002669,20260428,20260428,3323484,1,FT0620042
SFT062004301,2000842,20260428,20260428,-3517556,2,FT0620043
SFT062004302,2002761,20260428,20260428,3517556,1,FT0620043
SFT062004401,2001192,20260428,20260428,-2194386,2,FT0620044
SFT062004402,2000259,20260428,20260428,2194386,1,FT0620044
SFT062004501,2001891,20260428,20260428,-180379,2,FT0620045
SFT062004502,2000597,20260428,20260428,180379,1,FT0620045
SFT062004601,2003110,20260428,20260428,-2390273,2,FT0620046
SFT062004602,2000532,20260428,20260428,2390273,1,FT0620046
SFT062004701,2000240,20260428,20260428,-268745,2,FT0620047
SFT062004702,2000742,20260428,20260428,268745,1,FT0620047
SFT062004801,2001845,20260428,20260428,-949671,2,FT0620048
SFT062004802,2001312,20260428,20260428,949671,1,FT0620048
SFT062004901,2000457,20260428,20260428,-325770,2,FT0620049
SFT062004902,2000745,20260428,20260428,325770,1,FT0620049
SFT062005001,2002341,20260428,20260428,-1900348,2,FT0620050
SFT062005002,2000085,20260428,20260428,1900348,1,FT0620050
SFT062005101,2002046,20260428,20260428,-4831017,2,FT0620051
SFT062005102,2001416,20260428,20260428,4831017,1,FT0620051
SFT062005201,2001890,20260428,20260428,-1876759,2,FT0620052
SFT062005202,2001393,20260428,20260428,1876759,1,FT0620052
SFT062005301,2000365,20260428,20260428,-2106140,2,FT0620053
SFT062005302,2000847,20260428,20260428,2106140,1,FT0620053
SFT062005401,2002107,20260428,20260428,-2255888,2,FT0620054
SFT062005402,2001638,20260428,20260428,2255888,1,FT0620054
SFT062005501,2000247,20260428,20260428,-3691972,2,FT0620055
SFT062005502,2000160,20260428,20260428,3691972,1,FT0620055
SFT062005601,2001785,20260428,20260428,-815917,2,FT0620056
SFT062005602,2000816,20260428,20260428,815917,1,FT0620056
SFT062005701,2001599,20260428,20260428,-4330861,2,FT0620057
SFT062005702,2002623,20260428,20260428,4330861,1,FT0620057
SFT062005801,2000089,20260428,20260428,-3226942,2,FT0620058
SFT062005802,2002616,20260428,20260428,3226942,1,FT0620058
SFT062005901,2002604,20260428,20260428,-2189743,2,FT0620059
SFT062005902,2001237,20260428,20260428,2189743,1,FT0620059
SFT062006001,2000042,20260428,20260428,-2677335,2,FT0620060
SFT062006002,2000062,20260428,20260428,2677335,1,FT0620060
SFT062006101,2001042,20260428,20260428,-674326,2,FT0620061
SFT062006102,2002987,20260428,20260428,674326,1,FT0620061
SFT062006201,2002536,20260428,20260428,-4004437,2,FT0620062
SFT062006202,2001594,20260428,20260428,4004437,1,FT0620062
SFT062006301,2002031,20260428,20260428,-697004,2,FT0620063
SFT062006302,2003008,20260428,20260428,697004,1,FT0620063
SFT062006401,2003039,20260428,20260428,-2547845,2,FT0620064
SFT062006402,2000603,20260428,20260428,2547845,1,FT0620064
SFT062006501,2000635,20260428,20260428,-3683574,2,FT0620065
SFT062006502,2001456,20260428,20260428,3683574,1,FT0620065
SFT062006601,2002884,20260428,20260428,-2015895,2,FT0620066
SFT062006602,2003062,20260428,20260428,2015895,1,FT0620066
SFT062006701,2002997,20260428,20260428,-3063874,2,FT0620067
SFT062006702,2000287,20260428,20260428,3063874,1,FT0620067
SFT062006801,2003225,20260428,20260428,-3367781,2,FT0620068
SFT062006802,2000353,20260428,20260428,3367781,1,FT0620068
SFT062006901,2002872,20260428,20260428,-1000310,2,FT0620069
SFT062006902,2001855,20260428,20260428,1000310,1,FT0620069
SFT062007001,2000560,20260428,20260428,-4458661,2,FT0620070
SFT062007002,2000225,20260428,20260428,4458661,1,FT0620070
SFT062007101,2001026,20260428,20260428,-349088,2,FT0620071
SFT062007102,2001678,20260428,20260428,349088,1,FT0620071
SFT062007201,2001761,20260428,20260428,-3312430,2,FT0620072
SFT062007202,2001606,20260428,20260428,3312430,1,FT0620072
SFT062007301,2000651,20260428,20260428,-4869083,2,FT0620073
SFT062007302,2001084,20260428,20260428,4869083,1,FT0620073
SFT062007401,2003121,20260428,20260428,-3280491,2,FT0620074
SFT062007402,2000437,20260428,20260428,3280491,1,FT0620074
SFT062007501,2003103,20260428,20260428,-2651592,2,FT0620075
SFT062007502,2002229,20260428,20260428,2651592,1,FT0620075
SFT062007601,2002869,20260428,20260428,-3047111,2,FT0620076
SFT062007602,2000832,20260428,20260428,3047111,1,FT0620076
SFT062007701,2002533,20260428,20260428,-3225133,2,FT0620077
SFT062007702,2000926,20260428,20260428,3225133,1,FT0620077
SFT062007801,2002740,20260428,20260428,-1925918,2,FT0620078
SFT062007802,2000085,20260428,20260428,1925918,1,FT0620078
SFT062007901,2000353,20260428,20260428,-4595145,2,FT0620079
SFT062007902,2001160,20260428,20260428,4595145,1,FT0620079
SFT062008001,2002089,20260428,20260428,-3767349,2,FT0620080
SFT062008002,2001886,20260428,20260428,3767349,1,FT0620080
SFT062008101,2003187,20260428,20260428,-2400379,2,FT0620081
SFT062008102,2001084,20260428,20260428,2400379,1,FT0620081
SFT062008201,2003214,20260428,20260428,-957333,2,FT0620082
SFT062008202,2002850,20260428,20260428,957333,1,FT0620082
SFT062008301,2000405,20260428,20260428,-3607791,2,FT0620083
SFT062008302,2003067,20260428,20260428,3607791,1,FT0620083
SFT062008401,2001229,20260428,20260428,-4372556,2,FT0620084
SFT062008402,2002333,20260428,20260428,4372556,1,FT0620084
SFT062008501,2001187,20260428,20260428,-837192,2,FT0620085
SFT062008502,2002696,20260428,20260428,837192,1,FT0620085
SFT062008601,2000298,20260428,20260428,-4962827,2,FT0620086
SFT062008602,2001670,20260428,20260428,4962827,1,FT0620086
SFT062008701,2001333,20260428,20260428,-1085717,2,FT0620087
SFT062008702,2000132,20260428,20260428,1085717,1,FT0620087
SFT062008801,2003196,20260428,20260428,-4474429,2,FT0620088
SFT062008802,2001416,20260428,20260428,4474429,1,FT0620088
SFT062008901,2002604,20260428,20260428,-3884517,2,FT0620089
SFT062008902,2000272,20260428,20260428,3884517,1,FT0620089
SFT062009001,2000560,20260428,20260428,-455718,2,FT0620090
SFT062009002,2002366,20260428,20260428,455718,1,FT0620090
SFT062009101,2000546,20260428,20260428,-508694,2,FT0620091
SFT062009102,2001678,20260428,20260428,508694,1,FT0620091
SFT062009201,2000350,20260428,20260428,-2519781,2,FT0620092
SFT062009202,2001764,20260428,20260428,2519781,1,FT0620092
SFT062009301,2001901,20260428,20260428,-714807,2,FT0620093
SFT062009302,2002312,20260428,20260428,714807,1,FT0620093
SFT062009401,2002793,20260428,20260428,-338354,2,FT0620094
SFT062009402,2001597,20260428,20260428,338354,1,FT0620094
SFT062009501,2000141,20260428,20260428,-2591751,2,FT0620095
SFT062009502,2002065,20260428,20260428,2591751,1,FT0620095
SFT062009601,2001352,20260428,20260428,-3809181,2,FT0620096
SFT062009602,2001267,20260428,20260428,3809181,1,FT0620096
SFT062009701,2002730,20260428,20260428,-4393282,2,FT0620097
SFT062009702,2002615,20260428,20260428,4393282,1,FT0620097
SFT062009801,2001759,20260428,20260428,-1278641,2,FT0620098
SFT062009802,2002336,20260428,20260428,1278641,1,FT0620098
SFT062009901,2000223,20260428,20260428,-4441185,2,FT0620099
SFT062009902,2002225,20260428,20260428,4441185,1,FT0620099
SFT062010001,2000918,20260428,20260428,-2756343,2,FT0620100
SFT062010002,2002284,20260428,20260428,2756343,1,FT0620100
SFT062010101,2000180,20260428,20260428,-2073614,2,FT0620101
SFT062010102,2001993,20260428,20260428,2073614,1,FT0620101
SFT062010201,2002968,20260428,20260428,-2003424,2,FT0620102
SFT062010202,2001437,20260428,20260428,2003424,1,FT0620102
SFT062010301,2001947,20260428,20260428,-2315838,2,FT0620103
SFT062010302,2002484,20260428,20260428,2315838,1,FT0620103
SFT062010401,2000585,20260428,20260428,-1730756,2,FT0620104
SFT062010402,2000957,20260428,20260428,1730756,1,FT0620104
SFT062010501,2001203,20260428,20260428,-3599339,2,FT0620105
SFT062010502,2002427,20260428,20260428,3599339,1,FT0620105
SFT062010601,2000163,20260428,20260428,-4657475,2,FT0620106
SFT062010602,2002699,20260428,20260428,4657475,1,FT0620106
SFT062010701,2000357,20260428,20260428,-4560565,2,FT0620107
SFT062010702,2003191,20260428,20260428,4560565,1,FT0620107
SFT062010801,2000866,20260428,20260428,-2339823,2,FT0620108
SFT062010802,2001265,20260428,20260428,2339823,1,FT0620108
SFT062010901,2002115,20260428,20260428,-632765,2,FT0620109
SFT062010902,2002900,20260428,20260428,632765,1,FT0620109
SFT062011001,2001701,20260428,20260428,-958982,2,FT0620110
SFT062011002,2002276,20260428,20260428,958982,1,FT0620110
SFT062011101,2000597,20260428,20260428,-265751,2,FT0620111
SFT062011102,2002069,20260428,20260428,265751,1,FT0620111
SFT062011201,2001804,20260428,20260428,-4211404,2,FT0620112
SFT062011202,2000149,20260428,20260428,4211404,1,FT0620112
SFT062011301,2000392,20260428,20260428,-1137495,2,FT0620113
SFT062011302,2000306,20260428,20260428,1137495,1,FT0620113
SFT062011401,2000277,20260428,20260428,-3068827,2,FT0620114
SFT062011402,2000450,20260428,20260428,3068827,1,FT0620114
SFT062011501,2000546,20260428,20260428,-690479,2,FT0620115
SFT062011502,2003099,20260428,20260428,690479,1,FT0620115
SFT062011601,2003151,20260428,20260428,-2970393,2,FT0620116
SFT062011602,2001819,20260428,20260428,2970393,1,FT0620116
SFT062011701,2001622,20260428,20260428,-940256,2,FT0620117
SFT062011702,2002910,20260428,20260428,940256,1,FT0620117
SFT062011801,2000860,20260428,20260428,-265599,2,FT0620118
SFT062011802,2002126,20260428,20260428,265599,1,FT0620118
SFT062011901,2000650,20260428,20260428,-797261,2,FT0620119
SFT062011902,2002065,20260428,20260428,797261,1,FT0620119
SFT062012001,2000817,20260428,20260428,-3975271,2,FT0620120
SFT062012002,2001787,20260428,20260428,3975271,1,FT0620120
SFT062012101,2002919,20260428,20260428,-1427938,2,FT0620121
SFT062012102,2000848,20260428,20260428,1427938,1,FT0620121
SFT062012201,2001664,20260428,20260428,-88995,2,FT0620122
SFT062012202,2003174,20260428,20260428,88995,1,FT0620122
SFT062012301,2000283,20260428,20260428,-1413192,2,FT0620123
SFT062012302,2003022,20260428,20260428,1413192,1,FT0620123
SFT062012401,2002930,20260428,20260428,-3146037,2,FT0620124
SFT062012402,2001280,20260428,20260428,3146037,1,FT0620124
SFT062012501,2001700,20260428,20260428,-145500,2,FT0620125
SFT062012502,2002387,20260428,20260428,145500,1,FT0620125
SFT062012601,2001018,20260428,20260428,-4880432,2,FT0620126
SFT062012602,2001430,20260428,20260428,4880432,1,FT0620126
SFT062012701,2001974,20260428,20260428,-4152089,2,FT0620127
SFT062012702,2002502,20260428,20260428,4152089,1,FT0620127
SFT062012801,2001116,20260428,20260428,-533394,2,FT0620128
SFT062012802,2000469,20260428,20260428,533394,1,FT0620128
SFT062012901,2002747,20260428,20260428,-2964014,2,FT0620129
SFT062012902,2003047,20260428,20260428,2964014,1,FT0620129
SFT062013001,2002341,20260428,20260428,-1549116,2,FT0620130
SFT062013002,2002115,20260428,20260428,1549116,1,FT0620130
SFT062013101,2001167,20260428,20260428,-949852,2,FT0620131
SFT062013102,2002852,20260428,20260428,949852,1,FT0620131
SFT062013201,2000745,20260428,20260428,-2447131,2,FT0620132
SFT062013202,2000786,20260428,20260428,2447131,1,FT0620132
SFT062013301,2000516,20260428,20260428,-2758907,2,FT0620133
SFT062013302,2000333,20260428,20260428,2758907,1,FT0620133
SFT062013401,2000089,20260428,20260428,-2351660,2,FT0620134
SFT062013402,2002934,20260428,20260428,2351660,1,FT0620134
SFT062013501,2002543,20260428,20260428,-1574317,2,FT0620135
