@ID,ACCOUNT.NUMBER,BOOKING.DATE,VALUE.DATE,AMOUNT,TRANSACTION.CODE,TRANS.REFERENCE
SFT091004601,2001543,20260518,20260518,-187832,2,FT0910046
SFT091004602,2000160,20260518,20260518,187832,1,FT0910046
SFT091004701,2000038,20260518,20260518,-2167970,2,FT0910047
SFT091004702,2000584,20260518,20260518,2167970,1,FT0910047
SFT091004801,2003325,20260518,20260518,-972736,2,FT0910048
SFT091004802,2000405,20260518,20260518,972736,1,FT0910048
SFT091004901,2003381,20260518,20260518,-3527755,2,FT0910049
SFT091004902,2002724,20260518,20260518,3527755,1,FT0910049
SFT091005001,2002696,20260518,20260518,-4683510,2,FT0910050
SFT091005002,2002052,20260518,20260518,4683510,1,FT0910050
SFT091005101,2000746,20260518,20260518,-4557513,2,FT0910051
SFT091005102,2001132,20260518,20260518,4557513,1,FT0910051
SFT091005201,2000529,20260518,20260518,-3470240,2,FT0910052
SFT091005202,2001167,20260518,20260518,3470240,1,FT0910052
SFT091005301,2001500,20260518,20260518,-3528227,2,FT0910053
SFT091005302,2002203,20260518,20260518,3528227,1,FT0910053
SFT091005401,2000239,20260518,20260518,-3016943,2,FT0910054
SFT091005402,2001886,20260518,20260518,3016943,1,FT0910054
SFT091005501,2001054,20260518,20260518,-34191,2,FT0910055
SFT091005502,2000828,20260518,20260518,34191,1,FT0910055
SFT091005601,2000290,20260518,20260518,-3638718,2,FT0910056
SFT091005602,2000964,20260518,20260518,3638718,1,FT0910056
SFT091005701,2000574,20260518,20260518,-4909792,2,FT0910057
SFT091005702,2003112,20260518,20260518,4909792,1,FT0910057
SFT091005801,2001917,20260518,20260518,-4945797,2,FT0910058
SFT091005802,2001926,20260518,20260518,4945797,1,FT0910058
SFT091005901,2003242,20260518,20260518,-4158086,2,FT0910059
SFT091005902,2000781,20260518,20260518,4158086,1,FT0910059
SFT091006001,2000095,20260518,20260518,-706703,2,FT0910060
SFT091006002,2003095,20260518,20260518,706703,1,FT0910060
SFT091006101,2003128,20260518,20260518,-2581077,2,FT0910061
SFT091006102,2001732,20260518,20260518,2581077,1,FT0910061
SFT091006201,2000214,20260518,20260518,-452256,2,FT0910062
SFT091006202,2001147,20260518,20260518,452256,1,FT0910062
SFT091006301,2002600,20260518,20260518,-2090317,2,FT0910063
SFT091006302,2000866,20260518,20260518,2090317,1,FT0910063
SFT091006401,2002373,20260518,20260518,-880368,2,FT0910064
SFT091006402,2002618,20260518,20260518,880368,1,FT0910064
SFT091006501,2003071,20260518,20260518,-865207,2,FT0910065
SFT091006502,2002117,20260518,20260518,865207,1,FT0910065
SFT091006601,2001954,20260518,20260518,-1260538,2,FT0910066
SFT091006602,2001559,20260518,20260518,1260538,1,FT0910066
SFT091006701,2002449,20260518,20260518,-2152747,2,FT0910067
SFT091006702,2000608,20260518,20260518,2152747,1,FT0910067
SFT091006801,2002880,20260518,20260518,-4764761,2,FT0910068
SFT091006802,2002464,20260518,20260518,4764761,1,FT0910068
SFT091006901,2000529,20260518,20260518,-2288547,2,FT0910069
SFT091006902,2000360,20260518,20260518,2288547,1,FT0910069
SFT091007001,2000367,20260518,20260518,-3652972,2,FT0910070
SFT091007002,2002969,20260518,20260518,3652972,1,FT0910070
SFT091007101,2001839,20260518,20260518,-4861446,2,FT0910071
SFT091007102,2001477,20260518,20260518,4861446,1,FT0910071
SFT091007201,2002126,20260518,20260518,-688959,2,FT0910072
SFT091007202,2000560,20260518,20260518,688959,1,FT0910072
SFT091007301,2002237,20260518,20260518,-4306237,2,FT0910073
SFT091007302,2000134,20260518,20260518,4306237,1,FT0910073
SFT091007401,2000024,20260518,20260518,-4228265,2,FT0910074
SFT091007402,2000098,20260518,20260518,4228265,1,FT0910074
SFT091007501,2001477,20260518,20260518,-2947669,2,FT0910075
SFT091007502,2003303,20260518,20260518,2947669,1,FT0910075
SFT091007601,2003325,20260518,20260518,-4635498,2,FT0910076
SFT091007602,2000389,20260518,20260518,4635498,1,FT0910076
SFT091007701,2002489,20260518,20260518,-4218767,2,FT0910077
SFT091007702,2001730,20260518,20260518,4218767,1,FT0910077
SFT091007801,2001351,20260518,20260518,-2958596,2,FT0910078
SFT091007802,2002571,20260518,20260518,2958596,1,FT0910078
SFT091007901,2002623,20260518,20260518,-2921535,2,FT0910079
SFT091007902,2003104,20260518,20260518,2921535,1,FT0910079
SFT091008001,2001229,20260518,20260518,-40031,2,FT0910080
SFT091008002,2001730,20260518,20260518,40031,1,FT0910080
SFT091008101,2001019,20260518,20260518,-1946487,2,FT0910081
SFT091008102,2002954,20260518,20260518,1946487,1,FT0910081
SFT091008201,2003191,20260518,20260518,-1251375,2,FT0910082
SFT091008202,2002102,20260518,20260518,1251375,1,FT0910082
SFT091008301,2002459,20260518,20260518,-92095,2,FT0910083
SFT091008302,2001409,20260518,20260518,92095,1,FT0910083
SFT091008401,2001080,20260518,20260518,-3071076,2,FT0910084
SFT091008402,2002936,20260518,20260518,3071076,1,FT0910084
SFT091008501,2003305,20260518,20260518,-750457,2,FT0910085
SFT091008502,2002936,20260518,20260518,750457,1,FT0910085
SFT091008601,2000389,20260518,20260518,-1745903,2,FT0910086
SFT091008602,2001508,20260518,20260518,1745903,1,FT0910086
SFT091008701,2003070,20260518,20260518,-764460,2,FT0910087
SFT091008702,2002768,20260518,20260518,764460,1,FT0910087
SFT091008801,2002440,20260518,20260518,-3804691,2,FT0910088
SFT091008802,2000383,20260518,20260518,3804691,1,FT0910088
SFT091008901,2002430,20260518,20260518,-4810174,2,FT0910089
SFT091008902,2001019,20260518,20260518,4810174,1,FT0910089
SFT091009001,2000998,20260518,20260518,-2212872,2,FT0910090
SFT091009002,2000868,20260518,20260518,2212872,1,FT0910090
SFT091009101,2001705,20260518,20260518,-3471371,2,FT0910091
SFT091009102,2002627,20260518,20260518,3471371,1,FT0910091
SFT091009201,2000966,20260518,20260518,-4646302,2,FT0910092
SFT091009202,2002154,20260518,20260518,4646302,1,FT0910092
SFT091009301,2001957,20260518,20260518,-2541808,2,FT0910093
SFT091009302,2001819,20260518,20260518,2541808,1,FT0910093
SFT091009401,2000367,20260518,20260518,-1894498,2,FT0910094
SFT091009402,2001508,20260518,20260518,1894498,1,FT0910094
SFT091009501,2000087,20260518,20260518,-4986887,2,FT0910095
SFT091009502,2002954,20260518,20260518,4986887,1,FT0910095
SFT091009601,2000568,20260518,20260518,-1577514,2,FT0910096
SFT091009602,2003000,20260518,20260518,1577514,1,FT0910096
SFT091009701,2002386,20260518,20260518,-1260108,2,FT0910097
SFT091009702,2002106,20260518,20260518,1260108,1,FT0910097
SFT091009801,2003150,20260518,20260518,-2376262,2,FT0910098
SFT091009802,2000304,20260518,20260518,2376262,1,FT0910098
SFT091009901,2001891,20260518,20260518,-2821743,2,FT0910099
SFT091009902,2001556,20260518,20260518,2821743,1,FT0910099
SFT091010001,2002410,20260518,20260518,-972066,2,FT0910100
SFT091010002,2002845,20260518,20260518,972066,1,FT0910100
SFT091010101,2001481,20260518,20260518,-3261000,2,FT0910101
SFT091010102,2002547,20260518,20260518,3261000,1,FT0910101
SFT091010201,2000292,20260518,20260518,-2871126,2,FT0910102
SFT091010202,2002612,20260518,20260518,2871126,1,FT0910102
SFT091010301,2002476,20260518,20260518,-4283036,2,FT0910103
SFT091010302,2002202,20260518,20260518,4283036,1,FT0910103
SFT091010401,2003155,20260518,20260518,-2369636,2,FT0910104
SFT091010402,2002699,20260518,20260518,2369636,1,FT0910104
SFT091010501,2003332,20260518,20260518,-3415660,2,FT0910105
SFT091010502,2001745,20260518,20260518,3415660,1,FT0910105
SFT091010601,2000775,20260518,20260518,-4343524,2,FT0910106
SFT091010602,2002447,20260518,20260518,4343524,1,FT0910106
SFT091010701,2000625,20260518,20260518,-636568,2,FT0910107
SFT091010702,2003023,20260518,20260518,636568,1,FT0910107
SFT091010801,2001080,20260518,20260518,-2797639,2,FT0910108
SFT091010802,2002895,20260518,20260518,2797639,1,FT0910108
SFT091010901,2002993,20260518,20260518,-3411100,2,FT0910109
SFT091010902,2000373,20260518,20260518,3411100,1,FT0910109
SFT091011001,2003187,20260518,20260518,-3568427,2,FT0910110
SFT091011002,2000192,20260518,20260518,3568427,1,FT0910110
SFT091011101,2000024,20260518,20260518,-631086,2,FT0910111
SFT091011102,2000304,20260518,20260518,631086,1,FT0910111
SFT091011201,2000252,20260518,20260518,-2518027,2,FT0910112
SFT091011202,2001240,20260518,20260518,2518027,1,FT0910112
SFT091011301,2002805,20260518,20260518,-1989538,2,FT0910113
SFT091011302,2000781,20260518,20260518,1989538,1,FT0910113
SFT091011401,2003380,20260518,20260518,-4006833,2,FT0910114
SFT091011402,2001547,20260518,20260518,4006833,1,FT0910114
SFT091011501,2000518,20260518,20260518,-2376874,2,FT0910115
SFT091011502,2000890,20260518,20260518,2376874,1,FT0910115
SFT091011601,2002265,20260518,20260518,-1688784,2,FT0910116
SFT091011602,2001151,20260518,20260518,1688784,1,FT0910116
SFT091011701,2001045,20260518,20260518,-1712295,2,FT0910117
SFT091011702,2003130,20260518,20260518,1712295,1,FT0910117
SFT091011801,2000733,20260518,20260518,-539969,2,FT0910118
SFT091011802,2000949,20260518,20260518,539969,1,FT0910118
SFT091011901,2001549,20260518,20260518,-1757341,2,FT0910119
SFT091011902,2002047,20260518,20260518,1757341,1,FT0910119
SFT091012001,2002880,20260518,20260518,-2295929,2,FT0910120
SFT091012002,2001165,20260518,20260518,2295929,1,FT0910120
SFT091012101,2002055,20260518,20260518,-2161715,2,FT0910121
SFT091012102,2000787,20260518,20260518,2161715,1,FT0910121
SFT091012201,2000742,20260518,20260518,-3054903,2,FT0910122
SFT091012202,2001239,20260518,20260518,3054903,1,FT0910122
SFT091012301,2002109,20260518,20260518,-2053747,2,FT0910123
SFT091012302,2001060,20260518,20260518,2053747,1,FT0910123
SFT091012401,2003107,20260518,20260518,-333438,2,FT0910124
SFT091012402,2002428,20260518,20260518,333438,1,FT0910124
SFT091012501,2002828,20260518,20260518,-4214280,2,FT0910125
SFT091012502,2000018,20260518,20260518,4214280,1,FT0910125
SFT091012601,2000085,20260518,20260518,-3583680,2,FT0910126
SFT091012602,2002332,20260518,20260518,3583680,1,FT0910126
SFT091012701,2001524,20260518,20260518,-3859356,2,FT0910127
SFT091012702,2001714,20260518,20260518,3859356,1,FT0910127
SFT091012801,2003231,20260518,20260518,-4260807,2,FT0910128
SFT091012802,2000390,20260518,20260518,4260807,1,FT0910128
SFT091012901,2002144,20260518,20260518,-2794397,2,FT0910129
SFT091012902,2002815,20260518,20260518,2794397,1,FT0910129
SFT091013001,2002386,20260518,20260518,-2732997,2,FT0910130
SFT091013002,2001045,20260518,20260518,2732997,1,FT0910130
SFT091013101,2000225,20260518,20260518,-415563,2,FT0910131
SFT091013102,2002220,20260518,20260518,415563,1,FT0910131
SFT091013201,2000357,20260518,20260518,-4127227,2,FT0910132
SFT091013202,2002312,20260518,20260518,4127227,1,FT0910132
SFT091013301,2000321,20260518,20260518,-37948,2,FT0910133
SFT091013302,2001411,20260518,20260518,37948,1,FT0910133
SFT091013401,2000305,20260518,20260518,-82087,2,FT0910134
SFT091013402,2002193,20260518,20260518,82087,1,FT0910134
SFT091013501,2001725,20260518,20260518,-2621835,2,FT0910135
SFT091013502,2000516,20260518,20260518,2621835,1,FT0910135
SFT091013601,2002295,20260518,20260518,-370884,2,FT0910136
SFT091013602,2002437,20260518,20260518,370884,1,FT0910136
SFT091013701,2001399,20260518,20260518,-1847228,2,FT0910137
SFT091013702,2002630,20260518,20260518,1847228,1,FT0910137
SFT091013801,2001599,20260518,20260518,-1807446,2,FT0910138
SFT091013802,2001664,20260518,20260518,1807446,1,FT0910138
SFT091013901,2001955,20260518,20260518,-3832103,2,FT0910139
SFT091013902,2002136,20260518,20260518,3832103,1,FT0910139
SFT091014001,2000932,20260518,20260518,-452355,2,FT0910140
SFT091014002,2000797,20260518,20260518,452355,1,FT0910140
SFT091014101,2002064,20260518,20260518,-531725,2,FT0910141
SFT091014102,2002658,20260518,20260518,531725,1,FT0910141
SFT091014201,2000400,20260518,20260518,-471921,2,FT0910142
SFT091014202,2002881,20260518,20260518,471921,1,FT0910142
SFT091014301,2001659,20260518,20260518,-2491091,2,FT0910143
SFT091014302,2001236,20260518,20260518,2491091,1,FT0910143
SFT091014401,2002997,20260518,20260518,-2801681,2,FT0910144
SFT091014402,2002860,20260518,20260518,2801681,1,FT0910144
SFT091014501,2002933,20260518,20260518,-277193,2,FT0910145
SFT091014502,2000319,20260518,20260518,277193,1,FT0910145
SFT091014601,2000988,20260518,20260518,-3535568,2,FT0910146
SFT091014602,2000541,20260518,20260518,3535568,1,FT0910146
SFT091014701,2003383,20260518,20260518,-3583680,2,FT0910147
SFT091014702,2003060,20260518,20260518,3583680,1,FT0910147
SFT091014801,2001827,20260518,20260518,-3664209,2,FT0910148
SFT091014802,2002879,20260518,20260518,3664209,1,FT0910148
SFT091014901,2001427,20260518,20260518,-2225916,2,FT0910149
SFT091014902,2001869,20260518,20260518,2225916,1,FT0910149
SFT091015001,2002227,20260518,20260518,-2003169,2,FT0910150
SFT091015002,2001901,20260518,20260518,2003169,1,FT0910150
SFT091015101,2003151,20260518,20260518,-2045753,2,FT0910151
SFT091015102,2000738,20260518,20260518,2045753,1,FT0910151
SFT091015201,2002885,20260518,20260518,-1293152,2,FT0910152
SFT091015202,2000449,20260518,20260518,1293152,1,FT0910152
SFT091015301,2003214,20260518,20260518,-3006875,2,FT0910153
SFT091015302,2001260,20260518,20260518,3006875,1,FT0910153
SFT091015401,2000893,20260518,20260518,-3241121,2,FT0910154
SFT091015402,2001052,20260518,20260518,3241121,1,FT0910154
SFT091015501,2003050,20260518,20260518,-682639,2,FT0910155
SFT091015502,2000134,20260518,20260518,682639,1,FT0910155
SFT091015601,2000666,20260518,20260518,-793702,2,FT0910156
SFT091015602,2000376,20260518,20260518,793702,1,FT0910156
SFT091015701,2000282,20260518,20260518,-3939508,2,FT0910157
SFT091015702,2001405,20260518,20260518,3939508,1,FT0910157
SFT091015801,2001785,20260518,20260518,-3290946,2,FT0910158
SFT091015802,2001280,20260518,20260518,3290946,1,FT0910158
SFT091015901,2002590,20260518,20260518,-1518488,2,FT0910159
SFT091015902,2001862,20260518,20260518,1518488,1,FT0910159
SFT091016001,2003027,20260518,20260518,-1050101,2,FT0910160
SFT091016002,2002312,20260518,20260518,1050101,1,FT0910160
SFT091016101,2000717,20260518,20260518,-4848578,2,FT0910161
SFT091016102,2001147,20260518,20260518,4848578,1,FT0910161
SFT091016201,2000384,20260518,20260518,-1258158,2,FT0910162
SFT091016202,2000860,20260518,20260518,1258158,1,FT0910162
SFT091016301,2003351,20260518,20260518,-4267974,2,FT0910163
SFT091016302,2001761,20260518,20260518,4267974,1,FT0910163
SFT091016401,2001792,20260518,20260518,-1726204,2,FT0910164
SFT091016402,2003216,20260518,20260518,1726204,1,FT0910164
SFT091016501,2001747,20260518,20260518,-4281101,2,FT0910165
SFT091016502,2000546,20260518,20260518,4281101,1,FT0910165
SFT091016601,2002356,20260518,20260518,-1854193,2,FT0910166
SFT091016602,2002745,20260518,20260518,1854193,1,FT0910166
SFT091016701,2003070,20260518,20260518,-1563181,2,FT0910167
SFT091016702,2002324,20260518,20260518,1563181,1,FT0910167
SFT091016801,2000737,20260518,20260518,-334118,2,FT0910168
SFT091016802,2003259,20260518,20260518,334118,1,FT0910168
SFT091016901,2000817,20260518,20260518,-1867307,2,FT0910169
SFT091016902,2001845,20260518,20260518,1867307,1,FT0910169
SFT091017001,2000980,20260518,20260518,-2054776,2,FT0910170
SFT091017002,2001334,20260518,20260518,2054776,1,FT0910170
SFT091017101,2001043,20260518,20260518,-4877456,2,FT0910171
SFT091017102,2001543,20260518,20260518,4877456,1,FT0910171
SFT091017201,2003107,20260518,20260518,-1980682,2,FT0910172
SFT091017202,2001254,20260518,20260518,1980682,1,FT0910172
SFT091017301,2000098,20260518,20260518,-3395277,2,FT0910173
SFT091017302,2000863,20260518,20260518,3395277,1,FT0910173
SFT091017401,2000890,20260518,20260518,-1891896,2,FT0910174
SFT091017402,2000005,20260518,20260518,1891896,1,FT0910174
SFT091017501,2000530,20260518,20260518,-757390,2,FT0910175
SFT091017502,2002350,20260518,20260518,757390,1,FT0910175
SFT091017601,2000941,20260518,20260518,-1995719,2,FT0910176
SFT091017602,2003181,20260518,20260518,1995719,1,FT0910176
SFT091017701,2002374,20260518,20260518,-254477,2,FT0910177
SFT091017702,2002373,20260518,20260518,254477,1,FT0910177
SFT091017801,2001144,20260518,20260518,-3807395,2,FT0910178
SFT091017802,2000986,20260518,20260518,3807395,1,FT0910178
SFT091017901,2001854,20260518,20260518,-984030,2,FT0910179
SFT091017902,2001043,20260518,20260518,984030,1,FT0910179
SFT091018001,2001942,20260518,20260518,-1002343,2,FT0910180
SFT091018002,2001665,20260518,20260518,1002343,1,FT0910180
SFT091018101,2001216,20260518,20260518,-643518,2,FT0910181
SFT091018102,2003384,20260518,20260518,643518,1,FT0910181
SFT091018201,2001731,20260518,20260518,-3972545,2,FT0910182
SFT091018202,2003141,20260518,20260518,3972545,1,FT0910182
SFT091018301,2002872,20260518,20260518,-4141707,2,FT0910183
SFT091018302,2002547,20260518,20260518,4141707,1,FT0910183
SFT091018401,2001808,20260518,20260518,-1574324,2,FT0910184
SFT091018402,2001651,20260518,20260518,1574324,1,FT0910184
SFT091018501,2002527,20260518,20260518,-441378,2,FT0910185
SFT091018502,2002297,20260518,20260518,441378,1,FT0910185
SFT091018601,2002010,20260518,20260518,-1445949,2,FT0910186
SFT091018602,2001168,20260518,20260518,1445949,1,FT0910186
SFT091018701,2001664,20260518,20260518,-2150332,2,FT0910187
SFT091018702,2000350,20260518,20260518,2150332,1,FT0910187
SFT091018801,2000536,20260518,20260518,-4405512,2,FT0910188
SFT091018802,2003080,20260518,20260518,4405512,1,FT0910188
SFT091018901,2001987,20260518,20260518,-2407967,2,FT0910189
SFT091018902,2000122,20260518,20260518,2407967,1,FT0910189
SFT091019001,2001614,20260518,20260518,-3874984,2,FT0910190
SFT091019002,2000763,20260518,20260518,3874984,1,FT0910190
SFT091019101,2000319,20260518,20260518,-1169666,2,FT0910191
SFT091019102,2001917,20260518,20260518,1169666,1,FT0910191
SFT091019201,2000132,20260518,20260518,-2287296,2,FT0910192
SFT091019202,2000361,20260518,20260518,2287296,1,FT0910192
SFT091019301,2000499,20260518,20260518,-3165881,2,FT0910193
SFT091019302,2001314,20260518,20260518,3165881,1,FT0910193
SFT091019401,2001159,20260518,20260518,-2440097,2,FT0910194
SFT091019402,2000404,20260518,20260518,2440097,1,FT0910194
SFT091019501,2003282,20260518,20260518,-1200965,2,FT0910195
SFT091019502,2000416,20260518,20260518,1200965,1,FT0910195
SFT091019601,2000842,20260518,20260518,-2789113,2,FT0910196
SFT091019602,2001804,20260518,20260518,2789113,1,FT0910196
SFT091019701,2002881,20260518,20260518,-4159546,2,FT0910197
SFT091019702,2000217,20260518,20260518,4159546,1,FT0910197
SFT091019801,2002207,20260518,20260518,-324573,2,FT0910198
SFT091019802,2003183,20260518,20260518,324573,1,FT0910198
SFT091019901,2002836,20260518,20260518,-2978449,2,FT0910199
SFT091019902,2000118,20260518,20260518,2978449,1,FT0910199
SFT091020001,2002658,20260518,20260518,-1220423,2,FT0910200
SFT091020002,2002616,20260518,20260518,1220423,1,FT0910200
SFT091020101,2001742,20260518,20260518,-3342863,2,FT0910201
SFT091020102,2003278,20260518,20260518,3342863,1,FT0910201
SFT091020201,2002442,20260518,20260518,-1275405,2,FT0910202
SFT091020202,2000781,20260518,20260518,1275405,1,FT0910202
SFT091020301,2001054,20260518,20260518,-3794419,2,FT0910203
SFT091020302,2002308,20260518,20260518,3794419,1,FT0910203
SFT091020401,2000585,20260518,20260518,-63785,2,FT0910204
SFT091020402,2001434,20260518,20260518,63785,1,FT0910204
SFT091020501,2002549,20260518,20260518,-531944,2,FT0910205
SFT091020502,2001261,20260518,20260518,531944,1,FT0910205
SFT091020601,2000134,20260518,20260518,-407199,2,FT0910206
SFT091020602,2001929,20260518,20260518,407199,1,FT0910206
SFT091020701,2003151,20260518,20260518,-4715299,2,FT0910207
SFT091020702,2000109,20260518,20260518,4715299,1,FT0910207
SFT091020801,2000310,20260518,20260518,-13655,2,FT0910208
SFT091020802,2000697,20260518,20260518,13655,1,FT0910208
SFT091020901,2002838,20260518,20260518,-336770,2,FT0910209
SFT091020902,2001773,20260518,20260518,336770,1,FT0910209
SFT091021001,2002976,20260518,20260518,-2315010,2,FT0910210
SFT091021002,2001473,20260518,20260518,2315010,1,FT0910210
SFT091021101,2002100,20260518,20260518,-2564315,2,FT0910211
SFT091021102,2003311,20260518,20260518,2564315,1,FT0910211
SFT091021201,2003145,20260518,20260518,-3284240,2,FT0910212
SFT091021202,2001488,20260518,20260518,3284240,1,FT0910212
SFT091021301,2003131,20260518,20260518,-4653155,2,FT0910213
SFT091021302,2000674,20260518,20260518,4653155,1,FT0910213
SFT091021401,2002738,20260518,20260518,-2309144,2,FT0910214
SFT091021402,2000219,20260518,20260518,2309144,1,FT0910214
SFT091021501,2000304,20260518,20260518,-455851,2,FT0910215
SFT091021502,2000529,20260518,20260518,455851,1,FT0910215
SFT091021601,2002440,20260518,20260518,-4954018,2,FT0910216
SFT091021602,2002341,20260518,20260518,4954018,1,FT0910216
SFT091021701,2000911,20260518,20260518,-2445775,2,FT0910217
SFT091021702,2001163,20260518,20260518,2445775,1,FT0910217
SFT091021801,2001745,20260518,20260518,-3854309,2,FT0910218
SFT091021802,2003341,20260518,20260518,3854309,1,FT0910218
SFT091021901,2002075,20260518,20260518,-384912,2,FT0910219
SFT091021902,2001901,20260518,20260518,384912,1,FT0910219
SFT091022001,2000457,20260518,20260518,-617345,2,FT0910220
SFT091022002,2002716,20260518,20260518,617345,1,FT0910220
SFT091022101,2002364,20260518,20260518,-4187465,2,FT0910221
SFT091022102,2002174,20260518,20260518,4187465,1,FT0910221
SFT091022201,2000071,20260518,20260518,-1562248,2,FT0910222
SFT091022202,2000611,20260518,20260518,1562248,1,FT0910222
SFT091022301,2001057,20260518,20260518,-3238855,2,FT0910223
SFT091022302,2002134,20260518,20260518,3238855,1,FT0910223
SFT091022401,2003192,20260518,20260518,-1581505,2,FT0910224
SFT091022402,2001265,20260518,20260518,1581505,1,FT0910224
SFT091022501,2002083,20260518,20260518,-1080826,2,FT0910225
SFT091022502,2002170,20260518,20260518,1080826,1,FT0910225
SFT091022601,2000192,20260518,20260518,-3091774,2,FT0910226
SFT091022602,2002192,20260518,20260518,3091774,1,FT0910226
SFT091022701,2003073,20260518,20260518,-3352954,2,FT0910227
SFT091022702,2000239,20260518,20260518,3352954,1,FT0910227
SFT091022801,2000172,20260518,20260518,-1115536,2,FT0910228
SFT091022802,2000283,20260518,20260518,1115536,1,FT0910228
SFT091022901,2002883,20260518,20260518,-2588195,2,FT0910229
SFT091022902,2000260,20260518,20260518,2588195,1,FT0910229
SFT091023001,2001236,20260518,20260518,-160204,2,FT0910230
SFT091023002,2000049,20260518,20260518,160204,1,FT0910230
SFT091023101,2000756,20260518,20260518,-1028167,2,FT0910231
SFT091023102,2000160,20260518,20260518,1028167,1,FT0910231
SFT091023201,2001237,20260518,20260518,-354251,2,FT0910232
SFT091023202,2001307,20260518,20260518,354251,1,FT0910232
SFT091023301,2001535,20260518,20260518,-1357960,2,FT0910233
SFT091023302,2000842,20260518,20260518,1357960,1,FT0910233
SFT091023401,2002750,20260518,20260518,-360733,2,FT0910234
SFT091023402,2003152,20260518,20260518,360733,1,FT0910234
SFT091023501,2000902,20260518,20260518,-694968,2,FT0910235
SFT091023502,2000703,20260518,20260518,694968,1,FT0910235
SFT091023601,2000555,20260518,20260518,-3990954,2,FT0910236
SFT091023602,2000922,20260518,20260518,3990954,1,FT0910236
SFT091023701,2000082,20260518,20260518,-158704,2,FT0910237
SFT091023702,2000087,20260518,20260518,158704,1,FT0910237
SFT091023801,2001863,20260518,20260518,-4830227,2,FT0910238
SFT091023802,2003317,20260518,20260518,4830227,1,FT0910238
SFT091023901,2001759,20260518,20260518,-4418819,2,FT0910239
SFT091023902,2002331,20260518,20260518,4418819,1,FT0910239
SFT091024001,2002225,20260518,20260518,-1615320,2,FT0910240
SFT091024002,2002416,20260518,20260518,1615320,1,FT0910240
SFT091024101,2002692,20260518,20260518,-4516630,2,FT0910241
SFT091024102,2000385,20260518,20260518,4516630,1,FT0910241
SFT091024201,2002719,20260518,20260518,-208643,2,FT0910242
SFT091024202,2000703,20260518,20260518,208643,1,FT0910242
SFT091024301,2000840,20260518,20260518,-3129184,2,FT0910243
SFT091024302,2002937,20260518,20260518,3129184,1,FT0910243
SFT091024401,2000305,20260518,20260518,-505422,2,FT0910244
SFT091024402,2000902,20260518,20260518,505422,1,FT0910244
SFT091024501,2003289,20260518,20260518,-2508439,2,FT0910245
SFT091024502,2002827,20260518,20260518,2508439,1,FT0910245
SFT091024601,2001988,20260518,20260518,-3710239,2,FT0910246
SFT091024602,2002276,20260518,20260518,3710239,1,FT0910246
SFT091024701,2000490,20260518,20260518,-2035974,2,FT0910247
SFT091024702,2003249,20260518,20260518,2035974,1,FT0910247
SFT091024801,2001275,20260518,20260518,-992587,2,FT0910248
SFT091024802,2003119,20260518,20260518,992587,1,FT0910248
SFT091024901,2002989,20260518,20260518,-2456084,2,FT0910249
SFT091024902,2003104,20260518,20260518,2456084,1,FT0910249
SFT091025001,2000839,20260518,20260518,-698514,2,FT0910250
SFT091025002,2002240,20260518,20260518,698514,1,FT0910250
SFT091025101,2001603,20260518,20260518,-4656411,2,FT0910251
SFT091025102,2000984,20260518,20260518,4656411,1,FT0910251
SFT091025201,2002866,20260518,20260518,-4081115,2,FT0910252
SFT091025202,2000680,20260518,20260518,4081115,1,FT0910252
SFT091025301,2001904,20260518,20260518,-4538612,2,FT0910253
SFT091025302,2000205,20260518,20260518,4538612,1,FT0910253
SFT091025401,2001221,20260518,20260518,-389556,2,FT0910254
SFT091025402,2000534,20260518,20260518,389556,1,FT0910254
SFT091025501,2002409,20260518,20260518,-3891858,2,FT0910255
SFT091025502,2001407,20260518,20260518,3891858,1,FT0910255
SFT091025601,2001262,20260518,20260518,-2156501,2,FT0910256
SFT091025602,2000638,20260518,20260518,2156501,1,FT0910256
SFT091025701,2002505,20260518,20260518,-3630813,2,FT0910257
SFT091025702,2002740,20260518,20260518,3630813,1,FT0910257
SFT091025801,2001604,20260518,20260518,-4734242,2,FT0910258
SFT091025802,2000302,20260518,20260518,4734242,1,FT0910258
SFT091025901,2001934,20260518,20260518,-1000196,2,FT0910259
SFT091025902,2001408,20260518,20260518,1000196,1,FT0910259
SFT091026001,2000968,20260518,20260518,-3470376,2,FT0910260
SFT091026002,2003382,20260518,20260518,3470376,1,FT0910260
SFT091026101,2002284,20260518,20260518,-3446729,2,FT0910261
SFT091026102,2001043,20260518,20260518,3446729,1,FT0910261
SFT091026201,2000560,20260518,20260518,-1411705,2,FT0910262
SFT091026202,2001723,20260518,20260518,1411705,1,FT0910262
SFT091026301,2001986,20260518,20260518,-4580681,2,FT0910263
SFT091026302,2001217,20260518,20260518,4580681,1,FT0910263
SFT091026401,2001636,20260518,20260518,-4723973,2,FT0910264
SFT091026402,2000418,20260518,20260518,4723973,1,FT0910264
SFT091026501,2001447,20260518,20260518,-3760564,2,FT0910265
SFT091026502,2001154,20260518,20260518,3760564,1,FT0910265
SFT091026601,2000828,20260518,20260518,-4976628,2,FT0910266
SFT091026602,2001986,20260518,20260518,4976628,1,FT0910266
SFT091026701,2001641,20260518,20260518,-4998056,2,FT0910267
SFT091026702,2001723,20260518,20260518,4998056,1,FT0910267
SFT091026801,2002895,20260518,20260518,-702315,2,FT0910268
