@ID,ACCOUNT.NUMBER,BOOKING.DATE,VALUE.DATE,AMOUNT,TRANSACTION.CODE,TRANS.REFERENCE
SFT071012402,2000056,20260504,20260504,2282810,1,FT0710124
SFT071012501,2001659,20260504,20260504,-2516291,2,FT0710125
SFT071012502,2000745,20260504,20260504,2516291,1,FT0710125
SFT071012601,2001762,20260504,20260504,-4069319,2,FT0710126
SFT071012602,2000839,20260504,20260504,4069319,1,FT0710126
SFT071012701,2001616,20260504,20260504,-1069235,2,FT0710127
SFT071012702,2000745,20260504,20260504,1069235,1,FT0710127
SFT071012801,2002832,20260504,20260504,-2334983,2,FT0710128
SFT071012802,2002262,20260504,20260504,2334983,1,FT0710128
SFT071012901,2001059,20260504,20260504,-4449319,2,FT0710129
SFT071012902,2003012,20260504,20260504,4449319,1,FT0710129
SFT071013001,2001173,20260504,20260504,-3543920,2,FT0710130
SFT071013002,2001135,20260504,20260504,3543920,1,FT0710130
SFT071013101,2001225,20260504,20260504,-1981523,2,FT0710131
SFT071013102,2002229,20260504,20260504,1981523,1,FT0710131
SFT071013201,2002649,20260504,20260504,-4977735,2,FT0710132
SFT071013202,2003130,20260504,20260504,4977735,1,FT0710132
SFT071013301,2001898,20260504,20260504,-4421058,2,FT0710133
SFT071013302,2002004,20260504,20260504,4421058,1,FT0710133
SFT071013401,2000900,20260504,20260504,-4187360,2,FT0710134
SFT071013402,2001167,20260504,20260504,4187360,1,FT0710134
SFT071013501,2002581,20260504,20260504,-4596068,2,FT0710135
SFT071013502,2001720,20260504,20260504,4596068,1,FT0710135
SFT071013601,2002498,20260504,20260504,-2832828,2,FT0710136
SFT071013602,2003214,20260504,20260504,2832828,1,FT0710136
SFT071013701,2002707,20260504,20260504,-4307602,2,FT0710137
SFT071013702,2001459,20260504,20260504,4307602,1,FT0710137
SFT071013801,2001878,20260504,20260504,-3965757,2,FT0710138
SFT071013802,2001572,20260504,20260504,3965757,1,FT0710138
SFT071013901,2001426,20260504,20260504,-1793492,2,FT0710139
SFT071013902,2003131,20260504,20260504,1793492,1,FT0710139
SFT071014001,2000357,20260504,20260504,-589550,2,FT0710140
SFT071014002,2000306,20260504,20260504,589550,1,FT0710140
SFT071014101,2002779,20260504,20260504,-1565582,2,FT0710141
SFT071014102,2002633,20260504,20260504,1565582,1,FT0710141
SFT071014201,2001884,20260504,20260504,-4414676,2,FT0710142
SFT071014202,2002082,20260504,20260504,4414676,1,FT0710142
SFT071014301,2002529,20260504,20260504,-2858723,2,FT0710143
SFT071014302,2001794,20260504,20260504,2858723,1,FT0710143
SFT071014401,2002369,20260504,20260504,-1222445,2,FT0710144
SFT071014402,2000109,20260504,20260504,1222445,1,FT0710144
SFT071014501,2001165,20260504,20260504,-1517887,2,FT0710145
SFT071014502,2002529,20260504,20260504,1517887,1,FT0710145
SFT071014601,2002703,20260504,20260504,-4418218,2,FT0710146
SFT071014602,2000393,20260504,20260504,4418218,1,FT0710146
SFT071014701,2001481,20260504,20260504,-2607805,2,FT0710147
SFT071014702,2002802,20260504,20260504,2607805,1,FT0710147
SFT071014801,2001122,20260504,20260504,-1122537,2,FT0710148
SFT071014802,2002014,20260504,20260504,1122537,1,FT0710148
SFT071014901,2003291,20260504,20260504,-2342561,2,FT0710149
SFT071014902,2002263,20260504,20260504,2342561,1,FT0710149
SFT071015001,2000306,20260504,20260504,-4530816,2,FT0710150
SFT071015002,2000546,20260504,20260504,4530816,1,FT0710150
SFT071015101,2002871,20260504,20260504,-302018,2,FT0710151
SFT071015102,2002093,20260504,20260504,302018,1,FT0710151
SFT071015201,2000337,20260504,20260504,-1699296,2,FT0710152
SFT071015202,2000413,20260504,20260504,1699296,1,FT0710152
SFT071015301,2000142,20260504,20260504,-4913250,2,FT0710153
SFT071015302,2001165,20260504,20260504,4913250,1,FT0710153
SFT071015401,2001160,20260504,20260504,-1466303,2,FT0710154
SFT071015402,2001084,20260504,20260504,1466303,1,FT0710154
SFT071015501,2001498,20260504,20260504,-2733337,2,FT0710155
SFT071015502,2002966,20260504,20260504,2733337,1,FT0710155
SFT071015601,2002283,20260504,20260504,-343642,2,FT0710156
SFT071015602,2002192,20260504,20260504,343642,1,FT0710156
SFT071015701,2002648,20260504,20260504,-138430,2,FT0710157
SFT071015702,2002396,20260504,20260504,138430,1,FT0710157
SFT071015801,2002046,20260504,20260504,-2697069,2,FT0710158
SFT071015802,2001665,20260504,20260504,2697069,1,FT0710158
SFT071015901,2001346,20260504,20260504,-671454,2,FT0710159
SFT071015902,2001934,20260504,20260504,671454,1,FT0710159
SFT071016001,2001237,20260504,20260504,-3515723,2,FT0710160
SFT071016002,2001937,20260504,20260504,3515723,1,FT0710160
SFT071016101,2000102,20260504,20260504,-4195723,2,FT0710161
SFT071016102,2000353,20260504,20260504,4195723,1,FT0710161
SFT071016201,2000037,20260504,20260504,-1698800,2,FT0710162
SFT071016202,2001663,20260504,20260504,1698800,1,FT0710162
SFT071016301,2001166,20260504,20260504,-1535663,2,FT0710163
SFT071016302,2003155,20260504,20260504,1535663,1,FT0710163
SFT071016401,2000833,20260504,20260504,-629216,2,FT0710164
SFT071016402,2001062,20260504,20260504,629216,1,FT0710164
SFT071016501,2001400,20260504,20260504,-2766965,2,FT0710165
SFT071016502,2001508,20260504,20260504,2766965,1,FT0710165
SFT071016601,2002714,20260504,20260504,-1236118,2,FT0710166
SFT071016602,2003179,20260504,20260504,1236118,1,FT0710166
SFT071016701,2000241,20260504,20260504,-3727452,2,FT0710167
SFT071016702,2003187,20260504,20260504,3727452,1,FT0710167
SFT071016801,2003027,20260504,20260504,-4716018,2,FT0710168
SFT071016802,2002488,20260504,20260504,4716018,1,FT0710168
SFT071016901,2001535,20260504,20260504,-3519039,2,FT0710169
SFT071016902,2001622,20260504,20260504,3519039,1,FT0710169
SFT071017001,2000510,20260504,20260504,-1291611,2,FT0710170
SFT071017002,2001057,20260504,20260504,1291611,1,FT0710170
SFT071017101,2000425,20260504,20260504,-2158986,2,FT0710171
SFT071017102,2000486,20260504,20260504,2158986,1,FT0710171
SFT071017201,2003038,20260504,20260504,-1809291,2,FT0710172
SFT071017202,2003088,20260504,20260504,1809291,1,FT0710172
SFT071017301,2001747,20260504,20260504,-960564,2,FT0710173
SFT071017302,2002189,20260504,20260504,960564,1,FT0710173
SFT071017401,2001742,20260504,20260504,-724056,2,FT0710174
SFT071017402,2000197,20260504,20260504,724056,1,FT0710174
SFT071017501,2002085,20260504,20260504,-3177053,2,FT0710175
SFT071017502,2000560,20260504,20260504,3177053,1,FT0710175
SFT071017601,2000029,20260504,20260504,-259081,2,FT0710176
SFT071017602,2002687,20260504,20260504,259081,1,FT0710176
SFT071017701,2001245,20260504,20260504,-1831586,2,FT0710177
SFT071017702,2000795,20260504,20260504,1831586,1,FT0710177
SFT071017801,2001694,20260504,20260504,-3735723,2,FT0710178
SFT071017802,2001356,20260504,20260504,3735723,1,FT0710178
SFT071017901,2002444,20260504,20260504,-2618341,2,FT0710179
SFT071017902,2001758,20260504,20260504,2618341,1,FT0710179
SFT071018001,2002902,20260504,20260504,-3684105,2,FT0710180
SFT071018002,2000257,20260504,20260504,3684105,1,FT0710180
SFT071018101,2002192,20260504,20260504,-1801299,2,FT0710181
SFT071018102,2000864,20260504,20260504,1801299,1,FT0710181
SFT071018201,2002960,20260504,20260504,-3151672,2,FT0710182
SFT071018202,2000804,20260504,20260504,3151672,1,FT0710182
SFT071018301,2001955,20260504,20260504,-4588463,2,FT0710183
SFT071018302,2002167,20260504,20260504,4588463,1,FT0710183
SFT071018401,2000758,20260504,20260504,-3168792,2,FT0710184
SFT071018402,2002055,20260504,20260504,3168792,1,FT0710184
SFT071018501,2001561,20260504,20260504,-4891516,2,FT0710185
SFT071018502,2003160,20260504,20260504,4891516,1,FT0710185
SFT071018601,2000549,20260504,20260504,-1271475,2,FT0710186
SFT071018602,2002135,20260504,20260504,1271475,1,FT0710186
SFT071018701,2000206,20260504,20260504,-1435984,2,FT0710187
SFT071018702,2001869,20260504,20260504,1435984,1,FT0710187
SFT071018801,2002207,20260504,20260504,-4865110,2,FT0710188
SFT071018802,2001237,20260504,20260504,4865110,1,FT0710188
SFT071018901,2001878,20260504,20260504,-4471969,2,FT0710189
SFT071018902,2001497,20260504,20260504,4471969,1,FT0710189
SFT071019001,2001415,20260504,20260504,-3150773,2,FT0710190
SFT071019002,2001486,20260504,20260504,3150773,1,FT0710190
SFT071019101,2000510,20260504,20260504,-983285,2,FT0710191
SFT071019102,2001043,20260504,20260504,983285,1,FT0710191
SFT071019201,2000211,20260504,20260504,-3912443,2,FT0710192
SFT071019202,2000737,20260504,20260504,3912443,1,FT0710192
SFT071019301,2002990,20260504,20260504,-3314868,2,FT0710193
SFT071019302,2001338,20260504,20260504,3314868,1,FT0710193
SFT071019401,2002340,20260504,20260504,-15298,2,FT0710194
SFT071019402,2001522,20260504,20260504,15298,1,FT0710194
SFT071019501,2002109,20260504,20260504,-2166254,2,FT0710195
SFT071019502,2000964,20260504,20260504,2166254,1,FT0710195
SFT071019601,2002231,20260504,20260504,-831608,2,FT0710196
SFT071019602,2003096,20260504,20260504,831608,1,FT0710196
SFT071019701,2001981,20260504,20260504,-4672356,2,FT0710197
SFT071019702,2003068,20260504,20260504,4672356,1,FT0710197
SFT071019801,2001484,20260504,20260504,-3219023,2,FT0710198
SFT071019802,2000927,20260504,20260504,3219023,1,FT0710198
SFT071019901,2001258,20260504,20260504,-4011772,2,FT0710199
SFT071019902,2001743,20260504,20260504,4011772,1,FT0710199
SFT071020001,2002600,20260504,20260504,-4754205,2,FT0710200
SFT071020002,2001054,20260504,20260504,4754205,1,FT0710200
SFT071020101,2002989,20260504,20260504,-1231604,2,FT0710201
SFT071020102,2001599,20260504,20260504,1231604,1,FT0710201
SFT071020201,2000729,20260504,20260504,-4981120,2,FT0710202
SFT071020202,2003045,20260504,20260504,4981120,1,FT0710202
SFT071020301,2002785,20260504,20260504,-929879,2,FT0710203
SFT071020302,2001309,20260504,20260504,929879,1,FT0710203
SFT071020401,2000629,20260504,20260504,-4822617,2,FT0710204
SFT071020402,2000928,20260504,20260504,4822617,1,FT0710204
SFT071020501,2000859,20260504,20260504,-11200,2,FT0710205
SFT071020502,2001517,20260504,20260504,11200,1,FT0710205
SFT071020601,2001993,20260504,20260504,-4322307,2,FT0710206
SFT071020602,2001720,20260504,20260504,4322307,1,FT0710206
SFT071020701,2001394,20260504,20260504,-2146754,2,FT0710207
SFT071020702,2002834,20260504,20260504,2146754,1,FT0710207
SFT071020801,2002778,20260504,20260504,-93482,2,FT0710208
SFT071020802,2002592,20260504,20260504,93482,1,FT0710208
SFT071020901,2000225,20260504,20260504,-3451114,2,FT0710209
SFT071020902,2000758,20260504,20260504,3451114,1,FT0710209
SFT071021001,2000227,20260504,20260504,-4198613,2,FT0710210
SFT071021002,2000791,20260504,20260504,4198613,1,FT0710210
SFT071021101,2002463,20260504,20260504,-1282840,2,FT0710211
SFT071021102,2000042,20260504,20260504,1282840,1,FT0710211
SFT071021201,2001700,20260504,20260504,-1345230,2,FT0710212
SFT071021202,2002263,20260504,20260504,1345230,1,FT0710212
SFT071021301,2000080,20260504,20260504,-1043849,2,FT0710213
SFT071021302,2000252,20260504,20260504,1043849,1,FT0710213
SFT071021401,2002195,20260504,20260504,-2070760,2,FT0710214
SFT071021402,2002182,20260504,20260504,2070760,1,FT0710214
SFT071021501,2003190,20260504,20260504,-1267967,2,FT0710215
SFT071021502,2002600,20260504,20260504,1267967,1,FT0710215
SFT071021601,2002075,20260504,20260504,-2320448,2,FT0710216
SFT071021602,2001879,20260504,20260504,2320448,1,FT0710216
SFT071021701,2002699,20260504,20260504,-3627164,2,FT0710217
SFT071021702,2002312,20260504,20260504,3627164,1,FT0710217
SFT071021801,2000086,20260504,20260504,-953253,2,FT0710218
SFT071021802,2003267,20260504,20260504,953253,1,FT0710218
SFT071021901,2001019,20260504,20260504,-3283340,2,FT0710219
SFT071021902,2001934,20260504,20260504,3283340,1,FT0710219
SFT071022001,2002085,20260504,20260504,-4491657,2,FT0710220
SFT071022002,2001131,20260504,20260504,4491657,1,FT0710220
SFT071022101,2002904,20260504,20260504,-3773611,2,FT0710221
SFT071022102,2000555,20260504,20260504,3773611,1,FT0710221
SFT071022201,2003225,20260504,20260504,-3289928,2,FT0710222
SFT071022202,2002740,20260504,20260504,3289928,1,FT0710222
SFT071022301,2001203,20260504,20260504,-667073,2,FT0710223
SFT071022302,2000979,20260504,20260504,667073,1,FT0710223
SFT071022401,2001853,20260504,20260504,-3241488,2,FT0710224
SFT071022402,2000535,20260504,20260504,3241488,1,FT0710224
SFT071022501,2000863,20260504,20260504,-1105186,2,FT0710225
SFT071022502,2000650,20260504,20260504,1105186,1,FT0710225
SFT071022601,2003166,20260504,20260504,-1532777,2,FT0710226
SFT071022602,2001683,20260504,20260504,1532777,1,FT0710226
SFT071022701,2002900,20260504,20260504,-762418,2,FT0710227
SFT071022702,2002036,20260504,20260504,762418,1,FT0710227
SFT071022801,2002186,20260504,20260504,-3760433,2,FT0710228
SFT071022802,2003027,20260504,20260504,3760433,1,FT0710228
SFT071022901,2000696,20260504,20260504,-4191706,2,FT0710229
SFT071022902,2000094,20260504,20260504,4191706,1,FT0710229
SFT071023001,2002910,20260504,20260504,-474927,2,FT0710230
SFT071023002,2002989,20260504,20260504,474927,1,FT0710230
SFT071023101,2000964,20260504,20260504,-3537448,2,FT0710231
SFT071023102,2000764,20260504,20260504,3537448,1,FT0710231
SFT071023201,2001481,20260504,20260504,-4106137,2,FT0710232
SFT071023202,2000651,20260504,20260504,4106137,1,FT0710232
SFT071023301,2001986,20260504,20260504,-4868882,2,FT0710233
SFT071023302,2000087,20260504,20260504,4868882,1,FT0710233
SFT071023401,2001852,20260504,20260504,-3912182,2,FT0710234
SFT071023402,2000306,20260504,20260504,3912182,1,FT0710234
SFT071023501,2000470,20260504,20260504,-3759596,2,FT0710235
SFT071023502,2000862,20260504,20260504,3759596,1,FT0710235
SFT071023601,2000557,20260504,20260504,-4901857,2,FT0710236
SFT071023602,2000821,20260504,20260504,4901857,1,FT0710236
SFT071023701,2000936,20260504,20260504,-1783946,2,FT0710237
SFT071023702,2002436,20260504,20260504,1783946,1,FT0710237
SFT071023801,2000360,20260504,20260504,-4084258,2,FT0710238
SFT071023802,2002472,20260504,20260504,4084258,1,FT0710238
SFT071023901,2002690,20260504,20260504,-2377580,2,FT0710239
SFT071023902,2000241,20260504,20260504,2377580,1,FT0710239
SFT071024001,2000817,20260504,20260504,-1872656,2,FT0710240
SFT071024002,2002055,20260504,20260504,1872656,1,FT0710240
SFT071024101,2002033,20260504,20260504,-1407224,2,FT0710241
SFT071024102,2002880,20260504,20260504,1407224,1,FT0710241
SFT071024201,2002944,20260504,20260504,-2947758,2,FT0710242
SFT071024202,2001284,20260504,20260504,2947758,1,FT0710242
SFT071024301,2002905,20260504,20260504,-538596,2,FT0710243
SFT071024302,2002699,20260504,20260504,538596,1,FT0710243
SFT071024401,2003131,20260504,20260504,-862673,2,FT0710244
SFT071024402,2003267,20260504,20260504,862673,1,FT0710244
SFT071024501,2000134,20260504,20260504,-65181,2,FT0710245
SFT071024502,2000918,20260504,20260504,65181,1,FT0710245
SFT071024601,2000274,20260504,20260504,-4327266,2,FT0710246
SFT071024602,2003016,20260504,20260504,4327266,1,FT0710246
SFT071024701,2002311,20260504,20260504,-2252745,2,FT0710247
SFT071024702,2001092,20260504,20260504,2252745,1,FT0710247
SFT071024801,2002351,20260504,20260504,-1325872,2,FT0710248
SFT071024802,2001563,20260504,20260504,1325872,1,FT0710248
SFT071024901,2001339,20260504,20260504,-2759803,2,FT0710249
SFT071024902,2002065,20260504,20260504,2759803,1,FT0710249
SFT071025001,2002537,20260504,20260504,-417376,2,FT0710250
SFT071025002,2001886,20260504,20260504,417376,1,FT0710250
SFT071025101,2001988,20260504,20260504,-1927166,2,FT0710251
SFT071025102,2001043,20260504,20260504,1927166,1,FT0710251
SFT071025201,2000642,20260504,20260504,-2632983,2,FT0710252
SFT071025202,2000184,20260504,20260504,2632983,1,FT0710252
SFT071025301,2002468,20260504,20260504,-1650208,2,FT0710253
SFT071025302,2001124,20260504,20260504,1650208,1,FT0710253
SFT071025401,2000490,20260504,20260504,-3114251,2,FT0710254
SFT071025402,2000513,20260504,20260504,3114251,1,FT0710254
SFT071025501,2000529,20260504,20260504,-3661438,2,FT0710255
SFT071025502,2001819,20260504,20260504,3661438,1,FT0710255
SFT071025601,2003146,20260504,20260504,-1143457,2,FT0710256
SFT071025602,2000245,20260504,20260504,1143457,1,FT0710256
SFT071025701,2000764,20260504,20260504,-2804795,2,FT0710257
SFT071025702,2001288,20260504,20260504,2804795,1,FT0710257
SFT071025801,2000218,20260504,20260504,-1399440,2,FT0710258
SFT071025802,2001265,20260504,20260504,1399440,1,FT0710258
SFT071025901,2000458,20260504,20260504,-541245,2,FT0710259
SFT071025902,2000407,20260504,20260504,541245,1,FT0710259
SFT071026001,2001975,20260504,20260504,-496204,2,FT0710260
SFT071026002,2001878,20260504,20260504,496204,1,FT0710260
SFT071026101,2000093,20260504,20260504,-3006032,2,FT0710261
SFT071026102,2002297,20260504,20260504,3006032,1,FT0710261
SFT071026201,2003144,20260504,20260504,-3856884,2,FT0710262
SFT071026202,2000513,20260504,20260504,3856884,1,FT0710262
SFT071026301,2002896,20260504,20260504,-1911880,2,FT0710263
SFT071026302,2002674,20260504,20260504,1911880,1,FT0710263
SFT071026401,2003192,20260504,20260504,-4339103,2,FT0710264
SFT071026402,2001265,20260504,20260504,4339103,1,FT0710264
SFT071026501,2003254,20260504,20260504,-2051955,2,FT0710265
SFT071026502,2000842,20260504,20260504,2051955,1,FT0710265
SFT071026601,2001515,20260504,20260504,-4068907,2,FT0710266
SFT071026602,2000527,20260504,20260504,4068907,1,FT0710266
SFT071026701,2002138,20260504,20260504,-4113588,2,FT0710267
SFT071026702,2000362,20260504,20260504,4113588,1,FT0710267
SFT071026801,2003124,20260504,20260504,-1565080,2,FT0710268
SFT071026802,2000304,20260504,20260504,1565080,1,FT0710268
SFT071026901,2000218,20260504,20260504,-1013663,2,FT0710269
SFT071026902,2000656,20260504,20260504,1013663,1,FT0710269
SFT071027001,2002738,20260504,20260504,-3254932,2,FT0710270
SFT071027002,2002065,20260504,20260504,3254932,1,FT0710270
SFT071027101,2000134,20260504,20260504,-1957694,2,FT0710271
SFT071027102,2000197,20260504,20260504,1957694,1,FT0710271
SFT071027201,2001220,20260504,20260504,-2365723,2,FT0710272
SFT071027202,2003155,20260504,20260504,2365723,1,FT0710272
SFT071027301,2000022,20260504,20260504,-1061310,2,FT0710273
SFT071027302,2001535,20260504,20260504,1061310,1,FT0710273
SFT071027401,2000336,20260504,20260504,-3001852,2,FT0710274
SFT071027402,2000709,20260504,20260504,3001852,1,FT0710274
SFT071027501,2001614,20260504,20260504,-4817498,2,FT0710275
SFT071027502,2001755,20260504,20260504,4817498,1,FT0710275
SFT071027601,2001002,20260504,20260504,-1446506,2,FT0710276
SFT071027602,2001225,20260504,20260504,1446506,1,FT0710276
SFT071027701,2000389,20260504,20260504,-4592889,2,FT0710277
SFT071027702,2002414,20260504,20260504,4592889,1,FT0710277
SFT071027801,2001812,20260504,20260504,-903556,2,FT0710278
SFT071027802,2002504,20260504,20260504,903556,1,FT0710278
SFT071027901,2002603,20260504,20260504,-4971236,2,FT0710279
SFT071027902,2003094,20260504,20260504,4971236,1,FT0710279
SFT071028001,2003151,20260504,20260504,-4051580,2,FT0710280
SFT071028002,2001434,20260504,20260504,4051580,1,FT0710280
SFT071028101,2001825,20260504,20260504,-663391,2,FT0710281
SFT071028102,2002013,20260504,20260504,663391,1,FT0710281
SFT071028201,2003183,20260504,20260504,-1714096,2,FT0710282
SFT071028202,2002476,20260504,20260504,1714096,1,FT0710282
SFT071028301,2003197,20260504,20260504,-2835679,2,FT0710283
SFT071028302,2000434,20260504,20260504,2835679,1,FT0710283
SFT071028401,2002598,20260504,20260504,-415901,2,FT0710284
SFT071028402,2001570,20260504,20260504,415901,1,FT0710284
SFT071028501,2002104,20260504,20260504,-946167,2,FT0710285
SFT071028502,2003297,20260504,20260504,946167,1,FT0710285
SFT071028601,2003012,20260504,20260504,-3535648,2,FT0710286
SFT071028602,2003193,20260504,20260504,3535648,1,FT0710286
SFT071028701,2000863,20260504,20260504,-4945149,2,FT0710287
SFT071028702,2001408,20260504,20260504,4945149,1,FT0710287
SFT071028801,2002094,20260504,20260504,-1895764,2,FT0710288
SFT071028802,2000085,20260504,20260504,1895764,1,FT0710288
SFT071028901,2002012,20260504,20260504,-4365808,2,FT0710289
SFT071028902,2000150,20260504,20260504,4365808,1,FT0710289
SFT071029001,2001486,20260504,20260504,-2892584,2,FT0710290
SFT071029002,2001908,20260504,20260504,2892584,1,FT0710290
SFT071029101,2001057,20260504,20260504,-3091441,2,FT0710291
SFT071029102,2000918,20260504,20260504,3091441,1,FT0710291
SFT071029201,2002119,20260504,20260504,-3215932,2,FT0710292
SFT071029202,2001623,20260504,20260504,3215932,1,FT0710292
SFT071029301,2002620,20260504,20260504,-2776810,2,FT0710293
SFT071029302,2000900,20260504,20260504,2776810,1,FT0710293
SFT071029401,2001433,20260504,20260504,-4793153,2,FT0710294
SFT071029402,2002341,20260504,20260504,4793153,1,FT0710294
SFT071029501,2001602,20260504,20260504,-2733588,2,FT0710295
SFT071029502,2001601,20260504,20260504,2733588,1,FT0710295
SFT071029601,2001159,20260504,20260504,-1736158,2,FT0710296
SFT071029602,2001929,20260504,20260504,1736158,1,FT0710296
SFT071029701,2002155,20260504,20260504,-4507561,2,FT0710297
SFT071029702,2002526,20260504,20260504,4507561,1,FT0710297
SFT071029801,2002878,20260504,20260504,-3093754,2,FT0710298
SFT071029802,2001725,20260504,20260504,3093754,1,FT0710298
SFT071029901,2000816,20260504,20260504,-1312573,2,FT0710299
SFT071029902,2001509,20260504,20260504,1312573,1,FT0710299
SFT071030001,2000918,20260504,20260504,-4970301,2,FT0710300
SFT071030002,2001105,20260504,20260504,4970301,1,FT0710300
SFT071030101,2002182,20260504,20260504,-1897919,2,FT0710301
SFT071030102,2002936,20260504,20260504,1897919,1,FT0710301
SFT071030201,2003065,20260504,20260504,-2581640,2,FT0710302
SFT071030202,2001574,20260504,20260504,2581640,1,FT0710302
SFT071030301,2000132,20260504,20260504,-4395210,2,FT0710303
SFT071030302,2001697,20260504,20260504,4395210,1,FT0710303
SFT071030401,2003151,20260504,20260504,-4076510,2,FT0710304
SFT071030402,2001688,20260504,20260504,4076510,1,FT0710304
SFT071030501,2003155,20260504,20260504,-383011,2,FT0710305
SFT071030502,2002430,20260504,20260504,383011,1,FT0710305
SFT071030601,2001976,20260504,20260504,-4944813,2,FT0710306
SFT071030602,2002922,20260504,20260504,4944813,1,FT0710306
SFT071030701,2003265,20260504,20260504,-3186627,2,FT0710307
SFT071030702,2000295,20260504,20260504,3186627,1,FT0710307
SFT071030801,2003159,20260504,20260504,-732625,2,FT0710308
SFT071030802,2003221,20260504,20260504,732625,1,FT0710308
SFT071030901,2001879,20260504,20260504,-710383,2,FT0710309
SFT071030902,2002830,20260504,20260504,710383,1,FT0710309
SFT071031001,2001543,20260504,20260504,-3938635,2,FT0710310
SFT071031002,2002697,20260504,20260504,3938635,1,FT0710310
SFT071031101,2002872,20260504,20260504,-1975032,2,FT0710311
SFT071031102,2001132,20260504,20260504,1975032,1,FT0710311
SFT071031201,2001543,20260504,20260504,-1182491,2,FT0710312
SFT071031202,2000786,20260504,20260504,1182491,1,FT0710312
SFT071031301,2002154,20260504,20260504,-1832892,2,FT0710313
SFT071031302,2002064,20260504,20260504,1832892,1,FT0710313
SFT071031401,2000365,20260504,20260504,-2712699,2,FT0710314
SFT071031402,2001590,20260504,20260504,2712699,1,FT0710314
SFT071031501,2001415,20260504,20260504,-374156,2,FT0710315
SFT071031502,2001268,20260504,20260504,374156,1,FT0710315
SFT071031601,2001012,20260504,20260504,-2095842,2,FT0710316
SFT071031602,2001784,20260504,20260504,2095842,1,FT0710316
SFT071031701,2000427,20260504,20260504,-211469,2,FT0710317
SFT071031702,2000665,20260504,20260504,211469,1,FT0710317
SFT071031801,2002936,20260504,20260504,-4935258,2,FT0710318
SFT071031802,2000233,20260504,20260504,4935258,1,FT0710318
SFT071031901,2000387,20260504,20260504,-2905096,2,FT0710319
SFT071031902,2001860,20260504,20260504,2905096,1,FT0710319
SFT071032001,2000087,20260504,20260504,-2783052,2,FT0710320
SFT071032002,2002834,20260504,20260504,2783052,1,FT0710320
SFT071032101,2001020,20260504,20260504,-1732885,2,FT0710321
SFT071032102,2000144,20260504,20260504,1732885,1,FT0710321
SFT071032201,2001801,20260504,20260504,-1001501,2,FT0710322
SFT071032202,2002263,20260504,20260504,1001501,1,FT0710322
SFT071032301,2002213,20260504,20260504,-2447019,2,FT0710323
SFT071032302,2002463,20260504,20260504,2447019,1,FT0710323
SFT071032401,2001116,20260504,20260504,-4270708,2,FT0710324
SFT071032402,2002623,20260504,20260504,4270708,1,FT0710324
SFT071032501,2002486,20260504,20260504,-3486204,2,FT0710325
SFT071032502,2003078,20260504,20260504,3486204,1,FT0710325
SFT071032601,2000218,20260504,20260504,-1192967,2,FT0710326
SFT071032602,2003285,20260504,20260504,1192967,1,FT0710326
SFT071032701,2002447,20260504,20260504,-2355883,2,FT0710327
SFT071032702,2001879,20260504,20260504,2355883,1,FT0710327
SFT071032801,2001019,20260504,20260504,-378344,2,FT0710328
SFT071032802,2001757,20260504,20260504,378344,1,FT0710328
SFT071032901,2000022,20260504,20260504,-4280687,2,FT0710329
SFT071032902,2000455,20260504,20260504,4280687,1,FT0710329
SFT071033001,2001821,20260504,20260504,-3840308,2,FT0710330
SFT071033002,2001913,20260504,20260504,3840308,1,FT0710330
SFT071033101,2001975,20260504,20260504,-4190621,2,FT0710331
SFT071033102,2000392,20260504,20260504,4190621,1,FT0710331
SFT071033201,2000928,20260504,20260504,-2233624,2,FT0710332
SFT071033202,2002134,20260504,20260504,2233624,1,FT0710332
SFT071033301,2000102,20260504,20260504,-908164,2,FT0710333
SFT071033302,2000470,20260504,20260504,908164,1,FT0710333
SFT071033401,2000889,20260504,20260504,-3074538,2,FT0710334
SFT071033402,2002570,20260504,20260504,3074538,1,FT0710334
SFT071033501,2000636,20260504,20260504,-1506889,2,FT0710335
SFT071033502,2000696,20260504,20260504,1506889,1,FT0710335
SFT071033601,2000425,20260504,20260504,-2332940,2,FT0710336
SFT071033602,2002063,20260504,20260504,2332940,1,FT0710336
SFT071033701,2002690,20260504,20260504,-194320,2,FT0710337
SFT071033702,2000338,20260504,20260504,194320,1,FT0710337
SFT071033801,2002623,20260504,20260504,-3794617,2,FT0710338
SFT071033802,2000271,20260504,20260504,3794617,1,FT0710338
SFT071033901,2002075,20260504,20260504,-4810156,2,FT0710339
SFT071033902,2003173,20260504,20260504,4810156,1,FT0710339
SFT071034001,2002245,20260504,20260504,-4258279,2,FT0710340
SFT071034002,2001623,20260504,20260504,4258279,1,FT0710340
SFT071034101,2000398,20260504,20260504,-186478,2,FT0710341
SFT071034102,2001476,20260504,20260504,186478,1,FT0710341
SFT071034201,2002085,20260504,20260504,-3553392,2,FT0710342
SFT071034202,2002976,20260504,20260504,3553392,1,FT0710342
SFT071034301,2002115,20260504,20260504,-1967294,2,FT0710343
SFT071034302,2000192,20260504,20260504,1967294,1,FT0710343
SFT071034401,2001172,20260504,20260504,-2948415,2,FT0710344
SFT071034402,2003267,20260504,20260504,2948415,1,FT0710344
SFT071034501,2000560,20260504,20260504,-3296927,2,FT0710345
SFT071034502,2002663,20260504,20260504,3296927,1,FT0710345
SFT071034601,2000560,20260504,20260504,-602283,2,FT0710346
