@ID,ACCOUNT.NUMBER,BOOKING.DATE,VALUE.DATE,AMOUNT,TRANSACTION.CODE,TRANS.REFERENCE
SFT031016901,2002161,20260406,20260406,-4081655,2,FT0310169
SFT031016902,2001745,20260406,20260406,4081655,1,FT0310169
SFT031017001,2002797,20260406,20260406,-2780086,2,FT0310170
SFT031017002,2000469,20260406,20260406,2780086,1,FT0310170
SFT031017101,2001862,20260406,20260406,-3888819,2,FT0310171
SFT031017102,2002623,20260406,20260406,3888819,1,FT0310171
SFT031017201,2001688,20260406,20260406,-1385083,2,FT0310172
SFT031017202,2000240,20260406,20260406,1385083,1,FT0310172
SFT031017301,2002649,20260406,20260406,-827379,2,FT0310173
SFT031017302,2003078,20260406,20260406,827379,1,FT0310173
SFT031017401,2002276,20260406,20260406,-4135436,2,FT0310174
SFT031017402,2002886,20260406,20260406,4135436,1,FT0310174
SFT031017501,2001268,20260406,20260406,-2909834,2,FT0310175
SFT031017502,2002081,20260406,20260406,2909834,1,FT0310175
SFT031017601,2000742,20260406,20260406,-3186741,2,FT0310176
SFT031017602,2000086,20260406,20260406,3186741,1,FT0310176
SFT031017701,2002604,20260406,20260406,-2191749,2,FT0310177
SFT031017702,2002917,20260406,20260406,2191749,1,FT0310177
SFT031017801,2001301,20260406,20260406,-593836,2,FT0310178
SFT031017802,2000662,20260406,20260406,593836,1,FT0310178
SFT031017901,2000132,20260406,20260406,-391337,2,FT0310179
SFT031017902,2002297,20260406,20260406,391337,1,FT0310179
SFT031018001,2000395,20260406,20260406,-3928825,2,FT0310180
SFT031018002,2000940,20260406,20260406,3928825,1,FT0310180
SFT031018101,2001658,20260406,20260406,-2580850,2,FT0310181
SFT031018102,2002650,20260406,20260406,2580850,1,FT0310181
SFT031018201,2000765,20260406,20260406,-2299590,2,FT0310182
SFT031018202,2002608,20260406,20260406,2299590,1,FT0310182
SFT031018301,2002538,20260406,20260406,-1446059,2,FT0310183
SFT031018302,2000390,20260406,20260406,1446059,1,FT0310183
SFT031018401,2001486,20260406,20260406,-748753,2,FT0310184
SFT031018402,2002600,20260406,20260406,748753,1,FT0310184
SFT031018501,2002181,20260406,20260406,-4783519,2,FT0310185
SFT031018502,2002751,20260406,20260406,4783519,1,FT0310185
SFT031018601,2002250,20260406,20260406,-4342690,2,FT0310186
SFT031018602,2001570,20260406,20260406,4342690,1,FT0310186
SFT031018701,2001945,20260406,20260406,-1558347,2,FT0310187
SFT031018702,2002036,20260406,20260406,1558347,1,FT0310187
SFT031018801,2000389,20260406,20260406,-581180,2,FT0310188
SFT031018802,2002033,20260406,20260406,581180,1,FT0310188
SFT031018901,2001523,20260406,20260406,-3768239,2,FT0310189
SFT031018902,2002644,20260406,20260406,3768239,1,FT0310189
SFT031019001,2001896,20260406,20260406,-1934186,2,FT0310190
SFT031019002,2000211,20260406,20260406,1934186,1,FT0310190
SFT031019101,2001095,20260406,20260406,-4176285,2,FT0310191
SFT031019102,2002776,20260406,20260406,4176285,1,FT0310191
SFT031019201,2002751,20260406,20260406,-1053668,2,FT0310192
SFT031019202,2001500,20260406,20260406,1053668,1,FT0310192
SFT031019301,2002767,20260406,20260406,-799745,2,FT0310193
SFT031019302,2002996,20260406,20260406,799745,1,FT0310193
SFT031019401,2000349,20260406,20260406,-1583381,2,FT0310194
SFT031019402,2000771,20260406,20260406,1583381,1,FT0310194
SFT031019501,2001401,20260406,20260406,-3553750,2,FT0310195
SFT031019502,2000848,20260406,20260406,3553750,1,FT0310195
SFT031019601,2003041,20260406,20260406,-1114318,2,FT0310196
SFT031019602,2000233,20260406,20260406,1114318,1,FT0310196
SFT031019701,2002333,20260406,20260406,-4955620,2,FT0310197
SFT031019702,2001074,20260406,20260406,4955620,1,FT0310197
SFT031019801,2000915,20260406,20260406,-3087239,2,FT0310198
SFT031019802,2002014,20260406,20260406,3087239,1,FT0310198
SFT031019901,2002579,20260406,20260406,-2018810,2,FT0310199
SFT031019902,2002192,20260406,20260406,2018810,1,FT0310199
SFT031020001,2002081,20260406,20260406,-4641337,2,FT0310200
SFT031020002,2000611,20260406,20260406,4641337,1,FT0310200
SFT031020101,2001463,20260406,20260406,-4660176,2,FT0310201
SFT031020102,2000614,20260406,20260406,4660176,1,FT0310201
SFT031020201,2000928,20260406,20260406,-1017834,2,FT0310202
SFT031020202,2000903,20260406,20260406,1017834,1,FT0310202
SFT031020301,2001035,20260406,20260406,-25481,2,FT0310203
SFT031020302,2000611,20260406,20260406,25481,1,FT0310203
SFT031020401,2000275,20260406,20260406,-4188460,2,FT0310204
SFT031020402,2001271,20260406,20260406,4188460,1,FT0310204
SFT031020501,2002895,20260406,20260406,-3732620,2,FT0310205
SFT031020502,2001180,20260406,20260406,3732620,1,FT0310205
SFT031020601,2001975,20260406,20260406,-2034596,2,FT0310206
SFT031020602,2001801,20260406,20260406,2034596,1,FT0310206
SFT031020701,2002085,20260406,20260406,-3110355,2,FT0310207
SFT031020702,2002683,20260406,20260406,3110355,1,FT0310207
SFT031020801,2000404,20260406,20260406,-727415,2,FT0310208
SFT031020802,2000770,20260406,20260406,727415,1,FT0310208
SFT031020901,2000787,20260406,20260406,-1930982,2,FT0310209
SFT031020902,2001627,20260406,20260406,1930982,1,FT0310209
SFT031021001,2002934,20260406,20260406,-4048605,2,FT0310210
SFT031021002,2002231,20260406,20260406,4048605,1,FT0310210
SFT031021101,2000624,20260406,20260406,-3415432,2,FT0310211
SFT031021102,2002300,20260406,20260406,3415432,1,FT0310211
SFT031021201,2000637,20260406,20260406,-2490435,2,FT0310212
SFT031021202,2003022,20260406,20260406,2490435,1,FT0310212
SFT031021301,2000132,20260406,20260406,-567545,2,FT0310213
SFT031021302,2000260,20260406,20260406,567545,1,FT0310213
SFT031021401,2002871,20260406,20260406,-1934605,2,FT0310214
SFT031021402,2001785,20260406,20260406,1934605,1,FT0310214
SFT031021501,2001011,20260406,20260406,-259587,2,FT0310215
SFT031021502,2000431,20260406,20260406,259587,1,FT0310215
SFT031021601,2000230,20260406,20260406,-1181185,2,FT0310216
SFT031021602,2002414,20260406,20260406,1181185,1,FT0310216
SFT031021701,2001701,20260406,20260406,-2338119,2,FT0310217
SFT031021702,2001694,20260406,20260406,2338119,1,FT0310217
SFT031021801,2002001,20260406,20260406,-1938478,2,FT0310218
SFT031021802,2000922,20260406,20260406,1938478,1,FT0310218
SFT031021901,2001203,20260406,20260406,-1610704,2,FT0310219
SFT031021902,2000727,20260406,20260406,1610704,1,FT0310219
SFT031022001,2002447,20260406,20260406,-4488474,2,FT0310220
SFT031022002,2000163,20260406,20260406,4488474,1,FT0310220
SFT031022101,2001666,20260406,20260406,-4285979,2,FT0310221
SFT031022102,2001276,20260406,20260406,4285979,1,FT0310221
SFT031022201,2001280,20260406,20260406,-3411725,2,FT0310222
SFT031022202,2002624,20260406,20260406,3411725,1,FT0310222
SFT031022301,2002483,20260406,20260406,-884464,2,FT0310223
SFT031022302,2000770,20260406,20260406,884464,1,FT0310223
SFT031022401,2001401,20260406,20260406,-1748568,2,FT0310224
SFT031022402,2002627,20260406,20260406,1748568,1,FT0310224
SFT031022501,2001026,20260406,20260406,-3211765,2,FT0310225
SFT031022502,2002253,20260406,20260406,3211765,1,FT0310225
SFT031022601,2000510,20260406,20260406,-1716627,2,FT0310226
SFT031022602,2000230,20260406,20260406,1716627,1,FT0310226
SFT031022701,2001624,20260406,20260406,-2957321,2,FT0310227
SFT031022702,2002603,20260406,20260406,2957321,1,FT0310227
SFT031022801,2000082,20260406,20260406,-2122047,2,FT0310228
SFT031022802,2001346,20260406,20260406,2122047,1,FT0310228
SFT031022901,2000546,20260406,20260406,-2073911,2,FT0310229
SFT031022902,2002068,20260406,20260406,2073911,1,FT0310229
SFT031023001,2001346,20260406,20260406,-63205,2,FT0310230
SFT031023002,2001688,20260406,20260406,63205,1,FT0310230
SFT031023101,2000049,20260406,20260406,-3707917,2,FT0310231
SFT031023102,2002900,20260406,20260406,3707917,1,FT0310231
SFT031023201,2002440,20260406,20260406,-2658834,2,FT0310232
SFT031023202,2001836,20260406,20260406,2658834,1,FT0310232
SFT031023301,2001698,20260406,20260406,-1944676,2,FT0310233
SFT031023302,2002161,20260406,20260406,1944676,1,FT0310233
SFT031023401,2002929,20260406,20260406,-2017842,2,FT0310234
SFT031023402,2002184,20260406,20260406,2017842,1,FT0310234
SFT031023501,2002346,20260406,20260406,-3474734,2,FT0310235
SFT031023502,2002195,20260406,20260406,3474734,1,FT0310235
SFT031023601,2001936,20260406,20260406,-2316968,2,FT0310236
SFT031023602,2000668,20260406,20260406,2316968,1,FT0310236
SFT031023701,2000310,20260406,20260406,-4656467,2,FT0310237
SFT031023702,2000770,20260406,20260406,4656467,1,FT0310237
SFT031023801,2001376,20260406,20260406,-2902092,2,FT0310238
SFT031023802,2001722,20260406,20260406,2902092,1,FT0310238
SFT031023901,2002517,20260406,20260406,-2332335,2,FT0310239
SFT031023902,2002322,20260406,20260406,2332335,1,FT0310239
SFT031024001,2001223,20260406,20260406,-2003657,2,FT0310240
SFT031024002,2000784,20260406,20260406,2003657,1,FT0310240
SFT031024101,2002107,20260406,20260406,-2733287,2,FT0310241
SFT031024102,2001662,20260406,20260406,2733287,1,FT0310241
SFT031024201,2002373,20260406,20260406,-2404684,2,FT0310242
SFT031024202,2002258,20260406,20260406,2404684,1,FT0310242
SFT031024301,2003053,20260406,20260406,-2742752,2,FT0310243
SFT031024302,2002245,20260406,20260406,2742752,1,FT0310243
SFT031024401,2002420,20260406,20260406,-1411294,2,FT0310244
SFT031024402,2001266,20260406,20260406,1411294,1,FT0310244
SFT031024501,2002081,20260406,20260406,-4412423,2,FT0310245
SFT031024502,2000329,20260406,20260406,4412423,1,FT0310245
SFT031024601,2002551,20260406,20260406,-1374540,2,FT0310246
SFT031024602,2002027,20260406,20260406,1374540,1,FT0310246
SFT031024701,2002825,20260406,20260406,-239137,2,FT0310247
SFT031024702,2001487,20260406,20260406,239137,1,FT0310247
SFT031024801,2001688,20260406,20260406,-1136754,2,FT0310248
SFT031024802,2002823,20260406,20260406,1136754,1,FT0310248
SFT031024901,2002989,20260406,20260406,-4231262,2,FT0310249
SFT031024902,2002683,20260406,20260406,4231262,1,FT0310249
SFT031025001,2002759,20260406,20260406,-3337241,2,FT0310250
SFT031025002,2001934,20260406,20260406,3337241,1,FT0310250
SFT031025101,2001268,20260406,20260406,-76002,2,FT0310251
SFT031025102,2001172,20260406,20260406,76002,1,FT0310251
SFT031025201,2001855,20260406,20260406,-2137163,2,FT0310252
SFT031025202,2001993,20260406,20260406,2137163,1,FT0310252
SFT031025301,2000535,20260406,20260406,-4050407,2,FT0310253
SFT031025302,2000473,20260406,20260406,4050407,1,FT0310253
SFT031025401,2002591,20260406,20260406,-118742,2,FT0310254
SFT031025402,2002849,20260406,20260406,118742,1,FT0310254
SFT031025501,2000651,20260406,20260406,-4956400,2,FT0310255
SFT031025502,2002593,20260406,20260406,4956400,1,FT0310255
SFT031025601,2002075,20260406,20260406,-2747970,2,FT0310256
SFT031025602,2001662,20260406,20260406,2747970,1,FT0310256
SFT031025701,2002955,20260406,20260406,-3577022,2,FT0310257
SFT031025702,2001129,20260406,20260406,3577022,1,FT0310257
SFT031025801,2000160,20260406,20260406,-383198,2,FT0310258
SFT031025802,2002933,20260406,20260406,383198,1,FT0310258
SFT031025901,2001021,20260406,20260406,-312882,2,FT0310259
SFT031025902,2000746,20260406,20260406,312882,1,FT0310259
SFT031026001,2001131,20260406,20260406,-194894,2,FT0310260
SFT031026002,2000727,20260406,20260406,194894,1,FT0310260
SFT031026101,2001220,20260406,20260406,-373836,2,FT0310261
SFT031026102,2001434,20260406,20260406,373836,1,FT0310261
SFT031026201,2001709,20260406,20260406,-1377634,2,FT0310262
SFT031026202,2001481,20260406,20260406,1377634,1,FT0310262
SFT031026301,2000697,20260406,20260406,-615850,2,FT0310263
SFT031026302,2001855,20260406,20260406,615850,1,FT0310263
SFT031026401,2001123,20260406,20260406,-4526553,2,FT0310264
SFT031026402,2002088,20260406,20260406,4526553,1,FT0310264
SFT031026501,2000139,20260406,20260406,-4858123,2,FT0310265
SFT031026502,2001649,20260406,20260406,4858123,1,FT0310265
SFT031026601,2000360,20260406,20260406,-3847273,2,FT0310266
SFT031026602,2001747,20260406,20260406,3847273,1,FT0310266
SFT031026701,2002808,20260406,20260406,-4273380,2,FT0310267
SFT031026702,2000841,20260406,20260406,4273380,1,FT0310267
SFT031026801,2002394,20260406,20260406,-3508707,2,FT0310268
SFT031026802,2001760,20260406,20260406,3508707,1,FT0310268
SFT031026901,2002306,20260406,20260406,-3975387,2,FT0310269
SFT031026902,2000006,20260406,20260406,3975387,1,FT0310269
SFT031027001,2002729,20260406,20260406,-4243802,2,FT0310270
SFT031027002,2000515,20260406,20260406,4243802,1,FT0310270
SFT031027101,2002716,20260406,20260406,-3742991,2,FT0310271
SFT031027102,2002366,20260406,20260406,3742991,1,FT0310271
SFT031027201,2002482,20260406,20260406,-228136,2,FT0310272
SFT031027202,2002003,20260406,20260406,228136,1,FT0310272
SFT031027301,2000333,20260406,20260406,-2421285,2,FT0310273
SFT031027302,2001394,20260406,20260406,2421285,1,FT0310273
SFT031027401,2002183,20260406,20260406,-664683,2,FT0310274
SFT031027402,2002881,20260406,20260406,664683,1,FT0310274
SFT031027501,2000082,20260406,20260406,-2875311,2,FT0310275
SFT031027502,2002685,20260406,20260406,2875311,1,FT0310275
SFT031027601,2001901,20260406,20260406,-1069731,2,FT0310276
SFT031027602,2002714,20260406,20260406,1069731,1,FT0310276
SFT031027701,2000350,20260406,20260406,-3360096,2,FT0310277
SFT031027702,2000769,20260406,20260406,3360096,1,FT0310277
SFT031027801,2000628,20260406,20260406,-2600037,2,FT0310278
SFT031027802,2001154,20260406,20260406,2600037,1,FT0310278
SFT031027901,2002615,20260406,20260406,-4306745,2,FT0310279
SFT031027902,2001016,20260406,20260406,4306745,1,FT0310279
SFT031028001,2001742,20260406,20260406,-4316967,2,FT0310280
SFT031028002,2000469,20260406,20260406,4316967,1,FT0310280
SFT031028101,2002044,20260406,20260406,-4891021,2,FT0310281
SFT031028102,2000845,20260406,20260406,4891021,1,FT0310281
SFT031028201,2001986,20260406,20260406,-4892356,2,FT0310282
SFT031028202,2001509,20260406,20260406,4892356,1,FT0310282
SFT031028301,2001722,20260406,20260406,-1219922,2,FT0310283
SFT031028302,2000205,20260406,20260406,1219922,1,FT0310283
SFT031028401,2002797,20260406,20260406,-298342,2,FT0310284
SFT031028402,2001400,20260406,20260406,298342,1,FT0310284
SFT031028501,2002119,20260406,20260406,-2508837,2,FT0310285
SFT031028502,2002989,20260406,20260406,2508837,1,FT0310285
SFT031028601,2002046,20260406,20260406,-4827303,2,FT0310286
SFT031028602,2002603,20260406,20260406,4827303,1,FT0310286
SFT031028701,2000987,20260406,20260406,-600417,2,FT0310287
SFT031028702,2001134,20260406,20260406,600417,1,FT0310287
SFT031028801,2001469,20260406,20260406,-1040531,2,FT0310288
SFT031028802,2000572,20260406,20260406,1040531,1,FT0310288
SFT031028901,2001743,20260406,20260406,-3176055,2,FT0310289
SFT031028902,2001762,20260406,20260406,3176055,1,FT0310289
SFT031029001,2001262,20260406,20260406,-1320701,2,FT0310290
SFT031029002,2001878,20260406,20260406,1320701,1,FT0310290
SFT031029101,2000417,20260406,20260406,-2417141,2,FT0310291
SFT031029102,2000738,20260406,20260406,2417141,1,FT0310291
SFT031029201,2001970,20260406,20260406,-4764947,2,FT0310292
SFT031029202,2003040,20260406,20260406,4764947,1,FT0310292
SFT031029301,2001433,20260406,20260406,-1552862,2,FT0310293
SFT031029302,2002094,20260406,20260406,1552862,1,FT0310293
SFT031029401,2001774,20260406,20260406,-3216386,2,FT0310294
SFT031029402,2001641,20260406,20260406,3216386,1,FT0310294
SFT031029501,2001227,20260406,20260406,-2090651,2,FT0310295
SFT031029502,2002697,20260406,20260406,2090651,1,FT0310295
SFT031029601,2001918,20260406,20260406,-1346182,2,FT0310296
SFT031029602,2002849,20260406,20260406,1346182,1,FT0310296
SFT031029701,2002823,20260406,20260406,-4172390,2,FT0310297
SFT031029702,2002905,20260406,20260406,4172390,1,FT0310297
SFT031029801,2002333,20260406,20260406,-4820734,2,FT0310298
SFT031029802,2001481,20260406,20260406,4820734,1,FT0310298
SFT031029901,2001321,20260406,20260406,-4695902,2,FT0310299
SFT031029902,2001966,20260406,20260406,4695902,1,FT0310299
SFT031030001,2000240,20260406,20260406,-505128,2,FT0310300
SFT031030002,2000449,20260406,20260406,505128,1,FT0310300
SFT031030101,2001773,20260406,20260406,-2209884,2,FT0310301
SFT031030102,2001080,20260406,20260406,2209884,1,FT0310301
SFT031030201,2001091,20260406,20260406,-1914585,2,FT0310302
SFT031030202,2001945,20260406,20260406,1914585,1,FT0310302
SFT031030301,2002591,20260406,20260406,-2809030,2,FT0310303
SFT031030302,2000749,20260406,20260406,2809030,1,FT0310303
SFT031030401,2002093,20260406,20260406,-529496,2,FT0310304
SFT031030402,2002743,20260406,20260406,529496,1,FT0310304
SFT031030501,2001031,20260406,20260406,-2265378,2,FT0310305
SFT031030502,2001659,20260406,20260406,2265378,1,FT0310305
SFT031030601,2001131,20260406,20260406,-4473959,2,FT0310306
SFT031030602,2002220,20260406,20260406,4473959,1,FT0310306
SFT031030701,2001832,20260406,20260406,-2431130,2,FT0310307
SFT031030702,2000656,20260406,20260406,2431130,1,FT0310307
SFT031030801,2001806,20260406,20260406,-4729561,2,FT0310308
SFT031030802,2003082,20260406,20260406,4729561,1,FT0310308
SFT031030901,2002697,20260406,20260406,-1393257,2,FT0310309
SFT031030902,2001917,20260406,20260406,1393257,1,FT0310309
SFT031031001,2000305,20260406,20260406,-3061726,2,FT0310310
SFT031031002,2002064,20260406,20260406,3061726,1,FT0310310
SFT031031101,2002149,20260406,20260406,-3681154,2,FT0310311
SFT031031102,2002652,20260406,20260406,3681154,1,FT0310311
SFT031031201,2000010,20260406,20260406,-1722135,2,FT0310312
SFT031031202,2002823,20260406,20260406,1722135,1,FT0310312
SFT031031301,2001072,20260406,20260406,-174902,2,FT0310313
SFT031031302,2002949,20260406,20260406,174902,1,FT0310313
SFT031031401,2001047,20260406,20260406,-4511377,2,FT0310314
SFT031031402,2002834,20260406,20260406,4511377,1,FT0310314
SFT031031501,2002356,20260406,20260406,-1330636,2,FT0310315
SFT031031502,2001015,20260406,20260406,1330636,1,FT0310315
SFT031031601,2000233,20260406,20260406,-1180509,2,FT0310316
SFT031031602,2003067,20260406,20260406,1180509,1,FT0310316
SFT031031701,2000404,20260406,20260406,-196726,2,FT0310317
SFT031031702,2000416,20260406,20260406,196726,1,FT0310317
SFT031031801,2000606,20260406,20260406,-2236648,2,FT0310318
SFT031031802,2001758,20260406,20260406,2236648,1,FT0310318
SFT031031901,2002081,20260406,20260406,-684707,2,FT0310319
SFT031031902,2002714,20260406,20260406,684707,1,FT0310319
SFT031032001,2002281,20260406,20260406,-1051131,2,FT0310320
SFT031032002,2002036,20260406,20260406,1051131,1,FT0310320
SFT031032101,2001960,20260406,20260406,-4261899,2,FT0310321
SFT031032102,2002580,20260406,20260406,4261899,1,FT0310321
SFT031032201,2000911,20260406,20260406,-2633516,2,FT0310322
SFT031032202,2000051,20260406,20260406,2633516,1,FT0310322
SFT031032301,2003073,20260406,20260406,-1963203,2,FT0310323
SFT031032302,2001852,20260406,20260406,1963203,1,FT0310323
SFT031032401,2001705,20260406,20260406,-4667492,2,FT0310324
SFT031032402,2000177,20260406,20260406,4667492,1,FT0310324
SFT031032501,2002663,20260406,20260406,-1883037,2,FT0310325
SFT031032502,2001091,20260406,20260406,1883037,1,FT0310325
SFT031032601,2001610,20260406,20260406,-3624244,2,FT0310326
SFT031032602,2002984,20260406,20260406,3624244,1,FT0310326
SFT031032701,2001072,20260406,20260406,-3199017,2,FT0310327
SFT031032702,2001616,20260406,20260406,3199017,1,FT0310327
SFT031032801,2001653,20260406,20260406,-1959792,2,FT0310328
SFT031032802,2001457,20260406,20260406,1959792,1,FT0310328
SFT031032901,2003075,20260406,20260406,-1384600,2,FT0310329
SFT031032902,2000611,20260406,20260406,1384600,1,FT0310329
SFT031033001,2000319,20260406,20260406,-1935475,2,FT0310330
SFT031033002,2000628,20260406,20260406,1935475,1,FT0310330
SFT031033101,2000469,20260406,20260406,-1245431,2,FT0310331
SFT031033102,2001511,20260406,20260406,1245431,1,FT0310331
SFT031033201,2001925,20260406,20260406,-833746,2,FT0310332
SFT031033202,2000047,20260406,20260406,833746,1,FT0310332
SFT031033301,2001756,20260406,20260406,-3343301,2,FT0310333
SFT031033302,2000728,20260406,20260406,3343301,1,FT0310333
SFT031033401,2002457,20260406,20260406,-2526096,2,FT0310334
SFT031033402,2000457,20260406,20260406,2526096,1,FT0310334
SFT031033501,2001346,20260406,20260406,-3114649,2,FT0310335
SFT031033502,2003071,20260406,20260406,3114649,1,FT0310335
SFT031033601,2002202,20260406,20260406,-1149095,2,FT0310336
SFT031033602,2002871,20260406,20260406,1149095,1,FT0310336
SFT031033701,2001105,20260406,20260406,-914405,2,FT0310337
SFT031033702,2002220,20260406,20260406,914405,1,FT0310337
SFT031033801,2002499,20260406,20260406,-3752638,2,FT0310338
SFT031033802,2001429,20260406,20260406,3752638,1,FT0310338
SFT031033901,2002283,20260406,20260406,-1372275,2,FT0310339
SFT031033902,2000056,20260406,20260406,1372275,1,FT0310339
SFT031034001,2003024,20260406,20260406,-4412940,2,FT0310340
SFT031034002,2001265,20260406,20260406,4412940,1,FT0310340
SFT031034101,2001045,20260406,20260406,-384814,2,FT0310341
SFT031034102,2002886,20260406,20260406,384814,1,FT0310341
SFT031034201,2002603,20260406,20260406,-4167561,2,FT0310342
SFT031034202,2001572,20260406,20260406,4167561,1,FT0310342
SFT031034301,2003071,20260406,20260406,-4513534,2,FT0310343
SFT031034302,2000396,20260406,20260406,4513534,1,FT0310343
SFT031034401,2002527,20260406,20260406,-3412081,2,FT0310344
SFT031034402,2001262,20260406,20260406,3412081,1,FT0310344
SFT031034501,2001641,20260406,20260406,-1161567,2,FT0310345
SFT031034502,2002663,20260406,20260406,1161567,1,FT0310345
SFT031034601,2000239,20260406,20260406,-3875975,2,FT0310346
SFT031034602,2000749,20260406,20260406,3875975,1,FT0310346
SFT031034701,2002658,20260406,20260406,-2670886,2,FT0310347
SFT031034702,2001942,20260406,20260406,2670886,1,FT0310347
SFT031034801,2001291,20260406,20260406,-2654290,2,FT0310348
SFT031034802,2001042,20260406,20260406,2654290,1,FT0310348
SFT031034901,2001509,20260406,20260406,-3060778,2,FT0310349
SFT031034902,2001700,20260406,20260406,3060778,1,FT0310349
SFT032000001,2000697,20260407,20260407,-2981424,2,FT0320000
SFT032000002,2000259,20260407,20260407,2981424,1,FT0320000
SFT032000101,2001265,20260407,20260407,-2959821,2,FT0320001
SFT032000102,2000863,20260407,20260407,2959821,1,FT0320001
SFT032000201,2001602,20260407,20260407,-2972132,2,FT0320002
SFT032000202,2002150,20260407,20260407,2972132,1,FT0320002
SFT032000301,2000089,20260407,20260407,-3287921,2,FT0320003
SFT032000302,2002840,20260407,20260407,3287921,1,FT0320003
SFT032000401,2001747,20260407,20260407,-2932904,2,FT0320004
SFT032000402,2000419,20260407,20260407,2932904,1,FT0320004
SFT032000501,2000629,20260407,20260407,-3551213,2,FT0320005
SFT032000502,2002333,20260407,20260407,3551213,1,FT0320005
SFT032000601,2001543,20260407,20260407,-1881312,2,FT0320006
SFT032000602,2001655,20260407,20260407,1881312,1,FT0320006
SFT032000701,2001265,20260407,20260407,-4481773,2,FT0320007
SFT032000702,2002091,20260407,20260407,4481773,1,FT0320007
SFT032000801,2002301,20260407,20260407,-275327,2,FT0320008
SFT032000802,2001264,20260407,20260407,275327,1,FT0320008
SFT032000901,2001173,20260407,20260407,-910048,2,FT0320009
SFT032000902,2000434,20260407,20260407,910048,1,FT0320009
SFT032001001,2000211,20260407,20260407,-3222959,2,FT0320010
SFT032001002,2000087,20260407,20260407,3222959,1,FT0320010
SFT032001101,2000918,20260407,20260407,-1205358,2,FT0320011
SFT032001102,2000149,20260407,20260407,1205358,1,FT0320011
SFT032001201,2001163,20260407,20260407,-1596607,2,FT0320012
SFT032001202,2000749,20260407,20260407,1596607,1,FT0320012
SFT032001301,2000358,20260407,20260407,-4921779,2,FT0320013
SFT032001302,2002344,20260407,20260407,4921779,1,FT0320013
SFT032001401,2002929,20260407,20260407,-4277417,2,FT0320014
SFT032001402,2001404,20260407,20260407,4277417,1,FT0320014
SFT032001501,2002109,20260407,20260407,-1156214,2,FT0320015
SFT032001502,2001394,20260407,20260407,1156214,1,FT0320015
SFT032001601,2001451,20260407,20260407,-979410,2,FT0320016
SFT032001602,2001609,20260407,20260407,979410,1,FT0320016
SFT032001701,2002797,20260407,20260407,-534020,2,FT0320017
SFT032001702,2002623,20260407,20260407,534020,1,FT0320017
SFT032001801,2000382,20260407,20260407,-1422144,2,FT0320018
SFT032001802,2001524,20260407,20260407,1422144,1,FT0320018
SFT032001901,2000496,20260407,20260407,-676058,2,FT0320019
SFT032001902,2000795,20260407,20260407,676058,1,FT0320019
SFT032002001,2002920,20260407,20260407,-1615452,2,FT0320020
SFT032002002,2000591,20260407,20260407,1615452,1,FT0320020
SFT032002101,2002284,20260407,20260407,-4849038,2,FT0320021
SFT032002102,2001709,20260407,20260407,4849038,1,FT0320021
SFT032002201,2002690,20260407,20260407,-4250412,2,FT0320022
SFT032002202,2000134,20260407,20260407,4250412,1,FT0320022
SFT032002301,2000907,20260407,20260407,-1981097,2,FT0320023
SFT032002302,2000711,20260407,20260407,1981097,1,FT0320023
SFT032002401,2001198,20260407,20260407,-1606397,2,FT0320024
SFT032002402,2000649,20260407,20260407,1606397,1,FT0320024
SFT032002501,2002847,20260407,20260407,-547929,2,FT0320025
SFT032002502,2003080,20260407,20260407,547929,1,FT0320025
SFT032002601,2002989,20260407,20260407,-146474,2,FT0320026
SFT032002602,2001694,20260407,20260407,146474,1,FT0320026
SFT032002701,2002189,20260407,20260407,-1160972,2,FT0320027
SFT032002702,2001785,20260407,20260407,1160972,1,FT0320027
SFT032002801,2002412,20260407,20260407,-3671554,2,FT0320028
SFT032002802,2002522,20260407,20260407,3671554,1,FT0320028
SFT032002901,2000192,20260407,20260407,-3650167,2,FT0320029
SFT032002902,2001210,20260407,20260407,3650167,1,FT0320029
SFT032003001,2003084,20260407,20260407,-49937,2,FT0320030
SFT032003002,2000321,20260407,20260407,49937,1,FT0320030
SFT032003101,2000697,20260407,20260407,-2851086,2,FT0320031
SFT032003102,2001583,20260407,20260407,2851086,1,FT0320031
SFT032003201,2002295,20260407,20260407,-2378437,2,FT0320032
SFT032003202,2000470,20260407,20260407,2378437,1,FT0320032
SFT032003301,2000333,20260407,20260407,-1779686,2,FT0320033
SFT032003302,2001638,20260407,20260407,1779686,1,FT0320033
SFT032003401,2002195,20260407,20260407,-259204,2,FT0320034
SFT032003402,2001203,20260407,20260407,259204,1,FT0320034
SFT032003501,2000457,20260407,20260407,-3141677,2,FT0320035
SFT032003502,2000864,20260407,20260407,3141677,1,FT0320035
SFT032003601,2002137,20260407,20260407,-3451986,2,FT0320036
SFT032003602,2001798,20260407,20260407,3451986,1,FT0320036
SFT032003701,2002483,20260407,20260407,-3034276,2,FT0320037
SFT032003702,2002880,20260407,20260407,3034276,1,FT0320037
SFT032003801,2001988,20260407,20260407,-3625126,2,FT0320038
SFT032003802,2001583,20260407,20260407,3625126,1,FT0320038
SFT032003901,2002850,20260407,20260407,-2591441,2,FT0320039
SFT032003902,2001787,20260407,20260407,2591441,1,FT0320039
SFT032004001,2001614,20260407,20260407,-151514,2,FT0320040
SFT032004002,2000569,20260407,20260407,151514,1,FT0320040
