@ID,ACCOUNT.NUMBER,BOOKING.DATE,VALUE.DATE,AMOUNT,TRANSACTION.CODE,TRANS.REFERENCE
SFT051027402,2000470,20260420,20260420,1034905,1,FT0510274
SFT051027501,2000703,20260420,20260420,-2874430,2,FT0510275
SFT051027502,2000051,20260420,20260420,2874430,1,FT0510275
SFT051027601,2000765,20260420,20260420,-4144928,2,FT0510276
SFT051027602,2002580,20260420,20260420,4144928,1,FT0510276
SFT051027701,2001677,20260420,20260420,-3408127,2,FT0510277
SFT051027702,2001339,20260420,20260420,3408127,1,FT0510277
SFT051027801,2003191,20260420,20260420,-1375314,2,FT0510278
SFT051027802,2001015,20260420,20260420,1375314,1,FT0510278
SFT051027901,2002089,20260420,20260420,-3851145,2,FT0510279
SFT051027902,2003060,20260420,20260420,3851145,1,FT0510279
SFT051028001,2002119,20260420,20260420,-4389729,2,FT0510280
SFT051028002,2002838,20260420,20260420,4389729,1,FT0510280
SFT051028101,2003099,20260420,20260420,-3155630,2,FT0510281
SFT051028102,2002093,20260420,20260420,3155630,1,FT0510281
SFT051028201,2000166,20260420,20260420,-1942140,2,FT0510282
SFT051028202,2001213,20260420,20260420,1942140,1,FT0510282
SFT051028301,2000967,20260420,20260420,-980211,2,FT0510283
SFT051028302,2000812,20260420,20260420,980211,1,FT0510283
SFT051028401,2000413,20260420,20260420,-537211,2,FT0510284
SFT051028402,2003066,20260420,20260420,537211,1,FT0510284
SFT051028501,2003187,20260420,20260420,-2322629,2,FT0510285
SFT051028502,2002366,20260420,20260420,2322629,1,FT0510285
SFT051028601,2000319,20260420,20260420,-3832275,2,FT0510286
SFT051028602,2002119,20260420,20260420,3832275,1,FT0510286
SFT051028701,2002696,20260420,20260420,-3577327,2,FT0510287
SFT051028702,2002298,20260420,20260420,3577327,1,FT0510287
SFT051028801,2000283,20260420,20260420,-665642,2,FT0510288
SFT051028802,2001763,20260420,20260420,665642,1,FT0510288
SFT051028901,2001598,20260420,20260420,-1716541,2,FT0510289
SFT051028902,2002191,20260420,20260420,1716541,1,FT0510289
SFT051029001,2000449,20260420,20260420,-4910058,2,FT0510290
SFT051029002,2001957,20260420,20260420,4910058,1,FT0510290
SFT051029101,2003053,20260420,20260420,-60186,2,FT0510291
SFT051029102,2002900,20260420,20260420,60186,1,FT0510291
SFT051029201,2001259,20260420,20260420,-1549846,2,FT0510292
SFT051029202,2002994,20260420,20260420,1549846,1,FT0510292
SFT051029301,2000187,20260420,20260420,-1320223,2,FT0510293
SFT051029302,2001637,20260420,20260420,1320223,1,FT0510293
SFT051029401,2000650,20260420,20260420,-833293,2,FT0510294
SFT051029402,2001237,20260420,20260420,833293,1,FT0510294
SFT051029501,2000783,20260420,20260420,-2117102,2,FT0510295
SFT051029502,2002695,20260420,20260420,2117102,1,FT0510295
SFT051029601,2002802,20260420,20260420,-3342901,2,FT0510296
SFT051029602,2002412,20260420,20260420,3342901,1,FT0510296
SFT051029701,2001257,20260420,20260420,-3276206,2,FT0510297
SFT051029702,2002308,20260420,20260420,3276206,1,FT0510297
SFT051029801,2001757,20260420,20260420,-1730457,2,FT0510298
SFT051029802,2000011,20260420,20260420,1730457,1,FT0510298
SFT051029901,2002374,20260420,20260420,-3529455,2,FT0510299
SFT051029902,2002838,20260420,20260420,3529455,1,FT0510299
SFT051030001,2000219,20260420,20260420,-350228,2,FT0510300
SFT051030002,2000816,20260420,20260420,350228,1,FT0510300
SFT051030101,2002403,20260420,20260420,-2923598,2,FT0510301
SFT051030102,2001285,20260420,20260420,2923598,1,FT0510301
SFT051030201,2001511,20260420,20260420,-1219164,2,FT0510302
SFT051030202,2002264,20260420,20260420,1219164,1,FT0510302
SFT051030301,2001878,20260420,20260420,-3854723,2,FT0510303
SFT051030302,2002048,20260420,20260420,3854723,1,FT0510303
SFT051030401,2001383,20260420,20260420,-2704383,2,FT0510304
SFT051030402,2000523,20260420,20260420,2704383,1,FT0510304
SFT051030501,2001135,20260420,20260420,-239243,2,FT0510305
SFT051030502,2001236,20260420,20260420,239243,1,FT0510305
SFT051030601,2002738,20260420,20260420,-4487429,2,FT0510306
SFT051030602,2001697,20260420,20260420,4487429,1,FT0510306
SFT051030701,2000966,20260420,20260420,-1941939,2,FT0510307
SFT051030702,2002509,20260420,20260420,1941939,1,FT0510307
SFT051030801,2002727,20260420,20260420,-3454863,2,FT0510308
SFT051030802,2000506,20260420,20260420,3454863,1,FT0510308
SFT051030901,2002701,20260420,20260420,-4060020,2,FT0510309
SFT051030902,2002880,20260420,20260420,4060020,1,FT0510309
SFT051031001,2001054,20260420,20260420,-1701437,2,FT0510310
SFT051031002,2002263,20260420,20260420,1701437,1,FT0510310
SFT051031101,2001131,20260420,20260420,-2500570,2,FT0510311
SFT051031102,2002969,20260420,20260420,2500570,1,FT0510311
SFT051031201,2001005,20260420,20260420,-724736,2,FT0510312
SFT051031202,2000591,20260420,20260420,724736,1,FT0510312
SFT051031301,2000283,20260420,20260420,-1513111,2,FT0510313
SFT051031302,2002015,20260420,20260420,1513111,1,FT0510313
SFT051031401,2001400,20260420,20260420,-2244663,2,FT0510314
SFT051031402,2000230,20260420,20260420,2244663,1,FT0510314
SFT051031501,2000011,20260420,20260420,-4173527,2,FT0510315
SFT051031502,2000546,20260420,20260420,4173527,1,FT0510315
SFT051031601,2001926,20260420,20260420,-861304,2,FT0510316
SFT051031602,2002644,20260420,20260420,861304,1,FT0510316
SFT051031701,2002738,20260420,20260420,-877066,2,FT0510317
SFT051031702,2002046,20260420,20260420,877066,1,FT0510317
SFT051031801,2001262,20260420,20260420,-2267026,2,FT0510318
SFT051031802,2000900,20260420,20260420,2267026,1,FT0510318
SFT051031901,2000023,20260420,20260420,-1786480,2,FT0510319
SFT051031902,2000797,20260420,20260420,1786480,1,FT0510319
SFT051032001,2002132,20260420,20260420,-3200644,2,FT0510320
SFT051032002,2001881,20260420,20260420,3200644,1,FT0510320
SFT051032101,2001879,20260420,20260420,-2687421,2,FT0510321
SFT051032102,2001394,20260420,20260420,2687421,1,FT0510321
SFT051032201,2002126,20260420,20260420,-4801070,2,FT0510322
SFT051032202,2002970,20260420,20260420,4801070,1,FT0510322
SFT051032301,2002621,20260420,20260420,-4476396,2,FT0510323
SFT051032302,2000204,20260420,20260420,4476396,1,FT0510323
SFT051032401,2000367,20260420,20260420,-930760,2,FT0510324
SFT051032402,2001701,20260420,20260420,930760,1,FT0510324
SFT051032501,2000106,20260420,20260420,-2526333,2,FT0510325
SFT051032502,2000934,20260420,20260420,2526333,1,FT0510325
SFT051032601,2002099,20260420,20260420,-3112803,2,FT0510326
SFT051032602,2001796,20260420,20260420,3112803,1,FT0510326
SFT051032701,2001788,20260420,20260420,-1925938,2,FT0510327
SFT051032702,2000014,20260420,20260420,1925938,1,FT0510327
SFT051032801,2001888,20260420,20260420,-780399,2,FT0510328
SFT051032802,2001862,20260420,20260420,780399,1,FT0510328
SFT051032901,2000650,20260420,20260420,-237573,2,FT0510329
SFT051032902,2001187,20260420,20260420,237573,1,FT0510329
SFT051033001,2001131,20260420,20260420,-729645,2,FT0510330
SFT051033002,2000560,20260420,20260420,729645,1,FT0510330
SFT051033101,2002277,20260420,20260420,-2272721,2,FT0510331
SFT051033102,2001396,20260420,20260420,2272721,1,FT0510331
SFT051033201,2000833,20260420,20260420,-908718,2,FT0510332
SFT051033202,2000774,20260420,20260420,908718,1,FT0510332
SFT051033301,2001454,20260420,20260420,-2003980,2,FT0510333
SFT051033302,2001248,20260420,20260420,2003980,1,FT0510333
SFT051033401,2003103,20260420,20260420,-3130876,2,FT0510334
SFT051033402,2002830,20260420,20260420,3130876,1,FT0510334
SFT051033501,2000010,20260420,20260420,-2283572,2,FT0510335
SFT051033502,2001220,20260420,20260420,2283572,1,FT0510335
SFT051033601,2001323,20260420,20260420,-1764097,2,FT0510336
SFT051033602,2002568,20260420,20260420,1764097,1,FT0510336
SFT051033701,2002886,20260420,20260420,-2274365,2,FT0510337
SFT051033702,2001774,20260420,20260420,2274365,1,FT0510337
SFT051033801,2002220,20260420,20260420,-2581609,2,FT0510338
SFT051033802,2002219,20260420,20260420,2581609,1,FT0510338
SFT051033901,2001839,20260420,20260420,-539146,2,FT0510339
SFT051033902,2000674,20260420,20260420,539146,1,FT0510339
SFT051034001,2000083,20260420,20260420,-990116,2,FT0510340
SFT051034002,2000803,20260420,20260420,990116,1,FT0510340
SFT051034101,2001418,20260420,20260420,-2749126,2,FT0510341
SFT051034102,2002804,20260420,20260420,2749126,1,FT0510341
SFT051034201,2001561,20260420,20260420,-3570802,2,FT0510342
SFT051034202,2002213,20260420,20260420,3570802,1,FT0510342
SFT051034301,2001993,20260420,20260420,-3418166,2,FT0510343
SFT051034302,2003174,20260420,20260420,3418166,1,FT0510343
SFT051034401,2002434,20260420,20260420,-2215582,2,FT0510344
SFT051034402,2001945,20260420,20260420,2215582,1,FT0510344
SFT051034501,2000470,20260420,20260420,-2873153,2,FT0510345
SFT051034502,2000247,20260420,20260420,2873153,1,FT0510345
SFT051034601,2001173,20260420,20260420,-4681709,2,FT0510346
SFT051034602,2000769,20260420,20260420,4681709,1,FT0510346
SFT051034701,2002806,20260420,20260420,-2503638,2,FT0510347
SFT051034702,2000608,20260420,20260420,2503638,1,FT0510347
SFT051034801,2000961,20260420,20260420,-1875772,2,FT0510348
SFT051034802,2000560,20260420,20260420,1875772,1,FT0510348
SFT051034901,2002106,20260420,20260420,-2280631,2,FT0510349
SFT051034902,2000241,20260420,20260420,2280631,1,FT0510349
SFT052000001,2003103,20260421,20260421,-1689712,2,FT0520000
SFT052000002,2000272,20260421,20260421,1689712,1,FT0520000
SFT052000101,2002970,20260421,20260421,-880087,2,FT0520001
SFT052000102,2001655,20260421,20260421,880087,1,FT0520001
SFT052000201,2001742,20260421,20260421,-3434137,2,FT0520002
SFT052000202,2001773,20260421,20260421,3434137,1,FT0520002
SFT052000301,2003096,20260421,20260421,-275927,2,FT0520003
SFT052000302,2001886,20260421,20260421,275927,1,FT0520003
SFT052000401,2002097,20260421,20260421,-4042362,2,FT0520004
SFT052000402,2000698,20260421,20260421,4042362,1,FT0520004
SFT052000501,2002081,20260421,20260421,-4994287,2,FT0520005
SFT052000502,2002852,20260421,20260421,4994287,1,FT0520005
SFT052000601,2001561,20260421,20260421,-1378176,2,FT0520006
SFT052000602,2000943,20260421,20260421,1378176,1,FT0520006
SFT052000701,2001330,20260421,20260421,-2143353,2,FT0520007
SFT052000702,2001607,20260421,20260421,2143353,1,FT0520007
SFT052000801,2003026,20260421,20260421,-3607458,2,FT0520008
SFT052000802,2002101,20260421,20260421,3607458,1,FT0520008
SFT052000901,2001837,20260421,20260421,-2236327,2,FT0520009
SFT052000902,2000607,20260421,20260421,2236327,1,FT0520009
SFT052001001,2002455,20260421,20260421,-416402,2,FT0520010
SFT052001002,2003174,20260421,20260421,416402,1,FT0520010
SFT052001101,2001016,20260421,20260421,-1346955,2,FT0520011
SFT052001102,2001613,20260421,20260421,1346955,1,FT0520011
SFT052001201,2002245,20260421,20260421,-3345125,2,FT0520012
SFT052001202,2000673,20260421,20260421,3345125,1,FT0520012
SFT052001301,2002750,20260421,20260421,-3960109,2,FT0520013
SFT052001302,2001837,20260421,20260421,3960109,1,FT0520013
SFT052001401,2001908,20260421,20260421,-1545372,2,FT0520014
SFT052001402,2001019,20260421,20260421,1545372,1,FT0520014
SFT052001501,2003179,20260421,20260421,-3730077,2,FT0520015
SFT052001502,2002453,20260421,20260421,3730077,1,FT0520015
SFT052001601,2002048,20260421,20260421,-1407487,2,FT0520016
SFT052001602,2000656,20260421,20260421,1407487,1,FT0520016
SFT052001701,2003180,20260421,20260421,-4754796,2,FT0520017
SFT052001702,2001872,20260421,20260421,4754796,1,FT0520017
SFT052001801,2002900,20260421,20260421,-4852110,2,FT0520018
SFT052001802,2002936,20260421,20260421,4852110,1,FT0520018
SFT052001901,2001061,20260421,20260421,-112837,2,FT0520019
SFT052001902,2000865,20260421,20260421,112837,1,FT0520019
SFT052002001,2000030,20260421,20260421,-1770441,2,FT0520020
SFT052002002,2002491,20260421,20260421,1770441,1,FT0520020
SFT052002101,2000295,20260421,20260421,-3826679,2,FT0520021
SFT052002102,2001060,20260421,20260421,3826679,1,FT0520021
SFT052002201,2002458,20260421,20260421,-3471112,2,FT0520022
SFT052002202,2001175,20260421,20260421,3471112,1,FT0520022
SFT052002301,2001307,20260421,20260421,-4947331,2,FT0520023
SFT052002302,2000738,20260421,20260421,4947331,1,FT0520023
SFT052002401,2000170,20260421,20260421,-1578565,2,FT0520024
SFT052002402,2001570,20260421,20260421,1578565,1,FT0520024
SFT052002501,2002140,20260421,20260421,-4034762,2,FT0520025
SFT052002502,2002093,20260421,20260421,4034762,1,FT0520025
SFT052002601,2001495,20260421,20260421,-1092991,2,FT0520026
SFT052002602,2002662,20260421,20260421,1092991,1,FT0520026
SFT052002701,2002900,20260421,20260421,-1930472,2,FT0520027
SFT052002702,2001481,20260421,20260421,1930472,1,FT0520027
SFT052002801,2001239,20260421,20260421,-3253116,2,FT0520028
SFT052002802,2001394,20260421,20260421,3253116,1,FT0520028
SFT052002901,2003187,20260421,20260421,-4796861,2,FT0520029
SFT052002902,2001888,20260421,20260421,4796861,1,FT0520029
SFT052003001,2000310,20260421,20260421,-3717666,2,FT0520030
SFT052003002,2002579,20260421,20260421,3717666,1,FT0520030
SFT052003101,2000628,20260421,20260421,-4053232,2,FT0520031
SFT052003102,2001523,20260421,20260421,4053232,1,FT0520031
SFT052003201,2001663,20260421,20260421,-4853492,2,FT0520032
SFT052003202,2002208,20260421,20260421,4853492,1,FT0520032
SFT052003301,2001225,20260421,20260421,-2340079,2,FT0520033
SFT052003302,2001700,20260421,20260421,2340079,1,FT0520033
SFT052003401,2000164,20260421,20260421,-3828383,2,FT0520034
SFT052003402,2000356,20260421,20260421,3828383,1,FT0520034
SFT052003501,2001852,20260421,20260421,-671480,2,FT0520035
SFT052003502,2002369,20260421,20260421,671480,1,FT0520035
SFT052003601,2001832,20260421,20260421,-482005,2,FT0520036
SFT052003602,2002148,20260421,20260421,482005,1,FT0520036
SFT052003701,2000765,20260421,20260421,-530485,2,FT0520037
SFT052003702,2000749,20260421,20260421,530485,1,FT0520037
SFT052003801,2000015,20260421,20260421,-4038992,2,FT0520038
SFT052003802,2000104,20260421,20260421,4038992,1,FT0520038
SFT052003901,2002015,20260421,20260421,-1519736,2,FT0520039
SFT052003902,2002455,20260421,20260421,1519736,1,FT0520039
SFT052004001,2001549,20260421,20260421,-2284858,2,FT0520040
SFT052004002,2000672,20260421,20260421,2284858,1,FT0520040
SFT052004101,2002189,20260421,20260421,-2168250,2,FT0520041
SFT052004102,2002905,20260421,20260421,2168250,1,FT0520041
SFT052004201,2002385,20260421,20260421,-1605838,2,FT0520042
SFT052004202,2002700,20260421,20260421,1605838,1,FT0520042
SFT052004301,2000510,20260421,20260421,-2103519,2,FT0520043
SFT052004302,2003011,20260421,20260421,2103519,1,FT0520043
SFT052004401,2000461,20260421,20260421,-3376488,2,FT0520044
SFT052004402,2003007,20260421,20260421,3376488,1,FT0520044
SFT052004501,2000828,20260421,20260421,-2431951,2,FT0520045
SFT052004502,2002738,20260421,20260421,2431951,1,FT0520045
SFT052004601,2003053,20260421,20260421,-3314464,2,FT0520046
SFT052004602,2001641,20260421,20260421,3314464,1,FT0520046
SFT052004701,2000331,20260421,20260421,-81351,2,FT0520047
SFT052004702,2000538,20260421,20260421,81351,1,FT0520047
SFT052004801,2000263,20260421,20260421,-2161701,2,FT0520048
SFT052004802,2000624,20260421,20260421,2161701,1,FT0520048
SFT052004901,2001830,20260421,20260421,-1902325,2,FT0520049
SFT052004902,2000670,20260421,20260421,1902325,1,FT0520049
SFT052005001,2000546,20260421,20260421,-2406140,2,FT0520050
SFT052005002,2002556,20260421,20260421,2406140,1,FT0520050
SFT052005101,2001265,20260421,20260421,-4589536,2,FT0520051
SFT052005102,2003124,20260421,20260421,4589536,1,FT0520051
SFT052005201,2000216,20260421,20260421,-2776239,2,FT0520052
SFT052005202,2003111,20260421,20260421,2776239,1,FT0520052
SFT052005301,2001930,20260421,20260421,-1739709,2,FT0520053
SFT052005302,2001392,20260421,20260421,1739709,1,FT0520053
SFT052005401,2002941,20260421,20260421,-3575429,2,FT0520054
SFT052005402,2001569,20260421,20260421,3575429,1,FT0520054
SFT052005501,2000952,20260421,20260421,-2933674,2,FT0520055
SFT052005502,2000063,20260421,20260421,2933674,1,FT0520055
SFT052005601,2000519,20260421,20260421,-1822050,2,FT0520056
SFT052005602,2001514,20260421,20260421,1822050,1,FT0520056
SFT052005701,2001057,20260421,20260421,-4622940,2,FT0520057
SFT052005702,2002740,20260421,20260421,4622940,1,FT0520057
SFT052005801,2001496,20260421,20260421,-3850678,2,FT0520058
SFT052005802,2001736,20260421,20260421,3850678,1,FT0520058
SFT052005901,2001625,20260421,20260421,-3646170,2,FT0520059
SFT052005902,2001043,20260421,20260421,3646170,1,FT0520059
SFT052006001,2001217,20260421,20260421,-4085603,2,FT0520060
SFT052006002,2001434,20260421,20260421,4085603,1,FT0520060
SFT052006101,2003041,20260421,20260421,-3625404,2,FT0520061
SFT052006102,2001941,20260421,20260421,3625404,1,FT0520061
SFT052006201,2001236,20260421,20260421,-3302789,2,FT0520062
SFT052006202,2002264,20260421,20260421,3302789,1,FT0520062
SFT052006301,2001416,20260421,20260421,-1900873,2,FT0520063
SFT052006302,2001638,20260421,20260421,1900873,1,FT0520063
SFT052006401,2002854,20260421,20260421,-4260459,2,FT0520064
SFT052006402,2002772,20260421,20260421,4260459,1,FT0520064
SFT052006501,2002926,20260421,20260421,-1834144,2,FT0520065
SFT052006502,2001303,20260421,20260421,1834144,1,FT0520065
SFT052006601,2001764,20260421,20260421,-1974142,2,FT0520066
SFT052006602,2003054,20260421,20260421,1974142,1,FT0520066
SFT052006701,2002189,20260421,20260421,-1763792,2,FT0520067
SFT052006702,2002665,20260421,20260421,1763792,1,FT0520067
SFT052006801,2000103,20260421,20260421,-3068948,2,FT0520068
SFT052006802,2001600,20260421,20260421,3068948,1,FT0520068
SFT052006901,2000329,20260421,20260421,-99550,2,FT0520069
SFT052006902,2001603,20260421,20260421,99550,1,FT0520069
SFT052007001,2000903,20260421,20260421,-1934929,2,FT0520070
SFT052007002,2002649,20260421,20260421,1934929,1,FT0520070
SFT052007101,2000700,20260421,20260421,-4060012,2,FT0520071
SFT052007102,2002906,20260421,20260421,4060012,1,FT0520071
SFT052007201,2002697,20260421,20260421,-2214288,2,FT0520072
SFT052007202,2000651,20260421,20260421,2214288,1,FT0520072
SFT052007301,2002245,20260421,20260421,-3810651,2,FT0520073
SFT052007302,2001709,20260421,20260421,3810651,1,FT0520073
SFT052007401,2002693,20260421,20260421,-4621451,2,FT0520074
SFT052007402,2001983,20260421,20260421,4621451,1,FT0520074
SFT052007501,2001057,20260421,20260421,-3271965,2,FT0520075
SFT052007502,2002886,20260421,20260421,3271965,1,FT0520075
SFT052007601,2001691,20260421,20260421,-724571,2,FT0520076
SFT052007602,2000056,20260421,20260421,724571,1,FT0520076
SFT052007701,2001180,20260421,20260421,-4384263,2,FT0520077
SFT052007702,2003011,20260421,20260421,4384263,1,FT0520077
SFT052007801,2002900,20260421,20260421,-4753774,2,FT0520078
SFT052007802,2003187,20260421,20260421,4753774,1,FT0520078
SFT052007901,2000290,20260421,20260421,-1571514,2,FT0520079
SFT052007902,2002658,20260421,20260421,1571514,1,FT0520079
SFT052008001,2000215,20260421,20260421,-538177,2,FT0520080
SFT052008002,2002655,20260421,20260421,538177,1,FT0520080
SFT052008101,2002505,20260421,20260421,-4570135,2,FT0520081
SFT052008102,2002295,20260421,20260421,4570135,1,FT0520081
SFT052008201,2000746,20260421,20260421,-1579174,2,FT0520082
SFT052008202,2001854,20260421,20260421,1579174,1,FT0520082
SFT052008301,2000839,20260421,20260421,-3899473,2,FT0520083
SFT052008302,2001629,20260421,20260421,3899473,1,FT0520083
SFT052008401,2000918,20260421,20260421,-845692,2,FT0520084
SFT052008402,2001312,20260421,20260421,845692,1,FT0520084
SFT052008501,2001477,20260421,20260421,-1703663,2,FT0520085
SFT052008502,2003035,20260421,20260421,1703663,1,FT0520085
SFT052008601,2002593,20260421,20260421,-1190514,2,FT0520086
SFT052008602,2001159,20260421,20260421,1190514,1,FT0520086
SFT052008701,2001333,20260421,20260421,-3193649,2,FT0520087
SFT052008702,2001757,20260421,20260421,3193649,1,FT0520087
SFT052008801,2001292,20260421,20260421,-4599468,2,FT0520088
SFT052008802,2002606,20260421,20260421,4599468,1,FT0520088
SFT052008901,2001339,20260421,20260421,-2680331,2,FT0520089
SFT052008902,2002556,20260421,20260421,2680331,1,FT0520089
SFT052009001,2001931,20260421,20260421,-3112075,2,FT0520090
SFT052009002,2000316,20260421,20260421,3112075,1,FT0520090
SFT052009101,2001255,20260421,20260421,-1178670,2,FT0520091
SFT052009102,2000438,20260421,20260421,1178670,1,FT0520091
SFT052009201,2000468,20260421,20260421,-4144454,2,FT0520092
SFT052009202,2001208,20260421,20260421,4144454,1,FT0520092
SFT052009301,2001855,20260421,20260421,-3486950,2,FT0520093
SFT052009302,2002976,20260421,20260421,3486950,1,FT0520093
SFT052009401,2001336,20260421,20260421,-2650311,2,FT0520094
SFT052009402,2002409,20260421,20260421,2650311,1,FT0520094
SFT052009501,2000053,20260421,20260421,-4870168,2,FT0520095
SFT052009502,2003167,20260421,20260421,4870168,1,FT0520095
SFT052009601,2000088,20260421,20260421,-3009991,2,FT0520096
SFT052009602,2001229,20260421,20260421,3009991,1,FT0520096
SFT052009701,2003150,20260421,20260421,-2523192,2,FT0520097
SFT052009702,2001819,20260421,20260421,2523192,1,FT0520097
SFT052009801,2003050,20260421,20260421,-1520885,2,FT0520098
SFT052009802,2000085,20260421,20260421,1520885,1,FT0520098
SFT052009901,2000170,20260421,20260421,-202710,2,FT0520099
SFT052009902,2000260,20260421,20260421,202710,1,FT0520099
SFT052010001,2000095,20260421,20260421,-1997111,2,FT0520100
SFT052010002,2003124,20260421,20260421,1997111,1,FT0520100
SFT052010101,2000263,20260421,20260421,-3730017,2,FT0520101
SFT052010102,2002993,20260421,20260421,3730017,1,FT0520101
SFT052010201,2001487,20260421,20260421,-249956,2,FT0520102
SFT052010202,2000142,20260421,20260421,249956,1,FT0520102
SFT052010301,2000140,20260421,20260421,-4022990,2,FT0520103
SFT052010302,2002912,20260421,20260421,4022990,1,FT0520103
SFT052010401,2000085,20260421,20260421,-1254133,2,FT0520104
SFT052010402,2002489,20260421,20260421,1254133,1,FT0520104
SFT052010501,2002954,20260421,20260421,-2608088,2,FT0520105
SFT052010502,2001035,20260421,20260421,2608088,1,FT0520105
SFT052010601,2000131,20260421,20260421,-3557066,2,FT0520106
SFT052010602,2002789,20260421,20260421,3557066,1,FT0520106
SFT052010701,2001351,20260421,20260421,-4332811,2,FT0520107
SFT052010702,2003007,20260421,20260421,4332811,1,FT0520107
SFT052010801,2001131,20260421,20260421,-926837,2,FT0520108
SFT052010802,2001043,20260421,20260421,926837,1,FT0520108
SFT052010901,2002474,20260421,20260421,-1043602,2,FT0520109
SFT052010902,2000227,20260421,20260421,1043602,1,FT0520109
SFT052011001,2000457,20260421,20260421,-2434518,2,FT0520110
SFT052011002,2002529,20260421,20260421,2434518,1,FT0520110
SFT052011101,2000554,20260421,20260421,-84888,2,FT0520111
SFT052011102,2000001,20260421,20260421,84888,1,FT0520111
SFT052011201,2001370,20260421,20260421,-2862740,2,FT0520112
SFT052011202,2000737,20260421,20260421,2862740,1,FT0520112
SFT052011301,2001945,20260421,20260421,-2087833,2,FT0520113
SFT052011302,2001796,20260421,20260421,2087833,1,FT0520113
SFT052011401,2001017,20260421,20260421,-1475120,2,FT0520114
SFT052011402,2002542,20260421,20260421,1475120,1,FT0520114
SFT052011501,2001486,20260421,20260421,-3658406,2,FT0520115
SFT052011502,2001852,20260421,20260421,3658406,1,FT0520115
SFT052011601,2002650,20260421,20260421,-920527,2,FT0520116
SFT052011602,2002731,20260421,20260421,920527,1,FT0520116
SFT052011701,2000775,20260421,20260421,-246599,2,FT0520117
SFT052011702,2000957,20260421,20260421,246599,1,FT0520117
SFT052011801,2002819,20260421,20260421,-1773193,2,FT0520118
SFT052011802,2001308,20260421,20260421,1773193,1,FT0520118
SFT052011901,2003053,20260421,20260421,-2197981,2,FT0520119
SFT052011902,2000928,20260421,20260421,2197981,1,FT0520119
SFT052012001,2001105,20260421,20260421,-1419013,2,FT0520120
SFT052012002,2001723,20260421,20260421,1419013,1,FT0520120
SFT052012101,2001678,20260421,20260421,-1449184,2,FT0520121
SFT052012102,2002148,20260421,20260421,1449184,1,FT0520121
SFT052012201,2002464,20260421,20260421,-3474226,2,FT0520122
SFT052012202,2000854,20260421,20260421,3474226,1,FT0520122
SFT052012301,2002962,20260421,20260421,-2630355,2,FT0520123
SFT052012302,2002996,20260421,20260421,2630355,1,FT0520123
SFT052012401,2002469,20260421,20260421,-352854,2,FT0520124
SFT052012402,2001230,20260421,20260421,352854,1,FT0520124
SFT052012501,2001452,20260421,20260421,-4313948,2,FT0520125
SFT052012502,2001012,20260421,20260421,4313948,1,FT0520125
SFT052012601,2001624,20260421,20260421,-4746852,2,FT0520126
SFT052012602,2000396,20260421,20260421,4746852,1,FT0520126
SFT052012701,2002785,20260421,20260421,-252743,2,FT0520127
SFT052012702,2000914,20260421,20260421,252743,1,FT0520127
SFT052012801,2002108,20260421,20260421,-577184,2,FT0520128
SFT052012802,2000952,20260421,20260421,577184,1,FT0520128
SFT052012901,2002656,20260421,20260421,-3490244,2,FT0520129
SFT052012902,2001944,20260421,20260421,3490244,1,FT0520129
SFT052013001,2002768,20260421,20260421,-180155,2,FT0520130
SFT052013002,2001938,20260421,20260421,180155,1,FT0520130
SFT052013101,2002207,20260421,20260421,-4177205,2,FT0520131
SFT052013102,2002298,20260421,20260421,4177205,1,FT0520131
SFT052013201,2002207,20260421,20260421,-4045379,2,FT0520132
SFT052013202,2000218,20260421,20260421,4045379,1,FT0520132
SFT052013301,2000183,20260421,20260421,-2848441,2,FT0520133
SFT052013302,2000403,20260421,20260421,2848441,1,FT0520133
SFT052013401,2002407,20260421,20260421,-1214314,2,FT0520134
SFT052013402,2002337,20260421,20260421,1214314,1,FT0520134
SFT052013501,2000516,20260421,20260421,-798882,2,FT0520135
SFT052013502,2000876,20260421,20260421,798882,1,FT0520135
SFT052013601,2000787,20260421,20260421,-4715144,2,FT0520136
SFT052013602,2001192,20260421,20260421,4715144,1,FT0520136
SFT052013701,2002690,20260421,20260421,-855027,2,FT0520137
SFT052013702,2001159,20260421,20260421,855027,1,FT0520137
SFT052013801,2000145,20260421,20260421,-3426453,2,FT0520138
SFT052013802,2001006,20260421,20260421,3426453,1,FT0520138
SFT052013901,2001804,20260421,20260421,-438804,2,FT0520139
SFT052013902,2000259,20260421,20260421,438804,1,FT0520139
SFT052014001,2001761,20260421,20260421,-3385514,2,FT0520140
SFT052014002,2000985,20260421,20260421,3385514,1,FT0520140
SFT052014101,2002593,20260421,20260421,-2335923,2,FT0520141
SFT052014102,2001623,20260421,20260421,2335923,1,FT0520141
SFT052014201,2000149,20260421,20260421,-39932,2,FT0520142
SFT052014202,2000404,20260421,20260421,39932,1,FT0520142
SFT052014301,2003095,20260421,20260421,-3678485,2,FT0520143
SFT052014302,2001216,20260421,20260421,3678485,1,FT0520143
SFT052014401,2001477,20260421,20260421,-385257,2,FT0520144
SFT052014402,2000170,20260421,20260421,385257,1,FT0520144
SFT052014501,2003030,20260421,20260421,-978449,2,FT0520145
SFT052014502,2002078,20260421,20260421,978449,1,FT0520145
SFT052014601,2001277,20260421,20260421,-959388,2,FT0520146
SFT052014602,2003106,20260421,20260421,959388,1,FT0520146
